url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/kameralna-inwestycja-biezanow-ID4nOL4,kameralna inwestycja Bieżanów,"ul. Mała Góra, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",865 000 zł,"85,22 m²",10 150 zł/m²,parter/2,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowe-3-pok-dla-rodziny-nowa-huta-ID4oLVQ,"Nowe, 3 pok. dla rodziny/Nowa Huta","Ruszcza, Nowa Huta, Kraków, małopolskie",566 150 zł,"43,55 m²",13 000 zł/m²,3/3,3,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/apartament-71m2-borek-falecki-krakow-ID4oMUI,Apartament 71m2 Borek Fałecki/Kraków.,"ul. Zdunów, Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",999 000 zł,"70,95 m²",14 080 zł/m²,4/6,3,2022,,pierwotny,pełna własność,do zamieszkania,,inne,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/bezprowizyjnie-duzy-taras-12m-i-balkon-ID4oIub,Bezprowizyjnie- Duży Taras 12m i Balkon,"ul. Zygmuntowska, Azory, Prądnik Biały, Kraków, małopolskie",1 089 000 zł,"73,3 m²",14 857 zł/m²,2/3,4,2023,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,nie,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowe-m3-na-start-nowa-huta-ID4oLVP,"Nowe, M3 na start! Nowa Huta","Ruszcza, Nowa Huta, Kraków, małopolskie",558 375 zł,"44,67 m²",12 500 zł/m²,2/3,3,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/krakow-stare-miasto-216-12-m2-2-lokale-ID4nXZB,"Kraków/ Stare Miasto/ 216,12 m2/ 2 lokale","Stare Miasto, Stare Miasto, Kraków, małopolskie",3 400 000 zł,"206,12 m²",16 495 zł/m²,parter,5,1892,,wtórny,pełna własność,,,,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/bagry-park-rodzinne-dwa-pokoje-z-dwoma-tarasami-ID4ouqF,Bagry Park - rodzinne dwa pokoje z dwoma tarasami,"ul. Bagrowa, Płaszów, Podgórze, Kraków, małopolskie",775 000 zł,"45,22 m²",17 138 zł/m²,4/4,2,2016,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,540 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/piasta-towers-mieszkanie-3-pok-86-5-ID4nGWX,Piasta Towers | mieszkanie 3-pok. | 86_5,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",922 661 zł,"86,23 m²",10 700 zł/m²,1/8,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/apartamenty-cieszynska-9-mieszkanie-c-25-ID4iEU7,Apartamenty Cieszyńska 9 | mieszkanie C-25,"ul. Cieszyńska, Krowodrza, Krowodrza, Kraków, małopolskie",890 496 zł,"46,38 m²",19 200 zł/m²,1/6,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,miejskie,,,balkon,,
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-mistrzejowicach-ID4oMda,Mieszkanie 3 pokojowe na Mistrzejowicach,"osiedle Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",749 000 zł,55 m²,13 618 zł/m²,4/4,3,1974,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/rustykalnewnetrze-i-balkon-w-centrum-ID4kf3l,Rustykalne wnętrze i balkon | W centrum,"ul. Szlak, Kleparz, Stare Miasto, Kraków, małopolskie",1 280 000 zł,67 m²,19 104 zł/m²,3/3,2,1900,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,520 zł,gazowe,biuro nieruchomości,nie,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/3-niezalezne-pokoje-kuchnia-petla-tramwajowa-ID4nQD9,3 niezależne pokoje + kuchnia | pętla tramwajowa,"ul. Piaszczysta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",957 064 zł,"68,07 m²",14 060 zł/m²,2/4,3,2024,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,tak,"balkon, ogródek",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/azory-nowe-trzypokojowe-z-tarasem-ID4nOKR,Azory nowe trzypokojowe z tarasem!,"Azory, Prądnik Biały, Kraków, małopolskie",1 092 170 zł,"73,3 m²",14 900 zł/m²,2/3,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-sprzedaz-angel-city-ID4oI9l,2 pokojowe mieszkanie na sprzedaż_Angel City,"Kleparz, Stare Miasto, Kraków, małopolskie",1 115 000 zł,57 m²,19 561 zł/m²,2/6,2,2009,,wtórny,,,,miejskie,biuro nieruchomości,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-do-sprzedania-ul-krolewska-ID4oGB4,Mieszkanie do sprzedania ul. Królewska,"ul. Królewska, Nowa Wieś, Krowodrza, Kraków, małopolskie",590 000 zł,"25,92 m²",22 762 zł/m²,4/4,1,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/casa-feliz-i-zablocie-i-kielkowskiego-i-55m2-i3pok-ID4no3R,Casa Feliz I Zabłocie I Kiełkowskiego I 55m2 I3pok,"Stare Podgórze, Podgórze, Kraków, małopolskie",1 050 273 zł,"55,57 m²",18 900 zł/m²,2/5,3,2022,garaż/miejsce parkingowe,wtórny,,do zamieszkania,700 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/nowe-apartamenty-z-ogrodem-pradnik-bialy-ID4n3TC,Nowe Apartamenty z ogrodem- Prądnik Biały,"ul. Maciejkowa, Tonie, Prądnik Biały, Kraków, małopolskie",1 230 000 zł,"128,17 m²",9 597 zł/m²,1/2,6,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/duze-przestronne-rodzinne-mieszkanie-z-ogrodkiem-ID4oLKe,"Duże, przestronne, rodzinne mieszkanie z ogródkiem","Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",1 400 000 zł,"88,64 m²",15 794 zł/m²,parter/4,4,2024,,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,"ogródek, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/narozne-z-tarasem-ostatnie-pietro-wysoki-standard-ID4lE5z,"Narożne z tarasem,Ostatnie piętro, Wysoki standard","ul. Żwirowa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",1 501 920 zł,"100,8 m²",14 900 zł/m²,4/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, taras",blok,pustak
https://www.otodom.pl/pl/oferta/okazja-nowe-2-pokojowe-nowa-huta-ID4oLVN,"Okazja, nowe, 2 pokojowe/Nowa Huta","Ruszcza, Nowa Huta, Kraków, małopolskie",406 320 zł,"33,86 m²",12 000 zł/m²,parter/3,2,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,ogródek,blok,brak informacji
https://www.otodom.pl/pl/oferta/trzypokojowe-w-doskonalej-lokalizacji-azory-ID4oM4m,Trzypokojowe w doskonałej lokalizacji- Azory,"ul. Piotra Stachiewicza, Azory, Prądnik Biały, Kraków, małopolskie",810 000 zł,50 m²,16 200 zł/m²,3/4,3,1965,,wtórny,,do zamieszkania,,,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/wyjatkowe-2-sypialnie-premium-na-starym-miescie-ID4iOyS,Wyjątkowe 2 sypialnie PREMIUM na Starym Mieście,"ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie","2 497 603,50 zł","113,27 m²",22 050 zł/m²,1/6,3,2023,garaż/miejsce parkingowe,pierwotny,,,,,deweloper,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/34m2-z-miejscem-postojowym-os-zielone-nowa-huta-ID4ovI0,"34m2, z miejscem postojowym, os.Zielone, Nowa Huta","os. Zielone, Nowa Huta, Nowa Huta, Kraków, małopolskie",510 000 zł,"33,82 m²",15 080 zł/m²,parter/1,1,1960,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/zielonki-mieszkanie-3-pokoje-z-ogrodkiem-strych-ID4nPCA,"Zielonki, mieszkanie 3 pokoje, z ogródkiem strych","Zielonki, Zielonki, krakowski, małopolskie",789 000 zł,"67,56 m²",11 679 zł/m²,1,4,2021,,wtórny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/gotowe-2024-super-cena-antresola-ID4nOM3,Gotowe 2024/super cena/antresola,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",904 797 zł,"71,3 m²",12 690 zł/m²,2/2,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,biuro nieruchomości,nie,balkon,brak informacji,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-43-m2-os-dywizjonu-303-sprzedamy-ID4oNwu,Mieszkanie 43 m2 oś. Dywizjonu 303 sprzedamy,"Czyżyny, Czyżyny, Kraków, małopolskie",590 000 zł,43 m²,13 721 zł/m²,6/10,2,brak informacji,,wtórny,,,,miejskie,biuro nieruchomości,nie,balkon,blok,inny
https://www.otodom.pl/pl/oferta/mieszkanie-46-76-m-krakow-ID4oLWh,"Mieszkanie, 46,76 m², Kraków","ul. Stańczyka, Bronowice, Bronowice, Kraków, małopolskie",1 028 720 zł,"46,76 m²",22 000 zł/m²,> 10/14,2,2022,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,300 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-73m2-balkon-ID4nOAJ,4-pokojowe mieszkanie 73m2 + balkon,"ul. Do Groty, Zakrzówek, Dębniki, Kraków, małopolskie",Zapytaj o cenę,"73,09 m²",,1/6,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-74m-plaszow-ul-mysliwska-ID4oLWw,Gotowe Mieszkanie 74m² - Płaszów ul. Myśliwska,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie","944 501,60 zł","74,2 m²",12 729 zł/m²,4/4,4,2023,,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/126-m2-balkon-taras-grzegorzki-krakow-ID4nPDw,126 m2 - balkon - taras - Grzegórzki - Kraków,"Dąbie, Dąbie, Grzegórzki, Kraków, małopolskie",1 650 000 zł,"126,3 m²",13 064 zł/m²,1/3,4,1997,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,"balkon, ogródek, taras",blok,pustak
https://www.otodom.pl/pl/oferta/m3-dla-wymagajacych-cicha-i-zielona-okolica-ID4mFaA,"M3 dla Wymagających, Cicha i Zielona okolica","ul. Stanisława Przybyszewskiego, Małe Błonia, Krowodrza, Kraków, małopolskie",1 385 022 zł,"77,16 m²",17 950 zł/m²,1/3,3,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/przestronne-z-antresola-odbior-2024-ID4nOMg,przestronne z antresolą/odbiór 2024,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",821 800 zł,"64,76 m²",12 690 zł/m²,2/2,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,biuro nieruchomości,nie,balkon,brak informacji,cegła
https://www.otodom.pl/pl/oferta/bielany-dwupokojowe-ID4oKJF,Bielany !! Dwupokojowe !!!!!,"ul. Astronautów, Bielany, Zwierzyniec, Kraków, małopolskie",520 000 zł,"36,8 m²",14 130 zł/m²,1/2,2,1960,,wtórny,,,400 zł,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/idealne-dla-rodziny-na-start-nowa-huta-ID4oLVO,Idealne dla rodziny na start! / Nowa Huta,"Ruszcza, Nowa Huta, Kraków, małopolskie",522 600 zł,"43,55 m²",12 000 zł/m²,1/3,3,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/gotowe-nowoczesne-4-pokoje-taras-ID4nOMo,Gotowe/Nowoczesne/4 pokoje/taras,"ul. Komuny Paryskiej, Kobierzyn, Dębniki, Kraków, małopolskie",1 499 000 zł,142 m²,10 556 zł/m²,2/3,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-93m2-balkon-ID4nsuJ,3-pokojowe mieszkanie 93m2 + balkon,"ul. Stawowa, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",1 267 656 zł,"93,21 m²",13 600 zł/m²,2/2,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-ul-rydlowka-promocja-bez-pcc-i-ID4nQmU,"Nowe mieszkanie, ul. Rydlówka, Promocja, bez Pcc i","ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",672 448 zł,"38,17 m²",17 617 zł/m²,3/4,2,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/2-pokoje-40-m2-centrum-bez-pcc-2025-ID4nOQu,2 pokoje | 40 m2 | Centrum | Bez PCC | 2025 |,"ul. Tytusa Czyżewskiego, Łobzów, Krowodrza, Kraków, małopolskie",616 900 zł,"40,05 m²",15 403 zł/m²,parter/4,2,2025,,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-remoncie-ul-piltza-ID4nQVN,2 pokojowe mieszkanie po remoncie - ul. Piltza,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",719 000 zł,"39,5 m²",18 203 zł/m²,parter/6,2,brak informacji,,wtórny,pełna własność,,480 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/aktualne-2-pokoje-wola-justowska-taras-gotowe-ID4n79f,Aktualne 2 Pokoje Wola Justowską Taras Gotowe,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",849 000 zł,46 m²,18 457 zł/m²,parter/3,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,600 zł,gazowe,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,silikat
https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-krakowa-ID4oNQe,Kawalerka w centrum Krakowa,"ul. Krowoderska, Kleparz, Stare Miasto, Kraków, małopolskie",399 000 zł,"26,65 m²",14 972 zł/m²,parter/3,1,1890,,wtórny,pełna własność,,1 zł,miejskie,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/os-hutnicze-38m2-z-balkonem-ID4oNSB,Os. Hutnicze 38m2 z Balkonem,"os. Hutnicze, Nowa Huta, Nowa Huta, Kraków, małopolskie",545 000 zł,38 m²,14 342 zł/m²,5/6,1,1958,,wtórny,pełna własność,,450 zł,,biuro nieruchomości,tak,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-38-36-m-krakow-ID4nOQ6,"Mieszkanie, 38,36 m², Kraków","ul. płk. Francesco Nullo, Grzegórzki, Grzegórzki, Kraków, małopolskie",985 000 zł,"38,36 m²",25 678 zł/m²,7/10,2,2022,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/apartament-z-ogrodem-260-m2-ID4nRR6,Apartament z ogrodem 260 m2,"Tonie, Prądnik Biały, Kraków, małopolskie",1 999 000 zł,"132,3 m²",15 110 zł/m²,parter/1,5,2023,garaż/miejsce parkingowe,wtórny,,do zamieszkania,,,biuro nieruchomości,nie,"balkon, ogródek",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-w-okolicy-ronda-mogilskiego-ID4nPNN,Słoneczne mieszkanie w okolicy Ronda Mogilskiego,"ul. Fabryczna, Grzegórzki, Grzegórzki, Kraków, małopolskie",850 000 zł,47 m²,18 085 zł/m²,8/11,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,beton
https://www.otodom.pl/pl/oferta/3-pokoje-bez-pcc-centrum-bez-prowizji-2025-ID4nOQq,3 pokoje | bez PCC | Centrum | bez prowizji | 2025,"ul. Tytusa Czyżewskiego, Łobzów, Krowodrza, Kraków, małopolskie",886 000 zł,50 m²,17 720 zł/m²,4/4,3,2025,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ul-rakowicka-33-80m2-ID4oO20,"Mieszkanie na sprzedaż, ul. Rakowicka, 33,80m2","ul. Rakowicka, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",895 700 zł,"33,8 m²",26 500 zł/m²,2/5,1,2020,,wtórny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-smart-ul-rydlowka-promocja-bez-ID4nQr0,"Nowe mieszkanie smart, ul. Rydlówka, Promocja, bez","ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",778 875 zł,"47,71 m²",16 325 zł/m²,parter,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",blok,pustak
https://www.otodom.pl/pl/oferta/bonarka-2-pokoje-gotowe-ID4nPTG,"Bonarka - 2 pokoje, Gotowe!!!","Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",609 000 zł,"38,74 m²",15 720 zł/m²,6/8,2,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,330 zł,miejskie,biuro nieruchomości,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-z-osobna-kuchnia-z-balkonem-ID4nQtf,3 pokoje z osobną kuchnią z balkonem,"Mistrzejowice, Mistrzejowice, Kraków, małopolskie",845 000 zł,66 m²,12 803 zł/m²,1/4,3,1980,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/ul-radziwillowska-45m-stare-miasto-wys-parter-ID4nQno,ul Radziwiłłowska 45m / Stare Miasto/ wys. parter,"Wesoła Zachód, Stare Miasto, Kraków, małopolskie",850 000 zł,"33,35 m²",25 487 zł/m²,parter,2,brak informacji,,wtórny,pełna własność,do zamieszkania,349 zł,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/kawalerka-w-samym-centrum-angel-city-ID4oO3J,"Kawalerka w samym centrum, Angel City","ul. Szlak, Kleparz, Stare Miasto, Kraków, małopolskie",815 000 zł,29 m²,28 103 zł/m²,2/6,1,2008,,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/azory-2pokoje-do-wejscia-nowy-blok-mb-estates-ID4nPBc,Azory|2Pokoje|Do Wejścia|Nowy Blok|Mb Estates,"Azory, Prądnik Biały, Kraków, małopolskie",650 000 zł,"38,5 m²",16 883 zł/m²,2/5,2,2016,garaż/miejsce parkingowe,wtórny,pełna własność,,560 zł,miejskie,biuro nieruchomości,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ul-madalinskiego-56-30m2-ID4oO1Y,"Mieszkanie na sprzedaż, ul. Madalińskiego, 56,30m2","ul. gen. Antoniego Józefa Madalińskiego, Dębniki, Dębniki, Kraków, małopolskie",894 375 zł,"56,3 m²",15 886 zł/m²,suterena/3,3,2020,,wtórny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/rakowicka-22j-51m2-2-3-pok-eng-ua-ID4oO6i,Rakowicka 22J | 51m2 | 2-3 pok. | Eng | Ua,"ul. Rakowicka, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",1 224 000 zł,51 m²,24 000 zł/m²,4/4,2,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,"balkon, ogródek",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/na-sprzedaz-ul-piasta-kolodzieja-36-29m2-ID4nOHb,"Na sprzedaż, ul. Piasta Kołodzieja, 36,29m2","ul. Piasta Kołodzieja, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",559 000 zł,"36,29 m²",15 404 zł/m²,7/8,2,2023,,wtórny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/kameralna-inwestycja-do-wejscia-plaszow-ID4oO7O,Kameralna Inwestycja - Do Wejścia - Płaszów !,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie",675 100 zł,43 m²,15 700 zł/m²,parter/4,2,2022,garaż/miejsce parkingowe,wtórny,,,250 zł,,biuro nieruchomości,tak,"balkon, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/ustawne-2-pokoje-krowodrza-ID4nOKi,"Ustawne , 2 pokoje, Krowodrza","Azory, Prądnik Biały, Kraków, małopolskie",695 000 zł,"38,71 m²",17 954 zł/m²,4/7,2,2023,,pierwotny,,,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-przy-ul-soltysowskiej-ID4oOh2,3-pokojowe mieszkanie przy ul. Sołtysowskiej,"ul. Sołtysowska, Łęg, Czyżyny, Kraków, małopolskie",999 000 zł,"69,43 m²",14 389 zł/m²,parter/5,3,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,,biuro nieruchomości,nie,ogródek,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-102m2-2-ogrodki-ID4dtXp,5-pokojowe mieszkanie 102m2 + 2 ogródki,"ul. ks. Stanisława Truszkowskiego, Bronowice Małe, Bronowice, Kraków, małopolskie",1 213 018 zł,"102,02 m²",11 890 zł/m²,parter/2,5,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,"balkon, ogródek",,
https://www.otodom.pl/pl/oferta/piekne-3-pokojowe-mieszkanie-z-balkonem-ul-lea-ID4oOOH,"Piękne 3- pokojowe mieszkanie z balkonem, ul. Lea","Łobzów, Krowodrza, Kraków, małopolskie",995 000 zł,48 m²,20 729 zł/m²,7/10,3,1990,,wtórny,,,,,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pok-63m2-balkon-os-1000-lecia-mistrzejowice-ID4opVB,4-pok 63m2+balkon os. 1000-lecia *Mistrzejowice*,"Mistrzejowice, Mistrzejowice, Kraków, małopolskie",799 000 zł,"62,9 m²",12 703 zł/m²,2/4,4,1979,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,"758,98 zł",miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-krakow-ID4oORV,2-pokojowe mieszkanie Kraków!,"Wesoła Zachód, Stare Miasto, Kraków, małopolskie",660 000 zł,38 m²,17 368 zł/m²,parter/4,2,2014,,wtórny,,,,,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/6-pokojowe-taras-kliny-ID4n0v7,"6 pokojowe, Taras, Kliny","bpa Albina Małysiaka, Kobierzyn, Dębniki, Kraków, małopolskie",997 000 zł,"78,4 m²",12 717 zł/m²,parter/4,6,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 000 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowe-2-pok-pod-klucz-44m2-garaz-ok-wroclawskiej-ID4pT2v,NOWE 2-pok POD KLUCZ 44m2 garaż ok. Wrocławskiej,"ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",865 000 zł,"43,5 m²",19 885 zł/m²,2/4,2,2024,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-51m2-balkon-ID4oOVm,2-pokojowe mieszkanie 51m2 + balkon,"ul. Podedworze, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",Zapytaj o cenę,"51,76 m²",,6/8,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/mieszkanie-40m2-w-centrum-krakowa-2gie-p-winda-ID4pT3H,"Mieszkanie 40m2 /w centrum Krakowa, 2gie p. winda","ul. Kotlarska, Grzegórzki, Grzegórzki, Kraków, małopolskie",650 000 zł,40 m²,16 250 zł/m²,2/6,2,1960,,pierwotny,pełna własność,do zamieszkania,370 zł,miejskie,prywatny,tak,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-47m2-2-pokoje-balkon-piasta-towers-ID4pihn,Mieszkanie 47m2/ 2 pokoje/ balkon/ Piasta Towers,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",700 000 zł,"47,17 m²",14 840 zł/m²,6/9,2,2020,,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-do-wejscia-na-ruczaju-ID4pT3E,Mieszkanie do wejścia na Ruczaju,"ul. prof. Michała Bobrzyńskiego, Ruczaj, Dębniki, Kraków, małopolskie",767 000 zł,"51,14 m²",14 998 zł/m²,1/6,2,2006,,wtórny,pełna własność,,650 zł,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
