url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/ul-podleska-mieszkanie-z-antresola-i-balkonem-ID4odZO,ul. Podłęska mieszkanie z antresolą i balkonem,"ul. Podłęska, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",850 000 zł,"46,4 m²",18 319 zł/m²,4/4,3,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowe-branice-mieszkanie-3-pok-m32-ID4onGA,Nowe Branice | mieszkanie 3-pok. | M32,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",580 710 zł,"44,67 m²",13 000 zł/m²,3/3,3,,garaż/miejsce parkingowe,,pełna własność,do zamieszkania,,,,,balkon,,
https://www.otodom.pl/pl/oferta/wroclawska-3-pok-balkon-miejsce-postojowe-ID4eVuA,"Wrocławska, 3-pok, balkon, miejsce postojowe","ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",1 058 760 zł,"88,23 m²",12 000 zł/m²,parter/2,3,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do remontu,,gazowe,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-81m2-balkon-bezposrednio-ID4ghMd,4-pokojowe mieszkanie 81m2 + balkon Bezpośrednio,"ul. Kapelanka, Zakrzówek, Dębniki, Kraków, małopolskie",Zapytaj o cenę,"81,23 m²",,4/6,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-loggia-bezposrednio-ID4hgJr,3-pokojowe mieszkanie 69m2 + loggia Bezpośrednio,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",Zapytaj o cenę,"69,96 m²",,2/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/piekna-kamienica-3-pokoje-kuchnia-ID4ox8d,Piękna kamienica - 3 pokoje + kuchnia,"ul. Jana Kochanowskiego, Piasek, Stare Miasto, Kraków, małopolskie",1 290 000 zł,80 m²,16 125 zł/m²,3/3,3,1896,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-w-dwulokalowym-domu-z-dzialka-ID4mpYR,Mieszkanie w dwulokalowym domu z działką,"ul. Plastusia, Branice, Nowa Huta, Kraków, małopolskie",990 000 zł,"164,8 m²",6 007 zł/m²,parter/1,6,1985,garaż/miejsce parkingowe,wtórny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,cegła
https://www.otodom.pl/pl/oferta/stanczyka-bronowice-2-pok-eng-ID4pAsA,Stańczyka | Bronowice | 2 pok. | Eng,"ul. Stańczyka, Bronowice, Bronowice, Kraków, małopolskie",1 050 000 zł,"46,76 m²",22 455 zł/m²,> 10/14,2,2023,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,480 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bezposrednio-ID4nJtd,3-pokojowe mieszkanie 67m2 + balkon Bezpośrednio,"ul. Wiarusa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",926 835 zł,"67,9 m²",13 650 zł/m²,1/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/krakow-lobzow-ul-litewska-ID4pAuo,Kraków - Łobzów - ul. Litewska,"ul. Litewska, Krowodrza, Krowodrza, Kraków, małopolskie",440 000 zł,23 m²,19 130 zł/m²,1/4,1,1965,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,335 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/urzadzone-mieszkanie-2-pokoje-gorka-narodowa-ID4pAuL,"Urządzone mieszkanie, 2 pokoje, Górka Narodowa!","Górka Narodowa, Prądnik Biały, Kraków, małopolskie",699 000 zł,"41,42 m²",16 876 zł/m²,1/10,2,2018,,wtórny,,do zamieszkania,,,biuro nieruchomości,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-78m2-balkon-ID4ogIU,4-pokojowe mieszkanie 78m2 + balkon,"ul. Ognistych Wici, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Zapytaj o cenę,"78,97 m²",,8/8,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-49m2-balkon-bez-prowizji-ID4mYtd,3-pokojowe mieszkanie 49m2 + balkon Bez Prowizji,"ul. Arsenał, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Zapytaj o cenę,"49,55 m²",,3/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/2-pokoje-piwnica-do-wejscia-armii-krajowej-mpk-ID4pAwv,"2 pokoje, piwnica, do wejścia, armii krajowej,Mpk","ul. Armii Krajowej, Bronowice, Bronowice, Kraków, małopolskie",590 000 zł,28 m²,21 071 zł/m²,4/4,2,1970,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/100-metrowe-mieszkanie-przy-galerii-krakowskiej-ID4pAzk,100 metrowe mieszkanie przy Galerii Krakowskiej!!,"ul. Aleksandra Lubomirskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1 800 000 zł,"103,1 m²",17 459 zł/m²,2/3,4,1912,,wtórny,pełna własność,do zamieszkania,700 zł,,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-sprzedaz-bienczyce-ID4pAzS,Dwupokojowe mieszkanie na sprzedaż Bieńczyce,"Osiedle Jagiellońskie, Bieńczyce, Bieńczyce, Kraków, małopolskie",539 000 zł,36 m²,14 972 zł/m²,4/4,2,brak informacji,,wtórny,,do zamieszkania,409 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/piekny-widok-ostatnie-mieszkania-w-inwestycji-ID4pAA6,Piękny Widok! Ostatnie Mieszkania W Inwestycji!,"Jaworowa, Wieliczka, Wieliczka, wielicki, małopolskie",491 999 zł,47 m²,10 468 zł/m²,3/4,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,inne,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/ogrodek-ponad-200m2-oddanie-w-kwietniu-ID4pAA5,Ogródek Ponad 200M2! Oddanie W Kwietniu!,"Jaworowa, Wieliczka, Wieliczka, wielicki, małopolskie",811 999 zł,88 m²,9 227 zł/m²,parter/4,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,700 zł,inne,biuro nieruchomości,tak,"ogródek, taras",blok,inny
https://www.otodom.pl/pl/oferta/4-pokoje-mistrzejowice-0-prowizji-i-pcc-ID4pABb,| 4 pokoje | Mistrzejowice | 0% Prowizji i Pcc |,"Osiedle Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",833 520 zł,"69,46 m²",12 000 zł/m²,4/9,4,2026,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,350 zł,miejskie,biuro nieruchomości,tak,,blok,inny
https://www.otodom.pl/pl/oferta/nowe-klimatyzacja-winda-mpec-komorka-lok-ID4pAAe,"Nowe, klimatyzacja, winda, MPEC, komórka lok.","ul. Kalwaryjska, Stare Podgórze, Podgórze, Kraków, małopolskie",969 399 zł,"56,69 m²",17 100 zł/m²,2/3,2,2023,,pierwotny,pełna własność,do wykończenia,,miejskie,deweloper,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/dwustronne-mieszkanie-oddane-do-uzytku-ID4pAA7,Dwustronne Mieszkanie! Oddane Do Użytku!,"Papierni Prądnickich, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",879 999 zł,64 m²,13 750 zł/m²,3/5,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,580 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",blok,inny
https://www.otodom.pl/pl/oferta/wyjatkowe-jedyne-takie-mieszkanie-na-sprzedaz-ID4pACW,"Wyjątkowe, jedyne takie mieszkanie na sprzedaż","Bieńczyce, Bieńczyce, Kraków, małopolskie",540 000 zł,"32,7 m²",16 514 zł/m²,10/10,1,brak informacji,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,,miejskie,biuro nieruchomości,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/sloneczne-4-pokojowe-mieszkanie-na-dabiu-ID4pABJ,Słoneczne 4 pokojowe mieszkanie na Dąbiu,"Grzegórzki, Grzegórzki, Kraków, małopolskie",1 650 000 zł,"126,3 m²",13 064 zł/m²,1/3,4,1997,garaż/miejsce parkingowe,wtórny,pełna własność,,,gazowe,biuro nieruchomości,nie,"balkon, taras",blok,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-do-15-taniej-ID4pADw,Biuro Sprzedaży: Marcowe Promocje! Do 15% Taniej,"Stare Podgórze, Podgórze, Kraków, małopolskie",919 829 zł,"51,67 m²",17 802 zł/m²,3/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-do-15-taniej-ID4pADu,Biuro Sprzedaży: Marcowe Promocje! Do 15% Taniej,"Stare Podgórze, Podgórze, Kraków, małopolskie",719 510 zł,"39,84 m²",18 060 zł/m²,parter/4,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-do-15-taniej-ID4pADz,Biuro Sprzedaży: Marcowe Promocje! Do 15% Taniej,"Stare Podgórze, Podgórze, Kraków, małopolskie",832 921 zł,"47,71 m²",17 458 zł/m²,parter/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-do-15-taniej-ID4pADB,Biuro Sprzedaży: Marcowe Promocje! Do 15% Taniej,"Stare Podgórze, Podgórze, Kraków, małopolskie",946 491 zł,"51,67 m²",18 318 zł/m²,parter/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/biuro-sprzedazy-marcowe-promocje-do-15-taniej-ID4pADx,Biuro Sprzedaży: Marcowe Promocje! Do 15% Taniej,"Stare Podgórze, Podgórze, Kraków, małopolskie",915 385 zł,"51,67 m²",17 716 zł/m²,2/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,3 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/jozefinska-plac-boh-getta-33-7m2-2pok-eng-ID4phrf,"Józefińska | Plac Boh. Getta | 33,7m2 | 2pok | Eng","Stare Podgórze, Podgórze, Kraków, małopolskie",599 000 zł,"33,7 m²",17 774 zł/m²,3/3,2,brak informacji,,wtórny,pełna własność,do remontu,480 zł,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/dwupoziomowe-przestronne-mieszkanie-armii-krajowej-ID4pJeR,"Dwupoziomowe,przestronne mieszkanie|Armii Krajowej","ul. Odlewnicza, Małe Błonia, Krowodrza, Kraków, małopolskie",1 650 000 zł,"147,84 m²",11 161 zł/m²,1/2,5,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,506 zł,inne,prywatny,nie,balkon,dom wolnostojący,żelbet
https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-dwupokojowe-z-tarasem-ID4pEac,Na sprzedaż mieszkanie dwupokojowe z tarasem,"ul. Józefa Chełmońskiego, Azory, Prądnik Biały, Kraków, małopolskie",660 000 zł,45 m²,14 667 zł/m²,parter/2,2,2009,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,640 zł,gazowe,biuro nieruchomości,nie,taras,blok,brak informacji
https://www.otodom.pl/pl/oferta/idealne-dla-pary-lub-pod-inwestycje-ID4pzcD,Idealne dla pary lub pod inwestycję,"ul. Dobrego Pasterza, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",779 000 zł,"44,71 m²",17 423 zł/m²,> 10/11,2,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-54m2-loggia-bez-prowizji-ID4pBlq,3-pokojowe mieszkanie 54m2 + loggia Bez Prowizji,"ul. Portowa, Zabłocie, Podgórze, Kraków, małopolskie",1 165 000 zł,"54,1 m²",21 534 zł/m²,5/7,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/2-pokoje-40-20-m2-srodmiescie-os-oficerskie-ID4pJgG,"2 pokoje - 40,20 m2, Śródmieście os. Oficerskie","ul. Janusza Supniewskiego, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",648 000 zł,"40,2 m²",16 119 zł/m²,parter/2,2,2000,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,350 zł,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-67-32-m-krakow-ID4pJhJ,"Mieszkanie, 67,32 m², Kraków","ul. Ludwika Rydygiera, Rżąka, Bieżanów-Prokocim, Kraków, małopolskie",1 050 000 zł,"67,32 m²",15 597 zł/m²,1/5,4,2019,,wtórny,pełna własność,,800 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/unikalne-mieszkanie-w-apartamencie-w-nowej-hucie-ID4pJhN,Unikalne mieszkanie w apartamencie w Nowej Hucie,"ul. Gustawa Daniłowskiego, Mogiła, Nowa Huta, Kraków, małopolskie",770 000 zł,50 m²,15 400 zł/m²,parter,3,2018,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/4-pokoje-77m2-balkon-0-prowizji-ID4pJh0,4 Pokoje| 77M2 | Balkon | 0% Prowizji,"Osiedle Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",899 613 zł,"76,89 m²",11 700 zł/m²,5/9,4,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/najtansze-w-inwestycji-ogrod-ID4pJiC,Najtansze W Inwestycji ! Ogród!,"Aleja 29 Listopada, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",679 999 zł,"34,5 m²",19 710 zł/m²,parter/6,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,550 zł,,biuro nieruchomości,nie,"ogródek, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/apartament-kazimierz-polaczone-3x-mieszkania-50m-ID4pJkY,Apartament Kazimierz - połączone 3x mieszkania 50m,"Kazimierz, Stare Miasto, Kraków, małopolskie",4 895 000 zł,150 m²,32 633 zł/m²,4/5,4,1930,,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,nie,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-w-lagiewnikach-ID4pJkT,BEZPOŚREDNIO mieszkanie w Łagiewnikach,"ul. Aleksandra Fredry, Łagiewniki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",620 000 zł,48 m²,12 917 zł/m²,3/3,2,2009,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,300 zł,gazowe,prywatny,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/okazja-2-pietro-wyposazone-w-adg-550-m-od-uek-ID4pJjl,OKAZJA!!|2 piętro|wyposażone w ADG| 550 m od UEK,"Grzegórzki, Grzegórzki, Kraków, małopolskie",870 999 zł,54 m²,16 130 zł/m²,2/4,2,1950,,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,prywatny,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-48m2-loggia-bez-prowizji-ID4pcGH,3-pokojowe mieszkanie 48m2 + loggia Bez Prowizji,"ul. Składowa, Krowodrza, Krowodrza, Kraków, małopolskie",806 696 zł,"48,95 m²",16 480 zł/m²,3/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-75m2-balkon-ID4dnb2,4-pokojowe mieszkanie 75m2 + balkon,"ul. Misjonarska, Łobzów, Krowodrza, Kraków, małopolskie",Zapytaj o cenę,"75,96 m²",,2/7,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/dwustronna-ekspozycja-centrum-miasta-ID4pJmu,Dwustronna Ekspozycja ! Centrum Miasta !,"Aleja 29 Listopada, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",1 050 000 zł,68 m²,15 441 zł/m²,1/6,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,650 zł,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mozliwosc-wydzielenia-3-pokoi-ID4pJms,Możliwość Wydzielenia 3 Pokoi,"Aleja 29 Listopada, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",870 999 zł,47 m²,18 532 zł/m²,parter/6,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,550 zł,,biuro nieruchomości,nie,"ogródek, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/piasta-towers-mieszkanie-3-pok-86-23-kredyt-2-ID4nGVl,Piasta Towers| mieszkanie 3-pok.| 86_23 kredyt 2%,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",795 500 zł,"63,64 m²",12 500 zł/m²,5/8,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/idealne-pod-inwestycje-ID4pJmH,Idealne pod inwestycje,"ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",855 414 zł,"45,26 m²",18 900 zł/m²,3/7,2,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/spokojna-okolica-od-kwietnia-podwyzka-ID4pJmw,Spokojna Okolica! Od Kwietnia Podwyżka!,"ul. Podhalańska, Ruczaj, Dębniki, Kraków, małopolskie",799 000 zł,57 m²,14 018 zł/m²,1/3,3,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/3-pokojowe-w-kameralnym-osiedlu-promo-500-tys-ID4pJne,3 pokojowe w kameralnym osiedlu Promo 500 tys,"ul. Sasanek, Branice, Nowa Huta, Kraków, małopolskie",500 825 zł,44 m²,11 382 zł/m²,,3,2025,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/idealne-pod-wynajem-ID4pJmJ,Idealne pod wynajem,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",1 067 085 zł,"51,55 m²",20 700 zł/m²,3/5,3,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4mz7V,3-pokojowe mieszkanie 67m2 + balkon Bez Prowizji,"ul. Kordiana, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",966 823 zł,"67,61 m²",14 300 zł/m²,8/10,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-72m2-balkon-bez-prowizji-ID4mzcf,4-pokojowe mieszkanie 72m2 + balkon Bez Prowizji,"ul. Wiarusa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",985 940 zł,"72,23 m²",13 650 zł/m²,3/4,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-62m2-balkon-bez-prowizji-ID4msNs,3-pokojowe mieszkanie 62m2 + balkon Bez Prowizji,"ul. Bartosza Głowackiego, Bronowice, Bronowice, Kraków, małopolskie",Zapytaj o cenę,"62,66 m²",,3/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/3-sypialnie-z-widokiem-w-pieknej-kamienicy-ID4oZrG,3 Sypialnie z widokiem w pięknej kamienicy,"ul. Jana Kochanowskiego, Piasek, Stare Miasto, Kraków, małopolskie",1 290 000 zł,79 m²,16 329 zł/m²,3/4,3,1896,,wtórny,pełna własność,do zamieszkania,800 zł,kotłownia,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/bagry-park-51m2-30m2-taras-2-pokoje-ID4piRi,Bagry Park 51m2 + 30m2 taras | 2 pokoje,"ul. Bagrowa, Płaszów, Podgórze, Kraków, małopolskie",889 000 zł,51 m²,17 431 zł/m²,4/4,2,brak informacji,,wtórny,,,,,biuro nieruchomości,tak,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowy-apartament-83m2-balkon-bez-prowizji-ID4mz5Y,4-pokojowy apartament 83m2 + balkon Bez Prowizji,"ul. Spiżowa, Małe Błonia, Krowodrza, Kraków, małopolskie",1 642 213 zł,"83,15 m²",19 750 zł/m²,1/3,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-przy-parku-ID4ptqq,4 pokojowe mieszkanie przy parku,"osiedle Złotego Wieku, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",799 000 zł,56 m²,14 268 zł/m²,3/10,4,1970,,wtórny,spółdzielcze wł. prawo do lokalu,do remontu,620 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-os-zielone-47-5-m-rezerwacja-ID4p8aD,"Mieszkanie – os. Zielone – 47,5 m² REZERWACJA","os. Zielone, Nowa Huta, Nowa Huta, Kraków, małopolskie",635 000 zł,"47,5 m²",13 368 zł/m²,parter/2,2,brak informacji,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/rezerwacja-mieszkanie-na-os-bagry-park-ID4ouBg,REZERWACJA!!! Mieszkanie na os. Bagry Park,"ul. Bagrowa, Płaszów, Podgórze, Kraków, małopolskie",889 000 zł,"50,94 m²",17 452 zł/m²,4/4,2,2017,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,prywatny,tak,taras,blok,silikat
https://www.otodom.pl/pl/oferta/przestronne-3-pok-blisko-nowej-linii-tramwajowej-ID4ptwH,Przestronne 3-pok. blisko nowej linii tramwajowej,"ul. Kwartowa, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",1 035 000 zł,78 m²,13 269 zł/m²,1/4,3,1998,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,ogródek,blok,brak informacji
https://www.otodom.pl/pl/oferta/apartamenty-cieszynska-9-mieszkanie-b-32-ID4iEQ2,Apartamenty Cieszyńska 9 | mieszkanie B-32,"ul. Cieszyńska, Krowodrza, Krowodrza, Kraków, małopolskie",997 524 zł,"50,38 m²",19 800 zł/m²,3/6,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,miejskie,,,balkon,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-137m2-2-tarasy-ID4lZuo,3-pokojowe mieszkanie 137m2 + 2 tarasy,"ul. Władysława Łokietka, Tonie, Prądnik Biały, Kraków, małopolskie",1 798 000 zł,"137,4 m²",13 086 zł/m²,1/1,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,taras,,
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-park-stara-huta-ID4pxjM,Mieszkanie Z Widokiem Na Park - Stara Huta,"os. Centrum B B, Nowa Huta, Nowa Huta, Kraków, małopolskie",515 000 zł,37 m²,13 919 zł/m²,5/7,2,1959,,wtórny,pełna własność,do remontu,,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/rezerwacja-mieszkanie-3-pokoje-64m2-loggia-ID4pdf0,"(Rezerwacja) Mieszkanie, 3 Pokoje, 64m2, Loggia","ul. Jana Kurczaba, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",829 000 zł,64 m²,12 953 zł/m²,3/4,3,1992,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,950 zł,miejskie,prywatny,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-72m2-ogrodek-bez-prowizji-ID4nOCa,4-pokojowe mieszkanie 72m2 + ogródek Bez Prowizji,"ul. Do Groty, Zakrzówek, Dębniki, Kraków, małopolskie",Zapytaj o cenę,"72,48 m²",,parter/6,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,"balkon, ogródek",,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-2-loggie-ID4jMZF,3-pokojowe mieszkanie 58m2 + 2 loggie,"ul. Republiki Korczakowskiej, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",826 298 zł,"58,19 m²",14 200 zł/m²,2/10,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/przestronne-2m-i-balkon-i-dostepne-od-reki-ID4pBQk,PRZESTRONNE 2M i Balkon I dostępne od ręki,"Ruczaj, Dębniki, Kraków, małopolskie",695 000 zł,52 m²,13 365 zł/m²,parter/7,2,2012,,wtórny,pełna własność,do zamieszkania,630 zł,miejskie,biuro nieruchomości,nie,"balkon, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/mistrzejowice-2-pokoje-loggia-ID4pKeZ,Mistrzejowice | 2 pokoje | loggia,"ul. Piasta Kołodzieja, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",759 000 zł,48 m²,15 813 zł/m²,4/9,2,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
