url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24796876.html","Mieszkanie, ul. Ogórkowa","Ogórkowa, Bieżanów, Kraków, małopolskie",623 000 zł,"43,40 m²","14 354,84 zł/m²",2,2.0,2,2011,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24755897.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Piastów, Kraków, małopolskie",920 000 zł,66 m²,"13 939,39 zł/m²",3,7.0,3,1987,garaż wolnostojący,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24638435.html","Mieszkanie, ul. Rakowicka","Rakowicka, Stare Miasto, Kraków, małopolskie",1 188 000 zł,44 m²,27 000 zł/m²,5,5.0,2,2022,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24771698.html","Mieszkanie, ul. Lindego","Lindego, Bronowice, Kraków, małopolskie",950 000 zł,49 m²,"19 387,76 zł/m²",1,4.0,2,2018,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24809663.html","Mieszkanie, ul. Federowicza","Federowicza, Ruczaj, Kraków, małopolskie",744 000 zł,"49,74 m²","14 957,78 zł/m²",1,3.0,3,-,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24790406.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",690 000 zł,"39,20 m²","17 602,04 zł/m²",10,11.0,2,-,parking publiczny / na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24805226.html","Mieszkanie, Osiedle Jagiellońskie","Osiedle Jagiellońskie, Bieńczyce, Kraków, małopolskie",749 900 zł,54 m²,"13 887,04 zł/m²",2,4.0,4,1958,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24631373.html",Mieszkanie,"Rydlówka, Stare Podgórze, Kraków, małopolskie",1 037 160 zł,"57,62 m²",18 000 zł/m²,4,5.0,4,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24835726.html","Mieszkanie, ul. Armii Krajowej","Armii Krajowej, Bronowice, Kraków, małopolskie",545 000 zł,28 m²,"19 464,29 zł/m²",4,4.0,2,1970,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24777931.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Dzielnica XIII Podgórze, Kraków, małopolskie",851 972 zł,"45,56 m²",18 700 zł/m²,2,7.0,2,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24837496.html","Apartament, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",1 450 000 zł,65 m²,"22 307,69 zł/m²",3,7.0,3,2019,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24850195.html","Mieszkanie, ul. Wielicka","Wielicka, Prokocim, Kraków, małopolskie",813 000 zł,"66,70 m²","12 188,91 zł/m²",1,7.0,3,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24739972.html",Mieszkanie Kraków,"Prokocim, Kraków, małopolskie",669 000 zł,"39,40 m²","16 979,70 zł/m²",4,4.0,2,1980,przynależne na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/23794003.html","Mieszkanie, ul. Starowiślna","Starowiślna, Kazimierz, Kraków, małopolskie",1 743 000 zł,"82,52 m²","21 122,15 zł/m²",1,2.0,4,1890,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-domu-wielorodzinnym,deweloperski/24599777.html",Mieszkanie,"Armii Krajowej, Bronowice Małe, Kraków, małopolskie",1 552 797 zł,"78,03 m²",19 900 zł/m²,parter,3.0,3,2022,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24839743.html","Apartament, ul. Trybuny Ludów","Trybuny Ludów, Wola Duchacka, Kraków, małopolskie",1 125 000 zł,"75,51 m²","14 898,69 zł/m²",1,3.0,4,2023,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24802351.html","Mieszkanie, ul. Turniejowa","Turniejowa, Kurdwanów, Kraków, małopolskie",570 000 zł,34 m²,16 765 zł/m²,parter,3.0,2,2006,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24820960.html",Mieszkanie,"Wielicka, Dzielnica XIII Podgórze, Kraków, małopolskie",735 000 zł,"45,50 m²","16 153,85 zł/m²",parter,4.0,3,1970,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24850196.html","Mieszkanie, ul. Jerozolimska","Jerozolimska, Dzielnica XIII Podgórze, Kraków, małopolskie",695 000 zł,47 m²,"14 787,23 zł/m²",3,6.0,2,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-domu-wielorodzinnym,deweloperski/24820907.html","Mieszkanie, ul. Agatowa","Agatowa, Złocień, Kraków, małopolskie",569 000 zł,"44,62 m²","12 752,13 zł/m²",parter,4.0,2,2023,garaż w bryle budynku,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24845791.html","Mieszkanie, ul. Piltza","Piltza, Dębniki, Kraków, małopolskie",706 500 zł,"39,21 m²","18 018,36 zł/m²",2,5.0,2,2022,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24835515.html","Mieszkanie, ul. Turystyczna","Turystyczna, Kraków, małopolskie",1 035 000 zł,"59,50 m²",17 395 zł/m²,parter,4.0,3,2013,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24135307.html","Mieszkanie, ul. Podbrzezie","Podbrzezie, Kazimierz, Kraków, małopolskie",705 000 zł,47 m²,15 000 zł/m²,2,3.0,1,1890,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24837132.html","Mieszkanie, ul. Strzelców","Strzelców, Prądnik Czerwony, Kraków, małopolskie",699 000 zł,"42,37 m²",16 498 zł/m²,6,13.0,2,2009,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24839170.html","Mieszkanie, ul. Łepkowskiego","Łepkowskiego, Prądnik Czerwony, Kraków, małopolskie",976 822 zł,"63,43 m²",15 400 zł/m²,2,6.0,3,-,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24830468.html","Mieszkanie, ul. Sławka","Sławka, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",1 272 461 zł,"84,56 m²","15 048,03 zł/m²",3,8.0,4,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24615658.html",Mieszkanie Kraków,"Bieżanów, Kraków, małopolskie",765 000 zł,"71,52 m²","10 696,31 zł/m²",parter,1.0,3,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24766549.html","Mieszkanie, ul. Kuźnicy Kołłątajowskiej","Kuźnicy Kołłątajowskiej, Prądnik Biały, Kraków, małopolskie",690 000 zł,"44,88 m²","15 374,33 zł/m²",1,2.0,2,2003,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24850193.html","Mieszkanie, ul. Rydlówka","Rydlówka, Stare Podgórze, Kraków, małopolskie",670 000 zł,36 m²,"18 611,11 zł/m²",4,4.0,2,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard,nad-rzeka/24733749.html","Mieszkanie, ul. Czyżyńska","Czyżyńska, Grzegórzki, Kraków, małopolskie",1 990 000 zł,"96,40 m²","20 643,15 zł/m²",5,5.0,4,2010,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24739215.html","Mieszkanie, Aleja Jana Pawła II","Aleja Jana Pawła II, Kraków, małopolskie",874 125 zł,"47,25 m²",18 500 zł/m²,4,4.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,przy-lesie/24845534.html","Mieszkanie, ul. Konopczyńskiego","Konopczyńskiego, Ruczaj, Kraków, małopolskie",725 000 zł,"47,30 m²","15 327,70 zł/m²",parter,3.0,2,2008,parking strzeżony w pobliżu,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24835271.html","Apartament, ul. Chałupnika","Chałupnika, Kraków, małopolskie",715 792 zł,"43,12 m²",16 600 zł/m²,6,6.0,2,2010,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24821103.html","Apartament, ul. Topolowa","Topolowa, Śródmieście, Kraków, małopolskie",1 397 000 zł,"55,92 m²","24 982,12 zł/m²",4,,2,-,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24800640.html","Apartament, ul. Ruczaj","Ruczaj, Ruczaj, Kraków, małopolskie",995 000 zł,"65,68 m²","15 149,21 zł/m²",parter,4.0,4,2021,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24848099.html","Mieszkanie, ul. Prusa","Prusa, Salwator, Kraków, małopolskie",1 499 000 zł,"85,55 m²",17 521 zł/m²,3,3.0,3,1935,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24798844.html","Mieszkanie, ul. Gryczana","Gryczana, Tonie, Kraków, małopolskie",505 000 zł,34 m²,"14 852,94 zł/m²",3,3.0,1,2001,przynależne na terenie ogrodzonym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24788146.html",Mieszkanie,"Przewóz, Kraków, małopolskie",650 000 zł,40 m²,16 250 zł/m²,4,6.0,2,2012,możliwość wykupienia,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24833614.html","Mieszkanie, Osiedle Złotego Wieku","Osiedle Złotego Wieku, Kraków, małopolskie",571 000 zł,"47,60 m²","11 995,80 zł/m²",parter,5.0,3,-,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24119240.html","Kawalerka, ul. Studencka","Studencka, Kraków, małopolskie",610 000 zł,28 m²,21 786 zł/m²,-,,1,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24485514.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",789 000 zł,"63,12 m²",12 500 zł/m²,6,9.0,3,2025,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24684482.html","Mieszkanie, ul. Sławka","Sławka, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",1 272 461 zł,"84,56 m²","15 048,03 zł/m²",3,8.0,4,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24838877.html","Mieszkanie, ul. Torfowa","Torfowa, Ruczaj, Kraków, małopolskie",799 000 zł,"45,40 m²","17 599,12 zł/m²",parter,3.0,2,2009,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24845508.html","Mieszkanie, ul. Mogilska","Mogilska, Grzegórzki, Kraków, małopolskie",991 783 zł,"33,17 m²",29 900 zł/m²,3,4.0,2,2024,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24747666.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Zabłocie, Kraków, małopolskie",1 194 828 zł,"58,57 m²",20 400 zł/m²,6,7.0,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24847063.html","Mieszkanie, ul. Sławka","Sławka, Bonarka, Kraków, małopolskie",1 272 461 zł,"84,59 m²","15 042,69 zł/m²",3,8.0,4,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-jeziorem/24741831.html",Mieszkanie Kraków,"Zabłocie, Kraków, małopolskie",846 362 zł,"45,26 m²",18 700 zł/m²,2,7.0,2,2024,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24820300.html","Mieszkanie, ul. Złocieniowa","Złocieniowa, Złocień, Kraków, małopolskie",589 000 zł,"44,47 m²",13 245 zł/m²,3,3.0,2,2006,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24838539.html","Mieszkanie, ul. Krowoderskich Zuchów","Krowoderskich Zuchów, Krowodrza, Kraków, małopolskie",829 000 zł,"61,30 m²","13 523,65 zł/m²",7,7.0,2,1998,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24820618.html",Mieszkanie Kraków,"Bieżanów, Bieżanów, Kraków, małopolskie",658 880 zł,"45,44 m²",14 500 zł/m²,3,4.0,2,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24849098.html","Apartament, ul. Bronowicka","Bronowicka, Bronowice, Kraków, małopolskie",890 000 zł,53 m²,"16 792,45 zł/m²",3,5.0,2,2023,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24767269.html","Mieszkanie, ul. Topolowa","Topolowa, Stare Miasto, Kraków, małopolskie",1 397 000 zł,56 m²,"24 946,43 zł/m²",3,4.0,2,1930,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24836106.html","Mieszkanie, ul. Starego Dębu","Starego Dębu, Bronowice Wielkie, Kraków, małopolskie",615 000 zł,32 m²,"19 218,75 zł/m²",parter,4.0,2,2022,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24845653.html","Mieszkanie, ul. Mogilska","Mogilska, Grzegórzki, Kraków, małopolskie",645 000 zł,"30,20 m²","21 357,62 zł/m²",3,4.0,1,2024,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24845817.html","Mieszkanie, ul. Mogilska","Mogilska, Grzegórzki, Kraków, małopolskie",829 000 zł,"34,47 m²","24 049,90 zł/m²",6,14.0,2,2024,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24789839.html","Mieszkanie, ul. Sławka","Sławka, Wola Duchacka, Kraków, małopolskie",1 227 738 zł,"82,12 m²","14 950,54 zł/m²",1,6.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24809080.html",Apartament,"Dzielnica VI Bronowice, Kraków, małopolskie",1 219 787 zł,"76,68 m²","15 907,50 zł/m²",3,7.0,4,2025,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24784823.html","Mieszkanie, ul. Lubostroń","Lubostroń, Ruczaj, Kraków, małopolskie",1 450 000 zł,"94,10 m²","15 409,14 zł/m²",3,4.0,5,2008,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24839482.html","Mieszkanie, ul. Ćwiklińskiej","Ćwiklińskiej, Bieżanów, Kraków, małopolskie",572 460 zł,"39,48 m²",14 500 zł/m²,1,4.0,2,-,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24803256.html","Mieszkanie, ul. Rydlówka","Rydlówka, Podgórze, Kraków, małopolskie",995 000 zł,50 m²,19 900 zł/m²,2,5.0,2,2008,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24846553.html",Apartament Kraków,"Stare Podgórze, Kraków, małopolskie",869 000 zł,50 m²,17 380 zł/m²,1,5.0,2,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24746238.html","Mieszkanie, ul. Klimeckiego","Klimeckiego 8B, Zabłocie, Kraków, małopolskie",1 490 000 zł,77 m²,"19 350,65 zł/m²",parter,6.0,4,2023,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24849689.html","Mieszkanie, ul. Estońska","Estońska, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",940 000 zł,68 m²,"13 823,53 zł/m²",2,11.0,3,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24823290.html","Mieszkanie, ul. Rakowicka","Rakowicka, Stare Miasto, Kraków, małopolskie",658 241 zł,"36,63 m²",17 970 zł/m²,3,3.0,2,-,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24849686.html","Mieszkanie, ul. Bagrowa","Bagrowa, Dzielnica XIII Podgórze, Kraków, małopolskie",576 000 zł,33 m²,"17 454,55 zł/m²",1,4.0,2,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24849690.html","Mieszkanie, ul. Piltza","Piltza, Dębniki, Kraków, małopolskie",550 000 zł,33 m²,"16 666,67 zł/m²",2,3.0,1,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24849662.html","Mieszkanie, ul. Mała Góra","Mała Góra 18, Bieżanów, Kraków, małopolskie",849 000 zł,"63,50 m²","13 370,08 zł/m²",5,10.0,3,1980,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24755717.html","Mieszkanie, ul. Piltza","Piltza, Ruczaj, Kraków, małopolskie",706 500 zł,"39,25 m²",18 000 zł/m²,2,5.0,2,2022,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24838698.html","Mieszkanie, ul. Domagały","Domagały, Złocień, Kraków, małopolskie",949 000 zł,"95,66 m²","9 920,55 zł/m²",4,4.0,4,2021,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24849687.html","Mieszkanie, ul. Bagrowa","Bagrowa, Dzielnica XIII Podgórze, Kraków, małopolskie",700 000 zł,"44,50 m²","15 730,34 zł/m²",2,4.0,2,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24766531.html","Mieszkanie, ul. Raciborska","Raciborska, Ruczaj, Kraków, małopolskie",649 000 zł,"42,77 m²","15 174,19 zł/m²",2,3.0,2,2002,przynależne na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24822755.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Zabłocie, Kraków, małopolskie",1 136 258 zł,"58,57 m²",19 400 zł/m²,1,7.0,3,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24845730.html","Mieszkanie, ul. Przemysłowa","Przemysłowa, Zabłocie, Kraków, małopolskie",1 512 000 zł,"75,61 m²","19 997,35 zł/m²",3,4.0,4,2010,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24801624.html","Mieszkanie, ul. Kobierzyńska","Kobierzyńska, Stare Podgórze, Kraków, małopolskie",999 000 zł,"57,80 m²","17 283,74 zł/m²",1,4.0,4,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-domu-wielorodzinnym,deweloperski/24820645.html","Mieszkanie, ul. Agatowa","Agatowa, Złocień, Kraków, małopolskie",649 000 zł,"48,77 m²","13 307,36 zł/m²",1,4.0,3,2023,garaż w bryle budynku,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24829717.html","Mieszkanie, ul. Szymańskiego","Szymańskiego, Nowa Huta, Kraków, małopolskie",406 320 zł,"33,86 m²",12 000 zł/m²,parter,3.0,2,2025,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24678435.html","Mieszkanie, Osiedle Teatralne","Osiedle Teatralne, Nowa Huta, Kraków, małopolskie",799 000 zł,57 m²,"14 017,54 zł/m²",3,4.0,3,1952,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24832770.html","Mieszkanie, Osiedle Kalinowe","Osiedle Kalinowe, Kalinowe, Kraków, małopolskie",628 000 zł,37 m²,"16 972,97 zł/m²",4,10.0,2,1980,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24844675.html","Mieszkanie, ul. Racławicka","Racławicka, Krowodrza, Kraków, małopolskie",1 302 400 zł,88 m²,14 800 zł/m²,2,3.0,4,1978,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24456256.html","Mieszkanie, ul. Tetmajera","Tetmajera, Dzielnica VI Bronowice, Kraków, małopolskie",992 240 zł,"78,65 m²","12 615,89 zł/m²",1,2.0,4,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24849691.html","Mieszkanie, ul. Piltza","Piltza, Dębniki, Kraków, małopolskie",650 999 zł,39 m²,"16 692,28 zł/m²",1,3.0,2,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24839459.html","Apartament, ul. Grzegórzecka","Grzegórzecka, Grzegórzki, Kraków, małopolskie",1 116 450 zł,51 m²,"21 891,18 zł/m²",1,5.0,3,2023,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24849688.html","Mieszkanie, ul. Bagrowa","Bagrowa, Dzielnica XIII Podgórze, Kraków, małopolskie",916 000 zł,70 m²,"13 085,71 zł/m²",2,4.0,3,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24836653.html","Mieszkanie, ul. Okulickiego","Okulickiego, Bieńczyce, Kraków, małopolskie",699 000 zł,48 m²,14 563 zł/m²,3,3.0,2,2015,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24838629.html",Mieszkanie Kraków,"Ruczaj, Kraków, małopolskie",856 650 zł,"57,11 m²",15 000 zł/m²,parter,3.0,3,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24744672.html","Mieszkanie, ul. Oboźna","Oboźna, Krowodrza, Kraków, małopolskie",830 000 zł,"61,62 m²","13 469,65 zł/m²",3,12.0,3,1993,-,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24820634.html",Mieszkanie Kraków,"Bieżanów, Bieżanów, Kraków, małopolskie",681 600 zł,"45,44 m²",15 000 zł/m²,4,4.0,2,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24720604.html","Mieszkanie, ul. Królewska","Królewska, Krowodrza, Kraków, małopolskie",1 550 000 zł,97 m²,"15 979,38 zł/m²",1,3.0,5,1941,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24846848.html","Mieszkanie, ul. Wodzinowskiego","Wodzinowskiego, Azory, Kraków, małopolskie",1 345 000 zł,"67,54 m²",19 914 zł/m²,parter,3.0,4,2024,przynależne na terenie ogrodzonym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24814134.html","Mieszkanie, ul. Bociana","Bociana, Prądnik Biały Wschód, Kraków, małopolskie",770 000 zł,49 m²,"15 714,29 zł/m²",5,7.0,2,2017,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nad-rzeka/24844311.html","Mieszkanie, ul. Mitery","Mitery, Stare Podgórze, Kraków, małopolskie",1 100 000 zł,"79,27 m²","13 876,62 zł/m²",2,2.0,3,1950,-,wtórny,
