url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/2-pokoje-garaz-balkon-stare-miasto-ID4lP0m,"2 pokoje, garaż, balkon, Stare Miasto","ul. Masarska, Grzegórzki, Grzegórzki, Kraków, małopolskie",1 120 000 zł,44 m²,25 455 zł/m²,4/5,2,2016,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/krakow-grzegorzki-2-pokoje-0-prowizji-ID4o9ei,"Kraków-Grzegórzki, 2 pokoje, 0 % Prowizji !!!","ul. Mogilska, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",991 783 zł,"33,17 m²",29 900 zł/m²,2/4,2,2024,garaż/miejsce parkingowe,wtórny,,do wykończenia,,,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/emaus-garden-apartament-b2-a10-ID4k3oj,Emaus Garden | apartament B2_A10,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zapytaj o cenę,"56,43 m²",,2/3,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-z-balkonem-ul-wenedy-ID4o7XL,"Trzypokojowe mieszkanie z balkonem, ul. Wenedy","ul. Lilli Wenedy, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",834 000 zł,70 m²,11 914 zł/m²,,3,1970,,wtórny,,do zamieszkania,,,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/2-pok-z-duzym-ogrodkiem-m1-aleja-pokoju-bez-pcc-ID4iE4k,"2-pok. z dużym ogródkiem/M1, Aleja Pokoju/Bez Pcc","al. Pokoju, Łęg, Czyżyny, Kraków, małopolskie",686 983 zł,"32,87 m²",20 900 zł/m²,parter/5,2,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,380 zł,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-z-duzym-balkonem-i-tarasem-ID4iYdt,Trzypokojowe mieszkanie z dużym balkonem i tarasem,"Ludwinów, Dębniki, Kraków, małopolskie",2 290 281 zł,"119,91 m²",19 100 zł/m²,3/5,5,2022,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,nie,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/przestronne-ustawne-wszedzie-blisko-gotowe-ID4jeOG,"Przestronne, Ustawne, Wszędzie blisko, Gotowe","ul. Lipska, Płaszów, Podgórze, Kraków, małopolskie",994 949 zł,"69,92 m²",14 230 zł/m²,1/5,3,2022,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,nie,"ogródek, taras",apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/piekny-widok-67-5-m2-ul-celna-ID4jzQ0,"Piękny widok | 67,5 m2 | ul. Celna |","ul. Celna, Stare Podgórze, Podgórze, Kraków, małopolskie",1 475 000 zł,"67,5 m²",21 852 zł/m²,4/5,2,2008,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,980 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/2-pok-w-wysokim-standardzie-bez-pcc-lwowska-ID4i6Rr,"2-pok. w wysokim standardzie, Bez Pcc/Lwowska","ul. Lwowska, Stare Podgórze, Podgórze, Kraków, małopolskie",847 455 zł,"34,59 m²",24 500 zł/m²,4/5,2,2022,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-ID4oKSA,mieszkanie z ogródkiem,"ul. Grzegorza Korzeniaka, Olszanica, Zwierzyniec, Kraków, małopolskie",1 225 000 zł,"103,82 m²",11 799 zł/m²,parter/3,6,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,deweloper,nie,"balkon, ogródek",szeregowiec,cegła
https://www.otodom.pl/pl/oferta/emaus-garden-apartament-b6-a1-ID4k3uX,Emaus Garden | apartament B6_A1,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zapytaj o cenę,"67,9 m²",,parter/1,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,"ogródek, taras",,
https://www.otodom.pl/pl/oferta/janowskiego-park-dzialka-310-m2-dom-110-m2-ID4oLRT,Janowskiego Park | działka 310 m2 | dom 110 m2,"ul. Jana Janowskiego, Kliny, Swoszowice, Kraków, małopolskie",1 650 000 zł,"110,59 m²",14 920 zł/m²,1/2,5,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,deweloper,nie,"ogródek, taras",szeregowiec,pustak
https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-blisko-centrum-krowodrza-ID4pwqJ,"Rozkładowe mieszkanie blisko centrum, Krowodrza","al. Kijowska, Łobzów, Krowodrza, Kraków, małopolskie",1 399 000 zł,"80,5 m²",17 379 zł/m²,1/11,4,1993,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,817 zł,miejskie,biuro nieruchomości,tak,taras,blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-inwestycyjne-pradnik-ID4ptOn,mieszkanie z potencjałem | inwestycyjne | Prądnik,"ul. Pleszowska, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",499 000 zł,67 m²,7 448 zł/m²,parter/1,4,brak informacji,,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,ogródek,brak informacji,cegła
https://www.otodom.pl/pl/oferta/ul-wroclawska-2-pokoje-duzo-zieleni-balkon-ID4p9cP,"ul. Wrocławska, 2 pokoje, dużo zieleni, balkon","Krowodrza, Krowodrza, Kraków, małopolskie",699 000 zł,42 m²,16 643 zł/m²,2/9,2,1964,garaż/miejsce parkingowe,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,400 zł,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/3-pokoje-z-duzym-tarasem-ID4nSLb,3 Pokoje z dużym Tarasem,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",849 000 zł,"67,12 m²",12 649 zł/m²,parter/4,3,2024,,wtórny,pełna własność,do wykończenia,700 zł,,biuro nieruchomości,nie,taras,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/apartament-przy-plantach-garaz-ul-pilsudskiego-19-ID4ok0o,"Apartament przy Plantach,garaż, ul.Piłsudskiego 19","ul. Marszałka Józefa Piłsudskiego, Piasek, Stare Miasto, Kraków, małopolskie",1 199 999 zł,"41,28 m²",29 070 zł/m²,2/4,2,2010,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 000 zł,miejskie,biuro nieruchomości,tak,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-26-52m2-zablocie-ul-pana-tadeusza-ID4pw92,"Mieszkanie 26,52m2 Zabłocie ul. Pana Tadeusza","Zabłocie, Ocean Apartments, Cisco, BBH, Zabłocie, Podgórze, Kraków, małopolskie",490 000 zł,"26,52 m²",18 477 zł/m²,1/7,1,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,prywatny,tak,"balkon, ogródek, taras",blok,cegła
https://www.otodom.pl/pl/oferta/1-pokojowy-apartament-47m2-balkon-bez-prowizji-ID4lfZY,1-pokojowy apartament 47m2 + balkon Bez Prowizji,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",833 175 zł,"47,61 m²",17 500 zł/m²,5/9,1,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-w-swoszowicach-78-45-m2-ID4lcsk,"Mieszkanie z ogródkiem w Swoszowicach - 78,45 m2","Swoszowice, Swoszowice, Kraków, małopolskie",770 000 zł,"78,45 m²",9 815 zł/m²,,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,,brak informacji,silikat
https://www.otodom.pl/pl/oferta/2-pokoje-51m2-ogrodek-zablocie-wys-standard-ID4p9pi,2 pokoje | 51m2 Ogródek | Zabłocie | Wys Standard,"ul. Stanisława Klimeckiego, Zabłocie, Podgórze, Kraków, małopolskie",892 780 zł,"45,55 m²",19 600 zł/m²,,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,ogródek,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/aktualny-apartament-debniki-tyniecka-gotowy-ID4o0Ng,Aktualny Apartament Dębniki Tyniecka Gotowy,"ul. Tyniecka, Bodzów, Dębniki, Kraków, małopolskie",1 799 999 zł,"141,91 m²",12 684 zł/m²,parter/2,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/plac-matejki-3-studia-stare-miasto-inwestycyja-ID4p1Ev,Plac Matejki | 3 studia |Stare miasto |Inwestycyja,"Stare Miasto, Stare Miasto, Kraków, małopolskie",2 000 000 zł,"81,63 m²",24 501 zł/m²,1/2,3,1881,,wtórny,,do zamieszkania,200 zł,elektryczne,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/3-pokoje-53-66m2-vii-pietro-bez-posrednikow-ID4p21G,3 pokoje / 53.66m2 / VII piętro/ bez pośredników,"Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",735 005 zł,"53,65 m²",13 700 zł/m²,7/7,3,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,deweloper,nie,balkon,apartamentowiec,żelbet
https://www.otodom.pl/pl/oferta/kurdwanow-mieszkanie-z-tarasem-i-garderoba-65m2-ID4p3wL,Kurdwanów Mieszkanie z tarasem i garderobą 65m2,"ul. Jakuba Bojki, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",849 999 zł,65 m²,13 077 zł/m²,parter/5,2,2011,garaż/miejsce parkingowe,wtórny,,do zamieszkania,800 zł,miejskie,biuro nieruchomości,tak,taras,blok,brak informacji
https://www.otodom.pl/pl/oferta/zablocie-42m2-2-pokoje-ogrod-17m2-ID4pqnT,Zabłocie | 42m2 | 2 pokoje | Ogród 17m2,"ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",826 410 zł,"42,38 m²",19 500 zł/m²,parter/7,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,400 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/kazimierz-mieszkanie-2-pokoje-poddasze-winda-ID4pwFP,"Kazimierz, mieszkanie 2 pokoje, poddasze, winda","Kazimierz, Stare Miasto, Kraków, małopolskie",760 000 zł,"36,2 m²",20 994 zł/m²,5/5,2,2011,,wtórny,pełna własność,do zamieszkania,320 zł,gazowe,biuro nieruchomości,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-mieszkanie-biezanow-prokocim-ID4pwGQ,W pełni wyposażone mieszkanie. Bieżanów-Prokocim,"Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",649 000 zł,"39,4 m²",16 472 zł/m²,4/4,2,1980,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/kawalerka-z-oddzielna-kuchnia-ID4pwKr,kawalerka z oddzielną kuchnią,"ul. Lucjana Rydla, Bronowice, Bronowice, Kraków, małopolskie",560 000 zł,35 m²,16 000 zł/m²,1/3,1,1960,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,370 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-z-balkonem-44-4m2-2p-4-nowosadecka-ID4pwM9,"2 pokojowe z balkonem 44,4m2 2p/4 Nowosądecka","ul. Nowosądecka, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",599 000 zł,"44,4 m²",13 491 zł/m²,2/4,2,brak informacji,,wtórny,pełna własność,,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/zadbane-trzypokojowe-mieszkanie-ul-borkowska-ID4pmUF,Zadbane trzypokojowe mieszkanie Ul. Borkowska !,"ul. Borkowska, Kliny, Swoszowice, Kraków, małopolskie",777 000 zł,"51,1 m²",15 205 zł/m²,1/3,3,2007,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,750 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/czteropokojowy-apartament-z-tarasem-oraz-balkonem-ID4pp58,Czteropokojowy apartament z tarasem oraz balkonem,"ul. Trybuny Ludów, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",1 049 000 zł,"75,51 m²",13 892 zł/m²,1/3,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/nowe-3-pok-z-balkonem-plaszow-saska-ID4mJ2w,"Nowe 3-pok. z balkonem, Płaszów/Saska","ul. Saska, Płaszów, Podgórze, Kraków, małopolskie",994 345 zł,"55,55 m²",17 900 zł/m²,1/5,3,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/wysoki-standard-jasne-i-sloneczne-kameralne-ID4mJH4,"Wysoki standard, jasne i słoneczne, kameralne","ul. Stanisława Przybyszewskiego, Małe Błonia, Krowodrza, Kraków, małopolskie",1 642 213 zł,"83,1 m²",19 762 zł/m²,1/3,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/duze-rodzinne-mieszkanie-o-podwyzszonym-standardzi-ID4mJH6,Duże rodzinne mieszkanie o podwyższonym standardzi,"ul. Stanisława Przybyszewskiego, Małe Błonia, Krowodrza, Kraków, małopolskie",2 032 280 zł,"96,9 m²",20 973 zł/m²,parter/3,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/3-pok-z-duzym-balkonem-m1-aleja-pokoju-bez-pcc-ID4j349,"3-pok. z dużym balkonem/M1, Aleja Pokoju/Bez Pcc","al. Pokoju, Łęg, Czyżyny, Kraków, małopolskie",813 834 zł,"43,06 m²",18 900 zł/m²,3/5,3,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-42m2-2-pok-na-blonie-ID4mS3y,Mieszkanie 42m2 2 pok. Na Błonie,"Bronowice Małe, Bronowice, Kraków, małopolskie",689 040 zł,"41,76 m²",16 500 zł/m²,parter/2,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,nie,ogródek,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/ekskluzywny-dom-garaz-prestizowa-dzielnica-ID4lIz2,"Ekskluzywny dom, Garaż, Prestiżowa dzielnica","ul. Wiosenna, Chełm, Zwierzyniec, Kraków, małopolskie",2 184 175 zł,"124,45 m²",17 551 zł/m²,parter/1,4,2023,,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,"balkon, taras",dom wolnostojący,inny
https://www.otodom.pl/pl/oferta/faktoria-mlyn-mieszkanie-3-pok-b3-p1-m3-ID4kDIE,Faktoria Młyn | mieszkanie 3-pok. | B3.P1.M3,"ul. Kocmyrzowska, Bieńczyce, Bieńczyce, Kraków, małopolskie",1 256 927 zł,"82,66 m²",15 206 zł/m²,1/2,3,2024,,pierwotny,pełna własność,do wykończenia,,,deweloper,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/krakow-plaszow-ul-ks-turka-37-71-m2-ID4oLmy,"Kraków – Płaszów – ul. Ks. Turka – 37,71 m2","Płaszów, Podgórze, Kraków, małopolskie",539 000 zł,"37,71 m²",14 293 zł/m²,3/3,2,1999,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,490 zł,gazowe,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-ruczaj-obozowa-2-miejsca-parkingowe-ID4oLmC,3 pokojowe RUCZAJ Obozowa + 2 miejsca parkingowe!,"ul. Obozowa, Ruczaj, Dębniki, Kraków, małopolskie",980 000 zł,74 m²,13 243 zł/m²,7/7,3,2012,garaż/miejsce parkingowe,wtórny,,do zamieszkania,800 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/skotniki-5-pokojowe-mieszkanie-w-szeregowce-ID4nYxn,Skotniki - 5 pokojowe mieszkanie w szeregówce,"ul. Spacerowa, Kobierzyn, Dębniki, Kraków, małopolskie",890 000 zł,"85,57 m²",10 401 zł/m²,,5,2023,garaż/miejsce parkingowe,wtórny,,,,gazowe,biuro nieruchomości,nie,ogródek,szeregowiec,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-klimeckiego-zablocie-ID4kNr9,Kawalerka ~ Klimeckiego ~ Zabłocie,"ul. Stanisława Klimeckiego, Zabłocie, Podgórze, Kraków, małopolskie",539 000 zł,"33,6 m²",16 042 zł/m²,2/5,1,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,,,,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-piltza-do-wykonczenia-2023-ID4lgHH,Mieszkanie 3 pokoje- Piltza- do wykończenia (2023),"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",719 000 zł,"48,88 m²",14 709 zł/m²,1/5,3,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,400 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/faktoria-mlyn-lokal-inwestycyjny-b1-b2-p2-lu-7-ID4kFYN,Faktoria Młyn | lokal inwestycyjny B1.B2.P2.LU.7,"ul. Kocmyrzowska, Bieńczyce, Bieńczyce, Kraków, małopolskie",619 117 zł,"42,74 m²",14 486 zł/m²,parter/4,1,2024,,pierwotny,pełna własność,do wykończenia,,,deweloper,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/31-m2-osobna-kuchnia-do-wejscia-ID4pwZH,31 m2 | osobna kuchnia | do wejścia,"Osiedle Willowe, Nowa Huta, Nowa Huta, Kraków, małopolskie",465 000 zł,"30,76 m²",15 117 zł/m²,1/3,1,1950,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,620 zł,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/wola-duchacka-69m2-4-pokoje-nowe-ID4pwZG,Wola Duchacka | 69m2 | 4 pokoje | Nowe,"ul. Walerego Sławka, Stare Podgórze, Podgórze, Kraków, małopolskie",999 000 zł,"69,12 m²",14 453 zł/m²,3/8,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,600 zł,,biuro nieruchomości,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-bronowice-ID4nzCV,"Dwa pokoje, balkon - Bronowice","Bronowice, Bronowice, Kraków, małopolskie",700 000 zł,"41,84 m²",16 730 zł/m²,1/2,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/przestronne-m3-klucze-na-juz-nowoczesne-osiedle-ID4nAPy,"Przestronne M3, Klucze na już, Nowoczesne osiedle","Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",999 000 zł,"69,12 m²",14 453 zł/m²,3/8,3,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/apartament-wola-justowska-stylowe-osiedle-ID4pgnT,Apartament - Wola Justowska - stylowe osiedle,"Wola Justowska, Zwierzyniec, Kraków, małopolskie",2 385 000 zł,,16 259 zł/m²,,,,,,,,,,,,,,
https://www.otodom.pl/pl/oferta/duze-mieszkanie-po-generalnym-remoncie-ID4pgwf,Duże mieszkanie po generalnym remoncie,"ul. Wielicka, Rżąka, Bieżanów-Prokocim, Kraków, małopolskie",1 312 000 zł,96 m²,13 667 zł/m²,,4,1983,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-na-woli-justowskiej-ID4oBj5,Mieszkanie z tarasem na Woli Justowskiej,"ul. Królowej Jadwigi, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",850 000 zł,52 m²,16 346 zł/m²,1/1,2,1992,garaż/miejsce parkingowe,wtórny,,do wykończenia,,,biuro nieruchomości,nie,"taras, balkon, ogródek",brak informacji,pustak
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-kameralnej-inwestycji-ID4oBPx,Nowoczesny apartament w kameralnej inwestycji,"ul. Forteczna, Kliny, Swoszowice, Kraków, małopolskie",1 475 000 zł,"91,5 m²",16 120 zł/m²,1/2,5,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,300 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/perla-blisko-agh-mieszkanie-z-2-pokojami-ID4oteq,Perła Blisko Agh: Mieszkanie z 2 Pokojami!,"ul. Armii Krajowej, Małe Błonia, Krowodrza, Kraków, małopolskie",570 000 zł,34 m²,16 765 zł/m²,,2,1958,,wtórny,,,850 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/dominikanow-m41-48-54m2-2-pok-balkon-ID4nPuT,"DOMINIKANÓW / M41 / 48,54m2 / 2 pok. / balkon","ul. Dominikanów, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",864 000 zł,"48,54 m²",17 800 zł/m²,3/4,2,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,deweloper,tak,balkon,apartamentowiec,żelbet
https://www.otodom.pl/pl/oferta/faktoria-mlyn-mieszkanie-3-pok-b1-b2-p2-m17-ID4kDIK,Faktoria Młyn | mieszkanie 3-pok. | B1.B2.P2.M17,"ul. Kocmyrzowska, Bieńczyce, Bieńczyce, Kraków, małopolskie",930 248 zł,"60,5 m²",15 376 zł/m²,2/4,3,2024,,pierwotny,pełna własność,do wykończenia,,,deweloper,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-balkon-i-miejsce-postojowe-podgorze-ID4oCtC,"Kawalerka, balkon i miejsce postojowe -Podgórze","ul. Mariana Domagały, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",499 000 zł,"31,98 m²",15 604 zł/m²,4/4,1,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/aktualne-ruczaj-3-pokoje-balkon-msc-post-ID4poHA,Aktualne | Ruczaj | 3 pokoje| balkon | msc post,"ul. Magnolii, Ruczaj, Dębniki, Kraków, małopolskie",804 714 zł,"56,67 m²",14 200 zł/m²,2/3,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/kameralna-inwestycja-na-ruczaju-3-pokoje-ogrodek-ID4poHv,Kameralna Inwestycja na Ruczaju 3 pokoje +ogródek,"ul. Magnolii, Ruczaj, Dębniki, Kraków, małopolskie",856 650 zł,"57,11 m²",15 000 zł/m²,,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,ogródek,blok,pustak
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-w-spokojnej-okolicy-ID4poI4,Trzypokojowe mieszkanie w spokojnej okolicy.,"Mistrzejowice, Mistrzejowice, Kraków, małopolskie",630 000 zł,47 m²,13 404 zł/m²,4/4,3,1969,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowe-3-pok-2-garaze-komorka-smart-klima-ID4opiI,Nowe 3-pok | 2 Garaże | Komórka | Smart | Klima,"ul. Lublańska 13, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",1 065 000 zł,60 m²,17 750 zł/m²,3/4,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do zamieszkania,500 zł,miejskie,prywatny,tak,balkon,apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/wola-justowska-ul-niezapominajek-4-pok-eng-ua-ID4poOj,Wola Justowska|ul.Niezapominajek| 4 Pok|Eng/Ua,"ul. Niezapominajek, Chełm, Zwierzyniec, Kraków, małopolskie",1 326 100 zł,"74,5 m²",17 800 zł/m²,1/2,4,2007,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,1 010 zł,gazowe,biuro nieruchomości,nie,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/inwestycyjna-kawalerka-24m2-ul-lubomirskiego-ID4ptS7,Inwestycyjna kawalerka | 24m2 | ul.Lubomirskiego |,"ul. Aleksandra Lubomirskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",519 000 zł,"24,14 m²",21 500 zł/m²,parter/3,1,1930,,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,biuro nieruchomości,nie,,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/apartament-3-pokoje-66-53-m2-ul-szafrana-5d-eng-ID4oabG,"Apartament,3 pokoje,66.53 m2,ul.Szafrana 5D,ENG","ul. Tadeusza Szafrana, Stare Podgórze, Podgórze, Kraków, małopolskie",1 195 000 zł,"66,53 m²",17 962 zł/m²,4/6,3,2014,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,860 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,beton
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-rewelacyjnej-lokalizacji-ID4p5PT,Przytulne mieszkanie w rewelacyjnej lokalizacji,"Aleja płk. Władysława Beliny-Prażmowskiego, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",579 000 zł,"30,5 m²",18 984 zł/m²,2/3,1,1940,,wtórny,,do zamieszkania,300 zł,gazowe,biuro nieruchomości,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-scisle-centrum-do-remontu-ID4oZtx,2 pokoje | Ścisłe Centrum | Do remontu |,"Kleparz, Stare Miasto, Kraków, małopolskie",609 000 zł,"35,7 m²",17 059 zł/m²,3/3,2,1914,,wtórny,pełna własność,do remontu,500 zł,,biuro nieruchomości,nie,,kamienica,cegła
