url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-w-zabudowie/24851039.html","Apartament, ul. Myśliwska","Myśliwska, Płaszów, Kraków, małopolskie",760 500 zł,45 m²,16 900 zł/m²,1,5.0,3,2011,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24804511.html",Mieszkanie,"Fiołkowa, Ugorek, Kraków, małopolskie",800 000 zł,"49,60 m²","16 129,03 zł/m²",7,7.0,2,2000,-,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24739972.html",Mieszkanie Kraków,"Prokocim, Kraków, małopolskie",649 000 zł,"39,40 m²","16 472,08 zł/m²",4,4.0,2,1980,przynależne na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24470826.html","Apartament, ul. Rydla","Rydla, Bronowice, Kraków, małopolskie",676 400 zł,38 m²,17 800 zł/m²,parter,10.0,2,1960,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24812906.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",841 251 zł,"45,97 m²",18 300 zł/m²,1,7.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24849457.html","Mieszkanie, Aleja Pokoju","Aleja Pokoju, Grzegórzki, Kraków, małopolskie",635 000 zł,37 m²,"17 162,16 zł/m²",3,4.0,1,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24847668.html","Mieszkanie, ul. Kuźnicy Kołłątajowskiej","Kuźnicy Kołłątajowskiej, Górka Narodowa, Kraków, małopolskie",999 000 zł,"63,94 m²","15 624,02 zł/m²",parter,4.0,3,2023,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24849463.html","Kawalerka, ul. Wlotowa","Wlotowa, Kozłówek, Kraków, małopolskie",419 000 zł,25 m²,16 760 zł/m²,2,4.0,1,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24804260.html","Kawalerka, ul. Konarskiego","Konarskiego, Krowodrza, Kraków, małopolskie",450 000 zł,27 m²,"16 666,67 zł/m²",parter,3.0,1,1930,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24849467.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",750 000 zł,53 m²,"14 150,94 zł/m²",3,10.0,3,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24849465.html","Kawalerka, ul. Facimiech","Facimiech, Kozłówek, Kraków, małopolskie",500 000 zł,25 m²,20 000 zł/m²,1,4.0,1,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24816155.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",1 255 040 zł,"67,84 m²",18 500 zł/m²,4,7.0,4,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24847711.html","Mieszkanie, ul. Myśliwska","Myśliwska, Płaszów, Kraków, małopolskie",829 000 zł,67 m²,"12 373,13 zł/m²",parter,4.0,3,2000,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24847340.html","Mieszkanie, ul. Borsucza","Borsucza, Podgórze, Kraków, małopolskie",880 000 zł,"56,50 m²","15 575,22 zł/m²",4,,3,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24847960.html","Mieszkanie, ul. Bociana","Bociana, Prądnik Biały, Kraków, małopolskie",748 000 zł,50 m²,14 960 zł/m²,1,7.0,2,2013,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24829217.html",Apartament,"Włoska, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",650 000 zł,40 m²,16 250 zł/m²,3,5.0,2,2011,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24819342.html",Mieszkanie Kraków,"Bieżanów, Bieżanów, Kraków, małopolskie",719 550 zł,"53,30 m²",13 500 zł/m²,3,4.0,3,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24839928.html",Apartament,"Aleja 29 Listopada, Prądnik Czerwony, Kraków, małopolskie",1 030 000 zł,"63,50 m²","16 220,47 zł/m²",4,5.0,3,2026,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24845790.html","Mieszkanie, ul. Vetulaniego","Vetulaniego, Prądnik Biały, Kraków, małopolskie",719 000 zł,"47,26 m²","15 213,71 zł/m²",5,7.0,3,2023,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24735603.html",Mieszkanie Kraków,"Stare Miasto, Kraków, małopolskie",549 000 zł,"39,16 m²","14 019,41 zł/m²",parter,,2,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24813324.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",888 384 zł,"46,27 m²",19 200 zł/m²,6,7.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24730595.html","Mieszkanie, ul. Mogilska","Mogilska, Grzegórzki, Kraków, małopolskie",969 003 zł,"51,27 m²",18 900 zł/m²,2,4.0,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24829170.html","Mieszkanie, ul. Solskiego","Solskiego, Prądnik Biały, Kraków, małopolskie",839 000 zł,59 m²,"14 220,34 zł/m²",5,5.0,2,-,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24846629.html","Kawalerka, ul. Janowa Wola","Janowa Wola, Podgórze, Kraków, małopolskie",515 000 zł,"23,93 m²","21 521,10 zł/m²",parter,4.0,1,1920,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-remontu/24846205.html","Mieszkanie, ul. Wallenroda","Wallenroda, Prokocim, Kraków, małopolskie",650 000 zł,"54,50 m²",11 927 zł/m²,6,10.0,3,1979,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/23716588.html",Mieszkanie Kraków,"Lubocza, Wzgórza Krzesławickie, Kraków, małopolskie",830 000 zł,55 m²,15 091 zł/m²,parter,2.0,3,2019,przynależne na terenie ogrodzonym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24813335.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",860 064 zł,"46,24 m²",18 600 zł/m²,3,7.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24789913.html","Mieszkanie, ul. Armii Krajowej","Armii Krajowej, Krowodrza, Kraków, małopolskie",550 000 zł,34 m²,"16 176,47 zł/m²",parter,15.0,2,1968,garaż,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24813334.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",854 864 zł,"46,46 m²",18 400 zł/m²,2,7.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24670342.html","Mieszkanie, ul. Kobierzyńska","Kobierzyńska, Dębniki, Kraków, małopolskie",799 000 zł,"62,80 m²","12 722,93 zł/m²",2,3.0,3,1992,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24843316.html","Mieszkanie, ul. Skarbińskiego","Skarbińskiego, Krowodrza, Kraków, małopolskie",717 000 zł,37 m²,"19 378,38 zł/m²",7,10.0,2,1970,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24813321.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",886 766 zł,"49,54 m²",17 900 zł/m²,parter,7.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24843286.html",Mieszkanie,"Bocheńska, Śródmieście, Kraków, małopolskie",2 450 000 zł,108 m²,"22 685,19 zł/m²",3,4.0,3,1903,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24844252.html","Mieszkanie, ul. Sławka","Sławka, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",929 000 zł,"68,86 m²","13 491,14 zł/m²",2,8.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24194654.html","Apartament, ul. Jerzmanowskiego","Jerzmanowskiego, Bieżanów, Kraków, małopolskie",735 005 zł,"53,65 m²",13 700 zł/m²,3,7.0,3,2024,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24845584.html","Mieszkanie, ul. Radzikowskiego","Radzikowskiego, Azory, Kraków, małopolskie",729 000 zł,"49,03 m²","14 868,45 zł/m²",parter,4.0,2,-,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24842351.html","Mieszkanie, Osiedle Albertyńskie","Osiedle Albertyńskie, Czyżyny, Kraków, małopolskie",545 000 zł,"40,50 m²","13 456,79 zł/m²",3,4.0,2,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24829729.html","Mieszkanie, ul. Małysiaka","Małysiaka, Kliny, Kraków, małopolskie",750 000 zł,"51,71 m²","14 503,96 zł/m²",3,4.0,2,2022,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24806981.html",Mieszkanie Kraków,"Zielone, Kraków, małopolskie",490 000 zł,34 m²,"14 411,76 zł/m²",parter,2.0,1,1960,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24841851.html","Apartament, ul. Grabczaka","Grabczaka, Górka Narodowa, Kraków, małopolskie",764 000 zł,"53,10 m²","14 387,95 zł/m²",1,3.0,3,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24772448.html","Mieszkanie, ul. Rakowicka","Rakowicka, Stare Miasto, Kraków, małopolskie",1 750 000 zł,76 m²,"23 026,32 zł/m²",3,5.0,3,2015,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24624335.html",Mieszkanie Kraków,"Ruczaj, Kraków, małopolskie",555 000 zł,34 m²,"16 323,53 zł/m²",1,3.0,2,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24839026.html",Mieszkanie,"Bojki, Dzielnica XIII Podgórze, Kraków, małopolskie",749 000 zł,"50,10 m²","14 950,10 zł/m²",9,10.0,2,1991,parking publiczny / na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24829852.html","Apartament, ul. Sikorki","Sikorki, Czyżyny, Kraków, małopolskie",1 167 000 zł,73 m²,"15 986,30 zł/m²",4,6.0,4,2018,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24873701.html","Mieszkanie, ul. Bosaków","Bosaków, Grzegórzki, Kraków, małopolskie",589 000 zł,"30,24 m²","19 477,51 zł/m²",5,5.0,1,2009,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24880560.html","Mieszkanie, ul. Siemaszki","Siemaszki, Krowodrza Górka, Kraków, małopolskie",645 000 zł,"44,61 m²","14 458,64 zł/m²",3,10.0,3,1966,parking strzeżony w pobliżu,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24830700.html","Mieszkanie, ul. Domagały","Domagały, Złocień, Kraków, małopolskie",700 000 zł,"47,24 m²","14 817,95 zł/m²",4,4.0,3,2021,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24884651.html","Apartament, ul. Turniejowa","Turniejowa, Kurdwanów, Kraków, małopolskie",787 000 zł,"53,80 m²","14 628,25 zł/m²",2,3.0,2,2000,garaż w bryle budynku,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24880548.html","Mieszkanie, ul. Wrocławska","Wrocławska, Łobzów, Kraków, małopolskie",557 000 zł,"41,23 m²","13 509,58 zł/m²",4,8.0,2,1966,przynależne na terenie ogrodzonym,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24812093.html","Mieszkanie, Osiedle Akademickie","Osiedle Akademickie, Czyżyny, Kraków, małopolskie",1 047 500 zł,"74,85 m²","13 994,66 zł/m²",3,3.0,3,2009,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nowe-wykonczone/24873049.html","Mieszkanie, ul. Chmieleniec","Chmieleniec, Ruczaj, Kraków, małopolskie",555 000 zł,37 m²,15 000 zł/m²,parter,3.0,2,2002,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24882678.html",Kawalerka,"Traugutta, Dzielnica XIII Podgórze, Kraków, małopolskie",415 000 zł,22 m²,"18 863,64 zł/m²",parter,3.0,1,1930,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24830814.html","Mieszkanie, ul. Ściegiennego","Ściegiennego, Prokocim, Kraków, małopolskie",750 000 zł,"55,10 m²","13 611,62 zł/m²",4,10.0,3,1970,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-oddzielna-kuchnia/24878181.html","Mieszkanie, ul. Łepkowskiego","Łepkowskiego, Prądnik Czerwony, Kraków, małopolskie",480 000 zł,"32,20 m²","14 906,83 zł/m²",4,10.0,1,1970,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24893668.html",Mieszkanie,"Nowowiejska, Łobzów, Kraków, małopolskie",1 050 000 zł,"53,04 m²","19 796,38 zł/m²",2,4.0,3,1930,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24828835.html","Mieszkanie, ul. Kingi","Kingi, Stare Podgórze, Kraków, małopolskie",830 000 zł,42 m²,"19 761,90 zł/m²",2,3.0,2,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24873118.html","Mieszkanie, ul. Parkowa","Parkowa, Stare Podgórze, Kraków, małopolskie",550 000 zł,33 m²,"16 666,67 zł/m²",2,3.0,1,1938,parking publiczny / na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24879870.html","Mieszkanie, Aleja Pokoju","Aleja Pokoju, Grzegórzki, Kraków, małopolskie",739 000 zł,"45,40 m²","16 277,53 zł/m²",4,5.0,2,1993,przynależne na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24872864.html","Mieszkanie, Osiedle Centrum D","Osiedle Centrum D, Nowa Huta, Kraków, małopolskie",599 000 zł,37 m²,"16 189,19 zł/m²",2,4.0,2,1960,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-kuchnia-z-oknem/24892007.html","Mieszkanie, ul. Bochenka","Bochenka, Podgórze Duchackie, Kraków, małopolskie",591 500 zł,35 m²,16 900 zł/m²,5,11.0,1,2013,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24894342.html","Mieszkanie, ul. Krowoderska","Krowoderska, Stare Miasto, Kraków, małopolskie",691 000 zł,"29,60 m²","23 344,59 zł/m²",3,5.0,1,2016,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24740805.html","Mieszkanie, Aleja Pokoju","Aleja Pokoju, Grzegórzki, Kraków, małopolskie",635 000 zł,"36,50 m²","17 397,26 zł/m²",3,4.0,1,1970,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24883730.html","Mieszkanie, Osiedle Kazimierzowskie","Osiedle Kazimierzowskie, Bieńczyce, Kraków, małopolskie",595 000 zł,37 m²,"16 081,08 zł/m²",1,10.0,2,1980,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24810487.html",Apartament,"Wielicka, Prokocim, Kraków, małopolskie",850 000 zł,67 m²,"12 686,57 zł/m²",7,7.0,3,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24868005.html","Mieszkanie, ul. Poznańska","Poznańska, Krowodrza, Kraków, małopolskie",1 199 999 zł,"67,17 m²","17 865,10 zł/m²",7,10.0,4,2016,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24884089.html","Kawalerka, ul. Żabiniec","Żabiniec, Żabiniec, Kraków, małopolskie",619 000 zł,"25,91 m²","23 890,39 zł/m²",parter,5.0,1,2017,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24877789.html","Mieszkanie, ul. Bronowicka","Bronowicka, Krowodrza Górka, Kraków, małopolskie",599 000 zł,"35,64 m²",16 807 zł/m²,8,10.0,2,1980,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24839217.html","Mieszkanie, ul. Kobierzyńska","Kobierzyńska, Dębniki, Kraków, małopolskie",799 000 zł,"62,36 m²","12 812,70 zł/m²",3,3.0,3,-,-,,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24884066.html","Mieszkanie, Osiedle Kalinowe","Osiedle Kalinowe, Kazimierzowskie, Kraków, małopolskie",558 000 zł,"46,40 m²","12 025,86 zł/m²",1,4.0,2,1970,parking strzeżony w pobliżu,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24886176.html","Mieszkanie, ul. Nuszkiewicza","Nuszkiewicza, Prądnik Czerwony, Kraków, małopolskie",809 000 zł,"47,50 m²","17 031,58 zł/m²",2,3.0,2,1999,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24878967.html","Mieszkanie, ul. Ułanów","Ułanów, Prądnik Czerwony, Kraków, małopolskie",790 000 zł,"58,20 m²","13 573,88 zł/m²",parter,10.0,3,1962,możliwość wykupienia,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24866851.html",Mieszkanie,"Rydygiera, Dzielnica XII Bieżanów-Prokocim, Kraków, małopolskie",715 000 zł,"44,43 m²","16 092,73 zł/m²",1,5.0,2,2016,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24867186.html","Mieszkanie, ul. Glogera","Glogera, Prądnik Biały, Kraków, małopolskie",890 000 zł,"67,85 m²","13 117,17 zł/m²",3,3.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24872316.html","Mieszkanie, ul. Fieldorfa-Nila","Fieldorfa-Nila, Krowodrza Górka, Kraków, małopolskie",765 000 zł,49 m²,"15 612,24 zł/m²",1,7.0,3,2005,garaż w bryle budynku,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24880205.html",Apartament,"Halszki, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",649 000 zł,53 m²,"12 245,28 zł/m²",2,4.0,2,2000,parking publiczny / na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,przy-lesie/24873582.html","Mieszkanie, ul. Czerwone Maki","Czerwone Maki 45, Europejskie, Kraków, małopolskie",999 000 zł,"64,40 m²","15 512,42 zł/m²",4,5.0,3,2010,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24764649.html","Mieszkanie, ul. Morcinka","Morcinka, Mistrzejowice, Kraków, małopolskie",519 999 zł,"35,04 m²","14 840,15 zł/m²",parter,3.0,2,2023,przynależne na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24897321.html",Mieszkanie Kraków,"Dzielnica XIII Podgórze, Kraków, małopolskie",918 517 zł,"51,73 m²","17 755,98 zł/m²",3,4.0,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24897231.html",Mieszkanie Kraków,"Wysokie, Wysokie, Kraków, małopolskie",656 000 zł,44 m²,"14 909,09 zł/m²",1,4.0,2,1966,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24897320.html",Mieszkanie Kraków,"Dzielnica XIII Podgórze, Kraków, małopolskie",783 894 zł,"42,48 m²","18 453,25 zł/m²",1,5.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24897325.html",Mieszkanie Kraków,"Dzielnica XIII Podgórze, Kraków, małopolskie",863 657 zł,"48,62 m²","17 763,41 zł/m²",parter,4.0,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24896443.html",Mieszkanie,"Kniaźnina, Bieńczyce, Kraków, małopolskie",795 000 zł,"44,30 m²","17 945,82 zł/m²",1,4.0,2,2015,garaż wolnostojący,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24896643.html","Mieszkanie, ul. Małysiaka","Małysiaka, Podgórze, Kraków, małopolskie",689 000 zł,52 m²,13 250 zł/m²,1,4.0,2,2022,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24896947.html",Mieszkanie,"Fieldorfa-Nila, Krowodrza, Kraków, małopolskie",745 000 zł,47 m²,"15 851,06 zł/m²",1,7.0,2,2005,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24897004.html","Apartament, ul. Podłącze","Podłącze, Wola Justowska, Kraków, małopolskie",3 150 000 zł,190 m²,"16 578,95 zł/m²",2,2.0,5,2007,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24815830.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",1 224 465 zł,"67,65 m²",18 100 zł/m²,2,7.0,4,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24813323.html","Mieszkanie, ul. Zabłocie","Zabłocie, Zabłocie, Kraków, małopolskie",881 790 zł,"46,41 m²",19 000 zł/m²,5,7.0,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24895468.html",Mieszkanie,"Wrocławska, Krowodrza, Kraków, małopolskie",853 600 zł,55 m²,15 520 zł/m²,parter,4.0,3,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24895605.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Zabłocie, Kraków, małopolskie",1 112 475 zł,"57,05 m²",19 500 zł/m²,4,7.0,3,-,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24895603.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Zabłocie, Kraków, małopolskie",737 100 zł,39 m²,18 900 zł/m²,1,7.0,2,-,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24896048.html",Mieszkanie,"Armii Krajowej, Dzielnica VI Bronowice, Kraków, małopolskie",709 920 zł,"41,76 m²",17 000 zł/m²,1,2.0,2,2023,przynależne na terenie ogrodzonym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
