url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24779595.html","Mieszkanie, ul. Żelechowskiego","Żelechowskiego, Bronowice, Kraków, małopolskie",899 000 zł,"51,70 m²","17 388,78 zł/m²",1,3,2,1980,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,przy-lesie/24642190.html","Mieszkanie, ul. Balicka","Balicka, Bronowice, Kraków, małopolskie",1 575 000 zł,125 m²,12 600 zł/m²,3,4,6,2004,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24753162.html","Mieszkanie, ul. Zauchy","Zauchy, Górka Narodowa, Kraków, małopolskie",1 250 000 zł,"65,23 m²","19 162,96 zł/m²",2,5,3,2023,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24607848.html","Mieszkanie, ul. Racławicka","Racławicka, Krowodrza, Kraków, małopolskie",740 250 zł,"49,35 m²",15 000 zł/m²,6,10,2,1950,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-domu-wielorodzinnym,wysoki-standard/24740061.html","Mieszkanie, ul. Pustynna","Pustynna, Kliny, Kraków, małopolskie",1 200 000 zł,"71,06 m²","16 887,14 zł/m²",parter,1,3,2013,garaż w bryle budynku,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24690786.html",Apartament Kraków,"Wola Justowska, Kraków, małopolskie",1 198 680 zł,"71,35 m²",16 800 zł/m²,parter,2,4,2023,garaż w bryle budynku,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24767866.html","Mieszkanie, ul. Przemiarki","Przemiarki, Ruczaj, Kraków, małopolskie",625 000 zł,40 m²,15 625 zł/m²,2,3,2,2000,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24745285.html","Mieszkanie, ul. Felińskiego","Felińskiego, Górka Narodowa, Kraków, małopolskie",899 000 zł,"74,17 m²","12 120,80 zł/m²",2,5,3,2003,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24715229.html","Apartament, ul. Lublańska","Lublańska 13, Prądnik Czerwony, Kraków, małopolskie",1 050 000 zł,60 m²,17 500 zł/m²,3,4,3,2023,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,przy-lesie/24462311.html","Apartament, ul. Szablowskiego","Szablowskiego, Bronowice, Kraków, małopolskie",599 000 zł,40 m²,14 975 zł/m²,parter,3,2,2001,tak,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24787624.html",Mieszkanie Kraków,"Wzgórza Kzresławickie, Wzgórza Krzesławickie, Kraków, małopolskie",999 000 zł,157 m²,"6 363,06 zł/m²",1,2,5,2023,garaż w bryle budynku,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24776528.html","Mieszkanie, ul. Cystersów","Cystersów, Grzegórzki, Kraków, małopolskie",1 279 250 zł,"59,50 m²",21 500 zł/m²,7,7,3,2017,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24779733.html","Mieszkanie, ul. Ułanów","Ułanów, Prądnik Czerwony, Kraków, małopolskie",790 000 zł,"61,40 m²","12 866,45 zł/m²",parter,10,3,1962,-,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24757211.html","Mieszkanie, ul. Bartla","Bartla, Kliny, Kraków, małopolskie",669 000 zł,43 m²,"15 558,14 zł/m²",1,3,2,2017,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24789219.html","Mieszkanie, Osiedle Tysiąclecia","Osiedle Tysiąclecia, Mistrzejowice, Kraków, małopolskie",539 000 zł,"33,80 m²","15 946,75 zł/m²",3,4,2,1970,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24774642.html","Mieszkanie, ul. Bojki","Bojki, Kurdwanów, Kraków, małopolskie",635 000 zł,50 m²,12 700 zł/m²,4,4,2,1985,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24748051.html","Mieszkanie, Osiedle Bohaterów Września","Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",860 000 zł,"64,09 m²","13 418,63 zł/m²",3,6,3,1983,-,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24719914.html","Mieszkanie, ul. Zawodzie","Zawodzie, Prądnik Biały, Kraków, małopolskie",699 000 zł,62 m²,11 274 zł/m²,2,10,2,-,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24696693.html","Mieszkanie, ul. Obozowa","Obozowa, Ruczaj, Kraków, małopolskie",695 000 zł,"51,94 m²","13 380,82 zł/m²",parter,7,2,2012,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24777722.html","Mieszkanie, ul. Beskidzka","Beskidzka, Wola Duchacka, Kraków, małopolskie",860 000 zł,62 m²,"13 870,97 zł/m²",4,10,3,1983,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/23900779.html",Apartament,"Bałuckiego, Dzielnica VIII Dębniki, Kraków, małopolskie",1 200 000 zł,"63,90 m²","18 779,34 zł/m²",3,4,3,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24693567.html","Mieszkanie, ul. Cieplińskiego","Cieplińskiego, Olsza, Kraków, małopolskie",710 000 zł,"46,59 m²","15 239,32 zł/m²",2,10,3,1970,przynależne na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24713802.html","Apartament, ul. Zwierzyniecka","Zwierzyniecka, Stare Miasto, Kraków, małopolskie",1 525 000 zł,"58,99 m²","25 851,84 zł/m²",1,6,3,2007,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-remontu/24774986.html","Mieszkanie, ul. Siewna","Siewna, Prądnik Biały, Kraków, małopolskie",699 000 zł,53 m²,"13 188,68 zł/m²",4,4,2,1981,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski,przy-lesie/24660916.html","Apartament, ul. Przybyszewskiego","Przybyszewskiego 64d, Bronowice, Kraków, małopolskie",1 425 000 zł,60 m²,23 750 zł/m²,7,9,3,2021,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24770147.html","Mieszkanie, ul. Dworcowa","Dworcowa, Płaszów, Kraków, małopolskie",735 000 zł,"45,50 m²","16 153,85 zł/m²",parter,4,3,1974,-,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://wieliczka.nieruchomosci-online.pl/nowe-mieszkanie,magnoliowa-polana/24733465.html?2%2Cmieszkanie",Nowe mieszkanie ul. Magnoliowa,,,"57,83 m²",,wrzesień 2024,,1,3,-,dostępne,
"https://wieliczka.nieruchomosci-online.pl/nowe-mieszkanie,magnoliowa-polana/24167885.html?2%2Cmieszkanie",Nowe mieszkanie ul. Magnoliowa,,,"57,83 m²",,wrzesień 2024,,1,3,naziemne,dostępne,
"https://wieliczka.nieruchomosci-online.pl/nowe-mieszkanie,magnoliowa-polana/24383654.html?2%2Cmieszkanie",Nowe mieszkanie ul. Magnoliowa,,,"57,83 m²",,wrzesień 2024,,1,3,naziemne,dostępne,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,nowe-wykonczone/24724213.html",Apartament Kraków,"Bielany, Kraków, małopolskie",699 000 zł,105 m²,"6 657,14 zł/m²",1,1,4,2023,przynależne na terenie ogrodzonym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24558915.html","Mieszkanie, ul. Bojki","Bojki, Kurdwanów, Kraków, małopolskie",749 000 zł,"50,10 m²","14 950,10 zł/m²",9,10,2,1991,parking publiczny / na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24758393.html",Apartament Kraków,"Wola Justowska, Kraków, małopolskie",2 385 000 zł,"146,69 m²","16 258,78 zł/m²",1,2,4,2019,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24761627.html","Mieszkanie, ul. Lentza","Lentza, Prądnik Biały, Kraków, małopolskie",519 000 zł,"37,40 m²","13 877,01 zł/m²",3,4,2,1967,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24646046.html","Mieszkanie, ul. Sławkowska","Sławkowska 19, Stare Miasto, Kraków, małopolskie",2 799 920 zł,80 m²,34 999 zł/m²,1,3,3,1800,możliwość wykupienia,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24672444.html","Mieszkanie, Osiedle Kalinowe","Osiedle Kalinowe, Bieńczyce, Kraków, małopolskie",486 000 zł,"36,06 m²","13 477,54 zł/m²",4,10,2,1970,tak,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,vido/24242431.html?2%2Cmieszkanie","Nowe mieszkanie Wieczysta, Aleja Jana Pawła II 52",,1 501 610 zł,"80,30 m²",18 700 zł/m²,II kwartał 2024,,4,4,-,II kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-remontu/24754743.html","Mieszkanie, ul. Okólna","Okólna, Wola Duchacka, Kraków, małopolskie",520 000 zł,37 m²,"14 054,05 zł/m²",1,4,2,1970,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,vido/24344226.html?2%2Cmieszkanie","Nowe mieszkanie Wieczysta, Aleja Jana Pawła II 52",,1 373 420 zł,"79,85 m²",17 200 zł/m²,II kwartał 2024,,parter,4,-,II kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24759338.html","Mieszkanie, ul. Domagały","Domagały, Kraków, małopolskie",699 000 zł,"47,24 m²","14 796,78 zł/m²",4,4,3,2021,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,vido/24242466.html?2%2Cmieszkanie","Nowe mieszkanie Wieczysta, Aleja Jana Pawła II 52",,1 883 130 zł,"91,86 m²",20 500 zł/m²,II kwartał 2024,,3,4,-,II kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24099363.html","Mieszkanie, ul. Stańczyka","Stańczyka, Bronowice Małe, Kraków, małopolskie",1 188 000 zł,"85,52 m²","13 891,49 zł/m²",2,8,3,2010,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,grabczaka-8/24425216.html?2%2Cmieszkanie","Nowe mieszkanie Gotyk, ul. Grabczaka 8",,912 966 zł,"77,37 m²",11 800 zł/m²,III kwartał 2024,,2,3,garaż,III kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,grabczaka-8/24425210.html?2%2Cmieszkanie","Nowe mieszkanie Gotyk, ul. Grabczaka 8",,1 599 000 zł,"121,37 m²","13 174,59 zł/m²",III kwartał 2024,,2,5,garaż,III kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24771570.html","Mieszkanie, ul. Wygoda","Wygoda, Stare Miasto, Kraków, małopolskie",1 460 000 zł,73 m²,20 000 zł/m²,1,3,3,1972,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24675407.html","Apartament, ul. Zakrzowiecka","Zakrzowiecka 57, Pychowice/ Stare Dębniki, Kraków, małopolskie",2 790 000 zł,118 m²,"23 644,07 zł/m²",1,2,4,2023,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,grabczaka-8/24425542.html?2%2Cmieszkanie","Nowe mieszkanie Gotyk, ul. Grabczaka 8",,,"58,36 m²",,III kwartał 2024,,suterena,3,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24502822.html","Apartament, ul. Hamernia","Hamernia, Wola Justowska, Kraków, małopolskie",1 372 000 zł,"84,63 m²","16 211,75 zł/m²",1,1,4,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24502820.html","Apartament, ul. Hamernia","Hamernia, Wola Justowska, Kraków, małopolskie",1 372 000 zł,"84,63 m²","16 211,75 zł/m²",1,1,4,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24615583.html",Mieszkanie,"Głowackiego, Krowodrza, Kraków, małopolskie",1 098 000 zł,"61,73 m²","17 787,14 zł/m²",4,5,3,2009,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24714642.html","Apartament, ul. Bartla","Bartla, Kliny, Kraków, małopolskie",780 000 zł,"61,10 m²",12 766 zł/m²,1,3,3,2004,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24780332.html","Mieszkanie, ul. Kordiana","Kordiana, Kurdwanów, Kraków, małopolskie",640 000 zł,"53,10 m²",12 053 zł/m²,parter,3,2,2011,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24427910.html",Mieszkanie,"Bielany, Kraków, małopolskie",950 000 zł,101 m²,"9 405,94 zł/m²",parter,2,4,2022,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/23622554.html",Mieszkanie,"Stańczyka, Dzielnica VI Bronowice, Kraków, małopolskie",1 315 000 zł,"57,78 m²","22 758,74 zł/m²",13,14,3,2022,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24550568.html",Apartament,"Banacha, Prądnik Biały, Kraków, małopolskie",1 072 650 zł,"71,51 m²",15 000 zł/m²,5,5,4,2021,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24720364.html",Mieszkanie Kraków,"Bieżanów, Kraków, małopolskie",419 000 zł,"29,15 m²","14 373,93 zł/m²",3,4,2,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24750722.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",750 000 zł,"56,36 m²","13 307,31 zł/m²",4,4,3,1974,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24750721.html",Apartament,"Goszczyńskiego, Dzielnica XIII Podgórze, Kraków, małopolskie",1 080 800 zł,"67,55 m²",16 000 zł/m²,2,5,4,2022,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24733987.html",Mieszkanie,"Sołtysowska, Czyżyny, Kraków, małopolskie",745 000 zł,"32,50 m²","22 923,08 zł/m²",5,5,2,2023,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24637242.html","Mieszkanie, ul. Lubocka","Lubocka 31c, Nowa Huta, Kraków, małopolskie",860 000 zł,"53,83 m²","15 976,22 zł/m²",parter,2,3,2019,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24728661.html","Mieszkanie, ul. Bojki","Bojki, Podgórze, Kraków, małopolskie",778 000 zł,"61,50 m²","12 650,41 zł/m²",7,,3,1989,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24785501.html","Mieszkanie, ul. Lublańska","Lublańska 13, Prądnik Czerwony, Kraków, małopolskie",1 098 000 zł,58 m²,"18 931,03 zł/m²",4,4,3,2023,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24770953.html","Apartament, ul. Rydlówka","Rydlówka, Kraków, małopolskie",650 000 zł,"24,34 m²","26 705,01 zł/m²",parter,3,1,2017,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24532470.html","Mieszkanie, ul. Pszczelna","Pszczelna, Ruczaj, Kraków, małopolskie",720 949 zł,"44,23 m²",16 300 zł/m²,3,3,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-w-zabudowie/24717170.html",Mieszkanie Kraków,"os. Wysokie, Nowa Huta, Kraków, małopolskie",665 000 zł,"44,52 m²","14 937,11 zł/m²",3,4,3,1970,parking publiczny / na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24764537.html","Kawalerka, ul. Rydlówka","Rydlówka, Stare Podgórze, Kraków, małopolskie",597 000 zł,"27,60 m²","21 630,43 zł/m²",2,3,1,2021,garaż w bryle budynku,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24568807.html","Apartament, ul. Gajówka","Gajówka, Przegorzały, Kraków, małopolskie",3 120 000 zł,208 m²,15 000 zł/m²,1,2,5,2023,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24748527.html","Kawalerka, ul. Władysława Łokietka","Władysława Łokietka, Krowodrza, Kraków, małopolskie",380 000 zł,"20,14 m²","18 867,92 zł/m²",parter,3,1,1920,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24751023.html","Mieszkanie, ul. Sosnowiecka","Sosnowiecka, Prądnik Biały, Kraków, małopolskie",820 000 zł,"54,04 m²","15 173,95 zł/m²",2,3,3,2014,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24751157.html","Mieszkanie, ul. Wawelska","Wawelska, Mistrzejowice, Kraków, małopolskie",860 000 zł,"68,52 m²","12 551,08 zł/m²",parter,4,3,2000,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24773094.html","Kawalerka, ul. Bochnaka","Bochnaka 8, Swoszowice, Kraków, małopolskie",149 000 zł,"13,50 m²","11 037,04 zł/m²",1,2,1,-,przynależne na terenie ogrodzonym,wtórny,udział w KW
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24740801.html","Mieszkanie, Osiedle Centrum B","Osiedle Centrum B, Centrum B, Kraków, małopolskie",535 000 zł,"37,06 m²","14 436,05 zł/m²",5,7,2,1957,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,piaskowa-apartamenty/24192757.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Wielkie, ul. Piaskowa 43",,903 189 zł,"73,43 m²",12 300 zł/m²,oddana do użytku,,parter,3,naziemne,"IV kwartał 2022, oddana do użytku",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/23850408.html",Apartament,"Nadwiślańska, Stare Podgórze, Kraków, małopolskie",915 000 zł,38 m²,"24 078,95 zł/m²",4,6,2,2014,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,piaskowa-apartamenty/24192767.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Wielkie, ul. Piaskowa 43",,1 088 612 zł,"91,48 m²",11 900 zł/m²,oddana do użytku,,1,4,naziemne,"IV kwartał 2022, oddana do użytku",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24715907.html","Mieszkanie, ul. Okulickiego","Okulickiego, Bieńczyce, Kraków, małopolskie",510 000 zł,"29,96 m²","17 022,70 zł/m²",5,7,1,2013,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24773229.html","Mieszkanie, ul. Małysiaka","Małysiaka, Kliny, Kraków, małopolskie",699 000 zł,"42,03 m²","16 630,98 zł/m²",4,4,2,2021,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24740817.html","Mieszkanie, Osiedle Centrum C","Osiedle Centrum C, Centrum C, Kraków, małopolskie",640 000 zł,40 m²,16 000 zł/m²,5,5,2,1958,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24733435.html",Apartament,"Aleja 29 Listopada, Śródmieście, Kraków, małopolskie",699 000 zł,"42,94 m²","16 278,53 zł/m²",3,3,2,2022,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24768108.html","Apartament, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",799 000 zł,"48,62 m²","16 433,57 zł/m²",1,7,2,2018,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24750591.html","Mieszkanie, ul. Sosnowiecka","Sosnowiecka, Prądnik Biały, Kraków, małopolskie",770 000 zł,"48,76 m²","15 791,63 zł/m²",2,3,3,2014,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24725675.html",Mieszkanie,"Poznańska, Krowodrza, Kraków, małopolskie",1 059 000 zł,"51,77 m²","20 455,86 zł/m²",parter,5,3,2019,tak,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,start-city-2/24425599.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Republiki Korczakowskiej 21",,630 878 zł,"41,78 m²",15 100 zł/m²,II kwartał 2025,,7,2,garaż,II kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,start-city-2/24425764.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Republiki Korczakowskiej 21",,855 820 zł,"61,13 m²",14 000 zł/m²,II kwartał 2025,,2,3,garaż,II kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,start-city-2/24424906.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Republiki Korczakowskiej 21",,639 234 zł,"41,78 m²",15 300 zł/m²,II kwartał 2025,,9,2,garaż,II kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24762772.html","Mieszkanie, ul. Słomczyńskiego","Słomczyńskiego, Prądnik Biały, Kraków, małopolskie",979 000 zł,"73,22 m²","13 370,66 zł/m²",parter,5,3,2009,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24767390.html","Mieszkanie, ul. Lubicz","Lubicz, Stare Miasto, Kraków, małopolskie",2 100 000 zł,"131,40 m²","15 981,74 zł/m²",1,2,4,1913,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24753339.html","Mieszkanie, ul. Laurowa","Laurowa, Skotniki, Kraków, małopolskie",998 000 zł,"75,56 m²","13 208,05 zł/m²",1,2,4,2017,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24655139.html","Mieszkanie, ul. Meiera","Meiera, Górka Narodowa, Kraków, małopolskie",650 000 zł,"49,98 m²","13 005,20 zł/m²",5,8,2,2009,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,faktoria-mlyn/24612813.html?2%2Cmieszkanie","Nowe mieszkanie Bieńczyce, ul. Kocmyrzowska 3A",,700 158 zł,"46,54 m²","15 044,22 zł/m²",III kwartał 2025,,3,2,-,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,faktoria-mlyn/24613293.html?2%2Cmieszkanie","Nowe mieszkanie Bieńczyce, ul. Kocmyrzowska 3A",,1 798 086 zł,"116,35 m²","15 454,11 zł/m²",III kwartał 2025,,3,4,-,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,faktoria-mlyn/24613262.html?2%2Cmieszkanie","Nowe mieszkanie Bieńczyce, ul. Kocmyrzowska 3A",,939 877 zł,"60,49 m²","15 537,73 zł/m²",III kwartał 2025,,3,3,-,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24719501.html","Apartament, ul. Zbożowa","Zbożowa, Krowodrza, Kraków, małopolskie",1 300 000 zł,"56,26 m²",23 107 zł/m²,2,6,2,2021,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24781826.html","Mieszkanie, ul. Truszkowskiego","Truszkowskiego, Bronowice Małe, Kraków, małopolskie",1 173 000 zł,69 m²,17 000 zł/m²,1,2,4,2020,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24742568.html","Apartament, ul. Lea","Lea 16a, Krowodrza, Kraków, małopolskie",670 000 zł,33 m²,"20 303,03 zł/m²",2,5,1,2011,parking publiczny / na ulicy,wtórny,
