url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/krakow-4-pokojowe-73m2-nowe-bezposrednio-ID4qkLw,Kraków | 4-pokojowe | 73m2 | Nowe | Bezpośrednio,"ul. Podedworze, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",1 070 000 zł,"73,45 m²",14 568 zł/m²,6/10,4,2024,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,1 000 zł,miejskie,prywatny,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-z-ogrodkiem-centrum-ID4qg3O,3 pokoje z ogródkiem Centrum !!!,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",942 917 zł,"52,19 m²",18 067 zł/m²,parter/4,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,nie,"ogródek, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/wola-duchacka-3-pokoje-balkon-piwnica-ID4qkMB,"Wola Duchacka! 3 pokoje, balkon, piwnica","ul. Sanocka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",750 000 zł,"49,1 m²",15 275 zł/m²,parter,3,1983,,wtórny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-taras-bezposrednio-ID4oOYq,2-pokojowe mieszkanie 44m2 + taras Bezpośrednio,"ul. Podedworze, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",Zapytaj o cenę,"44,56 m²",,6/8,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,taras,,
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-88m2-2-loggie-bez-prowizji-ID4pPBv,5-pokojowe mieszkanie 88m2 + 2 loggie Bez Prowizji,"ul. Strzelców 28, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Zapytaj o cenę,"88,65 m²",,6/6,5,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/nowa-huta-3-pokoje-2-pietro-56m-ID4qjz4,Nowa Huta 3 pokoje 2 piętro 56m,"os. Wysokie, Bieńczyce, Bieńczyce, Kraków, małopolskie",645 000 zł,"56,14 m²",11 489 zł/m²,2/4,3,1970,,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/piasta-kolodzieja-3-pokoje-miejsce-postojowe-ID4qpwS,Piasta Kołodzieja 3 pokoje - miejsce postojowe,"ul. Piasta Kołodzieja, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",775 000 zł,"45,72 m²",16 951 zł/m²,9/9,3,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-ny-residence-wroclawska-33-ID4qpvo,kawalerka | NY Residence | Wrocławska 33,"ul. Wrocławska 33, Krowodrza, Krowodrza, Kraków, małopolskie",540 000 zł,22 m²,24 545 zł/m²,5/10,1,2018,,wtórny,pełna własność,do zamieszkania,340 zł,miejskie,prywatny,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-lipska-od-wlasciciela-do-remontu-ID4qpvI,3 pokojowe | Lipska | Od właściciela | Do remontu,"Płaszów, Podgórze, Kraków, małopolskie",769 000 zł,65 m²,11 831 zł/m²,parter,3,1997,,wtórny,pełna własność,do remontu,650 zł,miejskie,prywatny,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-38-m2-os-zlocien-ID4qk6o,Mieszkanie dwupokojowe 38 m2 os Złocień,"Złocień, Bieżanów-Prokocim, Kraków, małopolskie",610 000 zł,38 m²,16 053 zł/m²,parter/4,2,brak informacji,,wtórny,,,,miejskie,prywatny,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/apartament-premium-stare-miasto-krakow-przy-wawelu-ID4qpxd,Apartament Premium Stare Miasto Kraków przy Wawelu,"plac Juliusza Kossaka 5, Nowy Świat, Stare Miasto, Kraków, małopolskie",1 024 857 zł,"29,29 m²",34 990 zł/m²,2/5,1,2020,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,300 zł,miejskie,prywatny,tak,,apartamentowiec,beton
https://www.otodom.pl/pl/oferta/mieszkanie-bez-czynszu-2-pok-premium-ID4qmLT,Mieszkanie bez czynszu - 2 pok - premium,"Płaszów, Podgórze, Kraków, małopolskie",800 000 zł,"41,56 m²",19 249 zł/m²,2/3,2,2022,garaż/miejsce parkingowe,pierwotny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,"balkon, ogródek",blok,pustak
https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-39-16m2-smolensk-ID4qjTe,"BEZPOŚREDNIO – 2 pokoje, 39,16m2. Smoleńsk","ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie",499 000 zł,"39,16 m²",12 743 zł/m²,parter/2,2,1880,,wtórny,pełna własność,do remontu,,miejskie,prywatny,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-99m2-2-ogrodki-ID4qntv,4-pokojowe mieszkanie 99m2 + 2 ogródki,"ul. Bednarska, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",Zapytaj o cenę,"99,62 m²",,parter/1,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,ogródek,,
https://www.otodom.pl/pl/oferta/p-czerwony-49m2-balkon-piwnica-widok-ID4qjUJ,"P.Czerwony, 49m2, balkon, piwnica, widok","ul. Powstańców, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",649 999 zł,"48,68 m²",13 352 zł/m²,> 10/15,2,1980,garaż/miejsce parkingowe,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,550 zł,miejskie,biuro nieruchomości,tak,balkon,blok,żelbet
https://www.otodom.pl/pl/oferta/okazja-mieszkanie-48m2-rynek-wtorny-wola-duchacka-ID4qpzH,Okazja. Mieszkanie 48m2 rynek wtórny Wola Duchacka,"ul. Czarnogórska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",710 000 zł,48 m²,14 792 zł/m²,2/4,2,1980,,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,prywatny,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/po-remoncie-bezposrednio-ID4qpzK,Po remoncie - bezpośrednio,"os. Albertyńskie, Czyżyny, Czyżyny, Kraków, małopolskie",588 000 zł,34 m²,17 294 zł/m²,parter/4,2,1963,,wtórny,pełna własność,do zamieszkania,350 zł,miejskie,prywatny,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/jasna-kawalerka-po-remoncie-parter-ID4qpzL,"Jasna kawalerka po remoncie, Parter","os. Na Wzgórzach, Wzgórza Krzesławickie, Wzgórza Krzesławickie, Kraków, małopolskie",509 000 zł,28 m²,18 179 zł/m²,parter/3,1,1961,,wtórny,pełna własność,do zamieszkania,370 zł,miejskie,prywatny,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/kurdwanow-2-pokoje-balkon-oddzielna-kuchnia-ID4qchb,Kurdwanów| 2 pokoje| balkon| oddzielna kuchnia,"Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",730 000 zł,"49,3 m²",14 807 zł/m²,4/4,2,1981,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-70m2-taras-bezposrednio-ID4qdv0,3-pokojowe mieszkanie 70m2 + taras Bezpośrednio,"ul. Pawła z Krosna, Kliny, Swoszowice, Kraków, małopolskie",Zapytaj o cenę,70 m²,,1/2,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,taras,,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-78m2-balkon-bez-prowizji-ID4qfTb,4-pokojowe mieszkanie 78m2 + balkon Bez Prowizji,"ul. Gustawa Herlinga-Grudzińskiego, Zabłocie, Podgórze, Kraków, małopolskie",Zapytaj o cenę,"78,85 m²",,1/5,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/apartament-krakow-debniki-4-pok-wys-standard-ID4qfQn,Apartament - Kraków Dębniki - 4 pok. wys. standard,"ul. Komuny Paryskiej, Kobierzyn, Dębniki, Kraków, małopolskie",1 799 999 zł,93 m²,19 355 zł/m²,2/2,5,brak informacji,garaż/miejsce parkingowe,wtórny,,,,,biuro nieruchomości,nie,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-pychowicka-idelane-pod-wynajem-ID4qhLv,Mieszkanie - Pychowicka - idelane pod wynajem,"ul. Pychowicka, Zakrzówek, Dębniki, Kraków, małopolskie",599 000 zł,"39,07 m²",15 331 zł/m²,parter/3,2,2006,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,610 zł,,biuro nieruchomości,nie,taras,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/3m-z-tarasem-na-terenie-ogrodzonym-ID4qhLW,3M z tarasem na terenie ogrodzonym,"ul. Kuźnicy Kołłątajowskiej, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",920 000 zł,"56,58 m²",16 260 zł/m²,5/5,3,2012,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3pok-ogrodek-nowa-inwestycja-park-0-prowizji-ID4qhMW,3pok/Ogródek/Nowa inwestycja/Park/0% prowizji,"ul. Henryka Pachońskiego, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",754 290 zł,52 m²,14 506 zł/m²,parter/6,3,2026,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"ogródek, taras",blok,pustak
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-gorka-narodowa-z-widokiem-ID4qhO1,Piękne Mieszkanie Górka Narodowa z widokiem,"Górka Narodowa, Prądnik Biały, Kraków, małopolskie",738 000 zł,"46,48 m²",15 878 zł/m²,5/5,2,2017,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowe-budownictwo-przy-kosciele-arka-ID4qhO6,Nowe Budownictwo Przy Kościele Arka,"Bieńczyce, Bieńczyce, Kraków, małopolskie",450 000 zł,25 m²,18 000 zł/m²,2/4,1,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/na-bronowicach-z-garazem-ID4qhO8,Na Bronowicach Z Garażem,"Mydlniki, Bronowice, Kraków, małopolskie",540 000 zł,30 m²,18 000 zł/m²,1,1,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/okazja-tanie-dwa-pokoje-na-azorach-ID4qhO9,Okazja - Tanie Dwa Pokoje Na Azorach,"Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",535 000 zł,37 m²,14 459 zł/m²,2/4,2,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/okazja-z-balkonem-w-os-bohaterow-wrzesnia-ID4qhOc,Okazja Z Balkonem W Os. Bohaterów Września,"Mistrzejowice, Mistrzejowice, Kraków, małopolskie",580 000 zł,39 m²,14 872 zł/m²,3/4,2,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/do-sprzedania-kawalerka-salwator-ul-salwatorska-ID4f1tJ,Do sprzedania Kawalerka/Salwator/ul. Salwatorska,"ul. Salwatorska, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",520 000 zł,"16,74 m²",31 063 zł/m²,2/3,1,1950,,wtórny,pełna własność,do zamieszkania,310 zł,miejskie,prywatny,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4nwQv,3-pokojowe mieszkanie 64m2 + balkon Bez Prowizji,"ul. Kobierzyńska, Ruczaj, Dębniki, Kraków, małopolskie",970 950 zł,"64,73 m²",15 000 zł/m²,1/3,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/niepowtarzalne-mieszkanie-na-osiedlu-oficerskim-ID4qhRV,Niepowtarzalne mieszkanie na Osiedlu Oficerskim,"Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",555 000 zł,43 m²,12 907 zł/m²,parter/1,1,1958,garaż/miejsce parkingowe,wtórny,,do wykończenia,,elektryczne,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/2-pok-jasna-kuchnia-z-widokiem-na-park-ID4qhUt,2 pok. + jasna Kuchnia z widokiem na park !!!,"os. Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",740 000 zł,"44,34 m²",16 689 zł/m²,2/9,2,2017,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,580 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/gotowa-inwestycja-metraze-od-39-m2-krakow-ID4qhWF,"Gotowa inwestycja - metraże od 39 m2, Kraków","ul. Ruczaj, Skotniki, Dębniki, Kraków, małopolskie","807 728,31 zł","52,27 m²",15 453 zł/m²,1/3,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/gotowa-inwestycja-metraze-od-39-m2-krakow-ID4qhWG,"Gotowa inwestycja - metraże od 39 m2, Kraków","ul. Ruczaj, Skotniki, Dębniki, Kraków, małopolskie","844 253,18 zł","54,4 m²",15 519 zł/m²,parter/3,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pok-50-m-2-garaz-debniki-os-podwawelskie-ID4qhWQ,2 pok./ 50 M 2/Garaż/ Dębniki/ oś. Podwawelskie /,"ul. Rozdroże, Ludwinów, Dębniki, Kraków, małopolskie",700 000 zł,50 m²,14 000 zł/m²,4/4,2,2002,,wtórny,pełna własność,do wykończenia,700 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/gotowa-inwestycja-metraze-od-39-m2-krakow-ID4qhWI,"Gotowa inwestycja - metraże od 39 m2, Kraków","ul. Ruczaj, Skotniki, Dębniki, Kraków, małopolskie","562 681,98 zł","33,74 m²",16 677 zł/m²,1/3,1,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/dwupoziomowe-3-pokojowe-borek-falecki-ID4qhWT,"Dwupoziomowe, 3-pokojowe Borek Fałęcki","ul. Zdunów, Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",795 000 zł,"63,83 m²",12 455 zł/m²,3/4,3,2009,garaż/miejsce parkingowe,wtórny,pełna własność,,850 zł,,biuro nieruchomości,tak,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-64-metry-dywizjonu-303-ID4qfwZ,Trzypokojowe mieszkanie 64 metry Dywizjonu 303,"Osiedle Dywizjonu 303, Czyżyny, Czyżyny, Kraków, małopolskie",950 000 zł,"63,8 m²",14 890 zł/m²,2/8,3,1983,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,718 zł,miejskie,biuro nieruchomości,tak,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/okazja-cenowa-z-garazem-ul-krowoderska-ID4q8hT,Okazja Cenowa Z Garażem Ul. Krowoderska,"Kleparz, Stare Miasto, Kraków, małopolskie",691 000 zł,27 m²,25 593 zł/m²,3/5,1,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/ul-powstancow-49-57m2-2-pok-pradnik-czerwony-ID4qlNP,"ul. Powstańców, 49,57m2, 2 pok. | Prądnik Czerwony","ul. Powstańców, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",770 000 zł,50 m²,15 400 zł/m²,1/13,2,1980,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/na-sprzedaz-4-pokojowy-apartament-z-ogrodkiem-ID4qeLm,Na Sprzedaż 4 Pokojowy Apartament Z Ogródkiem,"ul. Na Popielówkę, Zielonki, Zielonki, krakowski, małopolskie",1 199 000 zł,"102,15 m²",11 738 zł/m²,1/2,4,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 200 zł,gazowe,biuro nieruchomości,nie,"balkon, ogródek",blok,brak informacji
https://www.otodom.pl/pl/oferta/ruczaj-dwupoziomowe-taras-parking-82-m2-ID4qkeY,Ruczaj | Dwupoziomowe | Taras | Parking | 82 m^2,"ul. prof. Michała Bobrzyńskiego, Skotniki, Dębniki, Kraków, małopolskie",1 199 000 zł,"82,44 m²",14 544 zł/m²,3/4,3,2006,,wtórny,pełna własność,,,miejskie,biuro nieruchomości,nie,"taras, balkon",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/nowe-2-pok-42m2-pachonskiego-bez-prowizji-ID4qlPa,Nowe/2 pok/42m2/Pachońskiego/Bez Prowizji,"ul. Henryka Pachońskiego, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",668 182 zł,"42,29 m²",15 800 zł/m²,6/6,2,2025,,pierwotny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowe-4pok-pachonskiego-bez-prowizji-i-pcc-ID4qlPb,Nowe/4pok./Pachońskiego/Bez Prowizji I Pcc,"ul. Henryka Pachońskiego, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",939 512 zł,"70,64 m²",13 300 zł/m²,2/6,4,2026,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-blisko-centrum-ID4qlPI,Mieszkanie blisko centrum,"Grzegórzki, Grzegórzki, Kraków, małopolskie",519 000 zł,"28,72 m²",18 071 zł/m²,4/5,1,brak informacji,,wtórny,,do remontu,300 zł,miejskie,prywatny,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/idealny-uklad-mieszkania-z-duza-loggia-w-cenianym-ID4qlRk,Idealny układ mieszkania z dużą loggią w cenianym,"ul. Józefa Wybickiego, Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",649 000 zł,40 m²,16 225 zł/m²,2/10,2,brak informacji,,wtórny,pełna własność,do remontu,,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/1-4p-nowa-huta-mistrzejowice-bohaterow-wrzesnia-ID4qlSr,1/4p Nowa Huta Mistrzejowice Bohaterów Września,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",885 000 zł,66 m²,13 409 zł/m²,1/4,3,1980,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,671 zł,miejskie,prywatny,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-krakow-centrum-ID4qkGA,Sprzedam mieszkanie Kraków Centrum,"Stare Miasto, Stare Miasto, Kraków, małopolskie",875 000 zł,50 m²,17 500 zł/m²,,2,brak informacji,garaż/miejsce parkingowe,wtórny,,,,,prywatny,nie,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-tysiaclecia-3-pokoje-ID4qlU2,Mieszkanie Tysiąclecia - 3 pokoje,"os. Tysiąclecia, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",699 000 zł,"47,1 m²",14 841 zł/m²,4/4,3,1970,,wtórny,pełna własność,do zamieszkania,480 zł,miejskie,prywatny,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/0-prowizji-mieszkanie-3-pokojowe-ul-banacha-ID4pvbt,0% prowizji Mieszkanie 3 pokojowe ul Banacha,"ul. Stefana Banacha, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",886 000 zł,"55,42 m²",15 987 zł/m²,1/5,3,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,699 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-grzegorzecka-ID4qlUt,mieszkanie Grzegórzecka,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",1 650 000 zł,75 m²,22 000 zł/m²,3/3,4,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,900 zł,miejskie,prywatny,nie,"balkon, ogródek",blok,cegła
https://www.otodom.pl/pl/oferta/nowa-cena-2-pokojowe-mieszkanie-z-balkonem-ID4pXlz,NOWA CENA ! 2 pokojowe mieszkanie z balkonem,"os. Na Stoku, Wzgórza Krzesławickie, Wzgórza Krzesławickie, Kraków, małopolskie",550 000 zł,40 m²,13 750 zł/m²,parter/3,2,1960,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,inny
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-loggia-bezposrednio-ID4pRX5,3-pokojowe mieszkanie 56m2 + loggia Bezpośrednio,"ul. Macieja Słomczyńskiego, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",741 984 zł,"56,64 m²",13 100 zł/m²,parter/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/ciche-mieszkanie-w-centrum-miasta-ID4qn4A,Ciche mieszkanie w centrum miasta,"Kleparz, Stare Miasto, Kraków, małopolskie",2 350 000 zł,"133,35 m²",17 623 zł/m²,3/3,4,1914,,wtórny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/4-pok-apartament-z-recepcja-widok-na-wisle-ID4pU5s,4 pok apartament z recepcją | widok na Wisłę,"Zwierzyniec, Zwierzyniec, Kraków, małopolskie",2 588 670 zł,"123,27 m²",21 000 zł/m²,2/5,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,kamienica,inny
https://www.otodom.pl/pl/oferta/krupnicza-80m2-ID4p5yP,Krupnicza | 80m2 |,"ul. Krupnicza, Piasek, Stare Miasto, Kraków, małopolskie",1 990 000 zł,80 m²,24 875 zł/m²,2/3,3,brak informacji,,wtórny,pełna własność,do zamieszkania,500 zł,gazowe,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID4qn5i,sprzedam mieszkanie,"Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",770 000 zł,"51,5 m²",14 951 zł/m²,1/9,2,2014,,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,prywatny,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-przy-plantach-ID4qn5Q,Przytulne mieszkanie przy Plantach,"Stare Miasto, Stare Miasto, Kraków, małopolskie",1 219 000 zł,"66,64 m²",18 292 zł/m²,3/3,3,1914,,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/naslonecznione-3-pok-mieszkanie-63m2-garaz-ID4qn5X,Nasłonecznione 3-pok mieszkanie | 63m2 | garaż,"ul. Józefa Chełmońskiego, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",1 070 000 zł,63 m²,16 984 zł/m²,1/3,3,2014,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,żelbet
https://www.otodom.pl/pl/oferta/mieszkanie-47-08-m-krakow-ID4qn65,"Mieszkanie, 47,08 m², Kraków","Prądnik Biały, Prądnik Biały, Kraków, małopolskie",749 000 zł,"47,08 m²",15 909 zł/m²,2/3,2,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,610 zł,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/mieszkanie-narozne-prestizowa-lokalizacja-ID4qn6n,Mieszkanie Narożne! Prestiżowa lokalizacja!,"ul. Filtrowa, Bronowice, Bronowice, Kraków, małopolskie",1 195 073 zł,"73,43 m²",16 275 zł/m²,2/7,4,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,"balkon, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/najwyzsze-pietro-salon-od-poludnia-ID4qn81,Najwyższe piętro! Salon od południa!,"ul. Rogatka, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",1 087 988 zł,"68,86 m²",15 800 zł/m²,6/6,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/pod-program-na-start-ostatnie-najtansze-2-pokoje-ID4qn84,Pod program „Na start” Ostatnie Najtańsze 2 Pokoje,"ul. Igołomska, Ruszcza, Nowa Huta, Kraków, małopolskie",399 000 zł,"33,86 m²",11 784 zł/m²,parter/3,2,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,550 zł,gazowe,biuro nieruchomości,tak,ogródek,blok,inny
https://www.otodom.pl/pl/oferta/pod-program-na-start-ostatnie-tanie-3-pokoje-ID4qn83,Pod program „Na start” Ostatnie Tanie 3 Pokoje,"ul. Igołomska, Ruszcza, Nowa Huta, Kraków, małopolskie",499 000 zł,"43,55 m²",11 458 zł/m²,parter/3,3,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,550 zł,gazowe,biuro nieruchomości,tak,ogródek,blok,inny
https://www.otodom.pl/pl/oferta/3-pokojowe-gotowe-galeria-krakowska-pod-inwestycje-ID4qn82,3 Pokojowe Gotowe Galeria Krakowska Pod Inwestycje,"ul. Topolowa, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1 378 000 zł,77 m²,17 896 zł/m²,2/2,3,1890,,wtórny,pełna własność,do zamieszkania,790 zł,gazowe,biuro nieruchomości,nie,"balkon, ogródek, taras",kamienica,cegła
https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-gotowe-za-5-msc-ID4qn85,Doskonała Lokalizacja! Gotowe Za 5 Msc!,"ul. Wadowicka, Stare Podgórze, Podgórze, Kraków, małopolskie",679 000 zł,36 m²,18 861 zł/m²,4/4,2,2024,,pierwotny,pełna własność,do wykończenia,300 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek",blok,inny
