url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-60m2-balkon-bez-prowizji-ID4nsuE,3-pokojowe mieszkanie 60m2 + balkon Bez Prowizji,"ul. Stawowa, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",864 144 zł,"60,01 m²",14 400 zł/m²,1/2,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/pod-klucz-83m2-3-pokoje-wola-justowska-ID4nATg,Pod klucz | 83m2 | 3 pokoje | Wola Justowska,"ul. 28 Lipca 1943 1943, Wola Justowska, Zwierzyniec, Kraków, małopolskie",1 389 000 zł,"82,48 m²",16 840 zł/m²,1/1,3,2022,garaż/miejsce parkingowe,pierwotny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/widokowe-m3-z-klimatyzacja-i-parkingiem-zabiniec-ID4o1tA,"Widokowe M3 z klimatyzacją i parkingiem, Żabiniec","Żabiniec, Prądnik Biały, Kraków, małopolskie",1 179 000 zł,"71,5 m²",16 490 zł/m²,5/8,3,2001,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,940 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/4-pokoje-ogrodek-dla-rodziny-na-inwestycje-ID4pghf,"4 pokoje + ogródek! Dla rodziny, na inwestycje!","Prądnik Biały, Prądnik Biały, Kraków, małopolskie",805 014 zł,"63,89 m²",12 600 zł/m²,parter/6,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/sloneczne-z-duzym-balkonem-ul-domagaly-ID4pgje,Słoneczne z dużym balkonem ul.Domagały,"ul. Mariana Domagały, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",499 000 zł,34 m²,14 676 zł/m²,1/4,1,2020,,wtórny,,,500 zł,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowe-2-pokoje-balkon-bronowice-azory-ID4oywU,Nowe 2 pokoje | Balkon | Bronowice/Azory,"ul. Bolesława Czerwieńskiego, Azory, Prądnik Biały, Kraków, małopolskie",580 000 zł,"38,42 m²",15 096 zł/m²,3/5,2,2024,,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-3-pokoje-grzegorzecka-ID4pgjI,Eleganckie | Mieszkanie 3-pokoje | Grzegórzecka,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",899 999 zł,"48,7 m²",18 480 zł/m²,3/4,3,brak informacji,,wtórny,pełna własność,do zamieszkania,350 zł,gazowe,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/aktualne-2-pokoje-ogrodek-tramwaj-ID4oArG,Aktualne 2 pokoje | Ogródek | Tramwaj,"ul. Piaszczysta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",600 000 zł,"40,23 m²",14 914 zł/m²,parter/4,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/3-pokoje-z-osobna-kuchnia-balkon-do-remontu-mpk-ID4oQcx,"3 pokoje z osobna kuchnia, balkon, do remontu, Mpk","ul. Mała Góra, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",729 000 zł,"63,5 m²",11 480 zł/m²,5/10,3,1980,,wtórny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-ogrodek-bezposrednio-brak-pcc-ID4pgo9,Mieszkanie + ogródek bezpośrednio/ brak PCC,"Stare Podgórze, Podgórze, Kraków, małopolskie",830 885 zł,"52,19 m²",15 920 zł/m²,parter,3,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/nowa-huta-branice-2-pokoje-balkon-ID4pgow,Nowa Huta| Branice| 2 pokoje + balkon,"Nowa Huta, Nowa Huta, Kraków, małopolskie",423 250 zł,"33,86 m²",12 500 zł/m²,1/3,2,2025,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/nowa-huta-branice-3-pokoje-balkon-ID4pgov,Nowa Huta| Branice| 3 pokoje + balkon,"Nowa Huta, Nowa Huta, Kraków, małopolskie",580 710 zł,"44,67 m²",13 000 zł/m²,3/3,3,2025,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/kawalerka-stare-podgorze-wysoki-standard-eng-ID4p6KV,Kawalerka | Stare Podgórze | Wysoki standard | ENG,"ul. Kalwaryjska, Stare Podgórze, Podgórze, Kraków, małopolskie",729 000 zł,"28,5 m²",25 579 zł/m²,1/4,1,2020,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,240 zł,miejskie,biuro nieruchomości,tak,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/ustawne-3-pokoje-balkon-brak-pcc-ID4pgoM,ustawne 3 pokoje/ balkon/ brak PCC,"Stare Podgórze, Podgórze, Kraków, małopolskie",842 916 zł,"49,98 m²",16 865 zł/m²,2,3,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-balkon-brak-pcc-bezposrednio-ID4pgop,2 pokoje/ balkon/ brak PCC/ bezpośrednio,"Stare Podgórze, Podgórze, Kraków, małopolskie",719 785 zł,"39,85 m²",18 062 zł/m²,4,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/4-pokoje-lokal-ustawny-brak-pcc-ID4pgps,4 pokoje/ lokal ustawny/ brak PCC,"Stare Podgórze, Podgórze, Kraków, małopolskie",990 100 zł,"62,1 m²",15 944 zł/m²,1,4,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-ogrodek-o-wielkosci-60-mkw-ID4pgpc,2 pokoje + ogródek o wielkości 60 mkw,"Stare Podgórze, Podgórze, Kraków, małopolskie",733 700 zł,"42,41 m²",17 300 zł/m²,parter,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/ul-armii-krajowej-3-pokoje-kuchnia-48m2-ID4pgqN,ul. Armii Krajowej | 3 pokoje + kuchnia | 48m2 !,"ul. Armii Krajowej, Bronowice, Bronowice, Kraków, małopolskie",659 000 zł,48 m²,13 729 zł/m²,1/4,3,1974,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,450 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-balkon-brak-pcc-ID4pgqf,3 pokoje/ balkon/ brak PCC,"Stare Podgórze, Podgórze, Kraków, małopolskie",943 100 zł,"57,62 m²",16 368 zł/m²,2,4,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/4-pok-apartamanet-park-lotnikow-gotowe-ii-2024-ID4pgu3,4 pok.| Apartamanet| Park Lotników| Gotowe Ii 2024,"Aleja Jana Pawła II, Rakowice, Prądnik Czerwony, Kraków, małopolskie",1 631 014 zł,"87,22 m²",18 700 zł/m²,2/4,4.0,2024,,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/super-produkt-inwestycyjny-balkon-ID4pgpX,super produkt inwestycyjny/ balkon,"Stare Podgórze, Podgórze, Kraków, małopolskie",652 158 zł,"35,77 m²",18 232 zł/m²,4,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-i-mistrzejowice-i-bez-prowizji-i-pcc-2-ID4pgu4,2 pokoje I Mistrzejowice I Bez prowizji i Pcc 2%,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",608 796 zł,"37,58 m²",16 200 zł/m²,1/8,2,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/lokal-inwestycyjny-w-centrum-krakowa-wykonczony-ID4pgu7,Lokal inwestycyjny w centrum Krakowa! Wykończony,"ul. Żelazna, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",458 417 zł,"16,03 m²",28 597 zł/m²,3/4,1,2024,,pierwotny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/piasta-towers-mieszkanie-4-pok-7-70-gotowe-ID4lfYO,Piasta Towers | mieszkanie 4-pok. | 7_70 gotowe,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",991 783 zł,"92,69 m²",10 700 zł/m²,2/9,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/zmiana-ceny-3-pokoje-mieszk-z-tarasem-i-ogrodkie-ID4h4s3,zmiana ceny - 3 pokoje mieszk.z tarasem i ogródkie,"Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",710 000 zł,56 m²,12 679 zł/m²,parter/4,3,brak informacji,,wtórny,pełna własność,do zamieszkania,681 zł,miejskie,prywatny,nie,"ogródek, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-na-plaszowie-ID4oBue,4-pokojowe mieszkanie na Płaszowie,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie",944 501 zł,"74,3 m²",12 712 zł/m²,4/4,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,cegła
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-45m2-balkon-bezposrednio-ID4pgyo,2-pokojowe mieszkanie 45m2 + balkon Bezpośrednio,"ul. Węglarska, Płaszów, Podgórze, Kraków, małopolskie",711 647 zł,"45,79 m²",15 542 zł/m²,4/5,2.0,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/nowy-apartament-140m2-dwupoziomowy-kliny-ID4nN31,Nowy apartament 140m2 dwupoziomowy Kliny,"ul. Komuny Paryskiej, Kliny, Swoszowice, Kraków, małopolskie",1 590 000 zł,140 m²,11 357 zł/m²,1/3,5,2023,,pierwotny,pełna własność,,,,biuro nieruchomości,nie,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-na-plaszowie-ID4oBug,4-pokojowe mieszkanie na Płaszowie!,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie",946 281 zł,"74,44 m²",12 712 zł/m²,2/4,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,cegła
https://www.otodom.pl/pl/oferta/2pokojowe-z-balkonem-krakow-podgorze-ID4oBHd,2pokojowe z balkonem Kraków Podgórze,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie","851 610,21 zł","57,39 m²",14 839 zł/m²,2/5,2,2023,,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-39m2-7-pietro-kredyt-2-ID4nV2c,"Gotowe mieszkanie 39m2, 7 piętro, Kredyt 2%","ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",686 808 zł,"39,13 m²",17 552 zł/m²,7/7,2,2023,,pierwotny,,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-z-tarasem-na-podgorzu-ID4oBXN,4-pokojowe mieszkanie z tarasem na Podgórzu,"ul. Orawska, Stare Podgórze, Podgórze, Kraków, małopolskie",2 280 000 zł,"94,72 m²",24 071 zł/m²,4/5,4,2023,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,,apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/4-pokojowe-64m2-os-tysiaclecia-mistrzejowice-ID4oBZZ,"4 pokojowe, 64m2, os. Tysiąclecia, Mistrzejowice","Mistrzejowice, Mistrzejowice, Kraków, małopolskie",745 000 zł,64 m²,11 641 zł/m²,parter/4,4,brak informacji,,wtórny,pełna własność,do remontu,750 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pok-apartament-wislane-tarasy-silowania-sauna-ID4oC3S,3 pok apartament Wiślane Tarasy Siłowania sauna,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",1 800 000 zł,"78,8 m²",22 843 zł/m²,,3,brak informacji,garaż/miejsce parkingowe,wtórny,,do zamieszkania,1 800 zł,inne,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/osiedle-zodiak-przestronne-mieszkanie-39-m28-ID4mBWS,Osiedle Zodiak | przestronne mieszkanie 39 M28,"ul. Mariana Domagały, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",599 000 zł,"54,59 m²",10 973 zł/m²,4/4,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,deweloper,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/piasta-towers-mieszkanie-2-pok-86-22-kredyt-2-ID4nGV2,Piasta Towers| mieszkanie 2-pok.| 86_22 kredyt 2%,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",632 763 zł,"37,89 m²",16 700 zł/m²,5/8,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-48m2-balkon-bezposrednio-ID4msMP,3-pokojowe mieszkanie 48m2 + balkon Bezpośrednio,"ul. Bartosza Głowackiego, Bronowice, Bronowice, Kraków, małopolskie",Zapytaj o cenę,"48,97 m²",,2/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/sprzedam-2-pok-31m2-huta-do-wejscia-ID4poEK,sprzedam 2 pok| 31m2| Huta| Do Wejścia|,"Krowodrza, Krowodrza, Kraków, małopolskie",495 000 zł,31 m²,15 968 zł/m²,2/4,2,2011,garaż/miejsce parkingowe,wtórny,,,,,biuro nieruchomości,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowe-2-pok-pod-klucz-44m2-garaz-ok-wroclawskiej-ID4poIn,NOWE 2-pok POD KLUCZ 44m2 garaż ok. Wrocławskiej,"ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",865 000 zł,"43,5 m²",19 885 zł/m²,2/4,2,2024,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-20m2-ul-komandosow-blisko-wawelu-ID4pd99,Kawalerka 20m2 ul. Komandosów blisko WAWELU,"ul. Komandosów, Ludwinów, Dębniki, Kraków, małopolskie",399 000 zł,20 m²,19 950 zł/m²,4/4,1.0,brak informacji,,wtórny,pełna własność,do remontu,395 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokoje-taras-tramwaj-od-zaraz-ID4poJ6,4 Pokoje | Taras | Tramwaj | Od zaraz !,"ul. Władysława Łokietka, Tonie, Prądnik Biały, Kraków, małopolskie",1 150 000 zł,"96,91 m²",11 867 zł/m²,1,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/2-pokoje-oddzielna-kuchnia-balkon-os-albertynskie-ID4poLc,"2 pokoje,oddzielna kuchnia,balkon, os.Albertyńskie","Bieńczyce, Bieńczyce, Kraków, małopolskie",559 000 zł,41 m²,13 634 zł/m²,2/4,2,1964,,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowoczesne-osiedle-w-cichej-okolicy-ID4poLx,Nowoczesne osiedle w cichej okolicy!,"ul. Anny Szwed-Śniadowskiej, Kliny, Swoszowice, Kraków, małopolskie",679 000 zł,"46,2 m²",14 697 zł/m²,1/3,3,2016,,wtórny,pełna własność,do zamieszkania,620 zł,miejskie,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/ladne-3-pokojowe-krowodrza-bronowice-ID4poNG,Ładne 3-pokojowe Krowodrza-Bronowice!,"Łobzów, Krowodrza, Kraków, małopolskie",1 098 000 zł,62 m²,17 710 zł/m²,4/5,3,2010,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,550 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/widokowe-3-pokoje-59-m2-bez-prowizji-bonarka-ID4poMG,Widokowe 3 Pokoje 59 M2 -Bez Prowizji-Bonarka,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",935 877 zł,"59,8 m²",15 650 zł/m²,6/8,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/ustawne-3-pokojowe-okolica-nowego-kleparza-ID4poMV,Ustawne 3-pokojowe - okolica Nowego Kleparza!,"Krowodrza, Krowodrza, Kraków, małopolskie",800 000 zł,50 m²,16 000 zł/m²,6/9,3,1963,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,620 zł,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/apartament-z-duzym-ogrodkiem-bez-pcc-ID4myls,Apartament z dużym ogródkiem - bez Pcc,"Grzegórzki, Grzegórzki, Kraków, małopolskie",939 000 zł,"45,77 m²",20 516 zł/m²,parter/4,2,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-ogrodek-bezposrednio-ID4dtVy,3-pokojowe mieszkanie 69m2 + ogródek Bezpośrednio,"ul. ks. Stanisława Truszkowskiego, Bronowice Małe, Bronowice, Kraków, małopolskie",941 759 zł,"69,09 m²",13 631 zł/m²,parter/2,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,ogródek,,
https://www.otodom.pl/pl/oferta/studio-z-duzym-ogrodkiem-w-luksusowej-inwestycji-ID4mylv,Studio z dużym ogródkiem w luksusowej inwestycji,"Grzegórzki, Grzegórzki, Kraków, małopolskie",656 000 zł,"30,53 m²",21 487 zł/m²,parter/4,1.0,2023,,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-nowa-inwestycja-ostatnie-mieszkania-ID4p9Bq,Kawalerka | Nowa Inwestycja | Ostatnie mieszkania,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",309 000 zł,"25,5 m²",12 118 zł/m²,3/3,1,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/apartament-z-tarasem-w-angel-stradom-ID4oZAN,Apartament z tarasem w Angel Stradom,"ul. Stradomska, Stradom, Stare Miasto, Kraków, małopolskie",1 097 000 zł,"42,9 m²",25 571 zł/m²,1,2,2022,,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,tak,"balkon, ogródek",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-nowoczesna-dostepne-od-zaraz-ID4pkab,Kawalerka ✅ Nowoczesna ✅ Dostępne od zaraz,"Wizjonerów, Bronowice Małe, Bronowice, Kraków, małopolskie",599 000 zł,"30,67 m²",19 530 zł/m²,2/4,1,2018,,wtórny,pełna własność,do zamieszkania,450 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-mistrzejowice-ID4pbQb,dwupokojowe mieszkanie - mistrzejowice,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",570 000 zł,38 m²,15 000 zł/m²,2/4,2,1975,,wtórny,pełna własność,do zamieszkania,750 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/2-pokoje-balkon-bardzo-dobra-lokalizacja-ID4poSy,2 pokoje balkon bardzo dobra lokalizacja,"ul. Prądnicka, Żabiniec, Prądnik Biały, Kraków, małopolskie",620 000 zł,"40,29 m²",15 388 zł/m²,2/4,2,1970,,wtórny,pełna własność,do remontu,485 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/1-pokoj-nowe-budownictwo-doskonala-lokalizacja-ID4poSA,1 pokój nowe budownictwo doskonała lokalizacja,"ul. Tadeusza Szafrana, Stare Podgórze, Podgórze, Kraków, małopolskie",565 000 zł,"29,34 m²",19 257 zł/m²,parter/4,1,2017,,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,nie,"balkon, ogródek",blok,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-balkon-bardzo-dobra-lokalizacja-ID4poSz,2 pokoje balkon bardzo dobra lokalizacja,"ul. Racławicka, Krowodrza, Krowodrza, Kraków, małopolskie",699 000 zł,42 m²,16 643 zł/m²,2/9,2,1965,,wtórny,pełna własność,do zamieszkania,430 zł,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-ID4oZw3,Bezpośrednio sprzedam,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",569 000 zł,27 m²,21 074 zł/m²,parter/3,1.0,2017,,wtórny,pełna własność,do zamieszkania,318 zł,miejskie,prywatny,tak,"balkon, ogródek",blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-balkon-ID4nJul,3-pokojowe mieszkanie 58m2 + balkon,"ul. Wiarusa, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",825 872 zł,"58,16 m²",14 200 zł/m²,1/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/ul-kazimierza-wielkiego-krolewska-37-metrowe-ID4p8hy,ul. Kazimierza Wielkiego/ Królewska 37 metrowe,"ul. Kazimierza Wielkiego, Nowa Wieś, Krowodrza, Kraków, małopolskie",570 000 zł,37 m²,15 405 zł/m²,5/5,1,1960,,wtórny,pełna własność,,410 zł,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/m2-z-tarasem-i-widok-i-przestronne-ID4ptpT,M2 z TARASEM! I Widok I Przestronne,"Płaszów, Podgórze, Kraków, małopolskie",645 000 zł,34 m²,18 971 zł/m²,5/5,2,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",blok,cegła
https://www.otodom.pl/pl/oferta/na-sprzedaz-3-oddzielne-pokoje-na-podgorzu-ID4ptRA,Na sprzedaż 3 oddzielne pokoje na Podgórzu!,"ul. Niwy, Zabłocie, Podgórze, Kraków, małopolskie",724 999 zł,50 m²,14 500 zł/m²,parter/3,3,1971,,wtórny,pełna własność,do zamieszkania,550 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/nowa-cena-pl-inwalidow-karmelicka-2-osobne-pok-ID4ontL,nowa cena |Pl. Inwalidów| Karmelicka|2 osobne pok.,"ul. Karmelicka, Piasek, Stare Miasto, Kraków, małopolskie",850 000 zł,"52,6 m²",16 160 zł/m²,parter/4,2,1940,,wtórny,pełna własność,do remontu,260 zł,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/ruczaj-2-pokojowe-ul-piltza-ID4ptRE,Ruczaj 2 pokojowe ul. Piltza,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",753 390 zł,"45,66 m²",16 500 zł/m²,4/5,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowy-apartament-96m2-ogrodek-bezposrednio-ID4mz5S,4-pokojowy apartament 96m2 + ogródek Bezpośrednio,"ul. Spiżowa, Małe Błonia, Krowodrza, Kraków, małopolskie",2 032 380 zł,"96,78 m²",21 000 zł/m²,parter/3,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,ogródek,,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-80m2-balkon-bezposrednio-ID4o13D,4-pokojowe mieszkanie 80m2 + balkon Bezpośrednio,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie",Zapytaj o cenę,"80,64 m²",,1/5,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-wisle-67-5m2-ID4pjIF,"Mieszkanie z widokiem na Wisłe! 67,5m2","Stare Podgórze, Podgórze, Kraków, małopolskie",1 500 000 zł,67 m²,22 388 zł/m²,4,2,brak informacji,,wtórny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-47m2-ogrodek-bezposrednio-ID4lybA,2-pokojowe mieszkanie 47m2 + ogródek Bezpośrednio,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",Zapytaj o cenę,"47,71 m²",,parter/4,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,"taras, ogródek",,
https://www.otodom.pl/pl/oferta/wysoki-standard-2-pokoje-duzy-balkon-aktualne-ID4o3la,Wysoki standard 2 pokoje duży balkon aktualne,"Mistrzejowice, Mistrzejowice, Kraków, małopolskie",669 000 zł,46 m²,14 543 zł/m²,2/3,3,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,450 zł,miejskie,biuro nieruchomości,tak,balkon,blok,beton
