url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/bienczycka-15c-2-pokojowe-krakow-ID4nBOB,Bieńczycka 15c 2 pokojowe Kraków,"Czyżyny, Czyżyny, Kraków, małopolskie",699 000 zł,"33,47 m²",20 884 zł/m²,2/6,2,2017,,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/dobra-cena-i-super-standard-2-pokoje-ogrodek-ID4p1hc,dobra cena i super standard! 2 pokoje + ogródek,"al. Pokoju, Łęg, Czyżyny, Kraków, małopolskie",627 000 zł,33 m²,19 000 zł/m²,,2,2022,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-os-strzezone-z-2017-tramwaj-ID4pkq5,2 pokoje z balkonem os. strzeżone z 2017 tramwaj,"ul. Siewna, Bociana, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",739 900 zł,48 m²,15 415 zł/m²,2/5,2,2017,,wtórny,pełna własność,do zamieszkania,637 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/okazja-tanie-na-kozlowku-ID4pkqD,Okazja - Tanie Na Kozłówku,"Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",420 000 zł,25 m²,16 800 zł/m²,2,1,brak informacji,,wtórny,pełna własność,do zamieszkania,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/tania-kawalerka-na-azorach-ID4pkqE,Tania Kawalerka Na Azorach,"Azory, Prądnik Biały, Kraków, małopolskie",470 000 zł,25 m²,18 800 zł/m²,8,1,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/do-zamieszkania-z-balkonem-okolice-biezanowa-ID4pkqB,Do Zamieszkania Z Balkonem Okolice Bieżanowa,"Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",649 000 zł,38 m²,17 079 zł/m²,parter,2,brak informacji,,wtórny,,,,,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/tanie-z-balkonem-w-os-zlocien-ID4pkqF,Tanie Z Balkonem W Os. Złocień,"Złocień, Bieżanów-Prokocim, Kraków, małopolskie",560 000 zł,45 m²,12 444 zł/m²,1/3,2,brak informacji,,wtórny,pełna własność,,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-92m2-2-balkony-ID4oOXY,4-pokojowe mieszkanie 92m2 + 2 balkony,"ul. Podedworze, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",Zapytaj o cenę,"92,09 m²",,2/8,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/krakow-nowa-huta-os-hutnicze-35-m-ID4oBmD,Kraków – Nowa Huta – os. Hutnicze – 35 m²,"Nowa Huta, Nowa Huta, Kraków, małopolskie",340 000 zł,35 m²,9 714 zł/m²,poddasze/5,1,1950,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,550 zł,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-bez-pcc-44m2-krakow-ruczaj-piltza-ID4pky0,"2 pokoje, bez Pcc, 44m2, Kraków, Ruczaj, Piltza","ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",623 693 zł,"44,87 m²",13 900 zł/m²,1/5,2,2024,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,,blok,cegła
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-121m2-2-tarasy-ID4lZux,5-pokojowe mieszkanie 121m2 + 2 tarasy,"ul. Władysława Łokietka, Tonie, Prądnik Biały, Kraków, małopolskie",1 438 000 zł,"121,05 m²",11 879 zł/m²,1/1,5,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,taras,,
https://www.otodom.pl/pl/oferta/nowa-kawalerka-pradnik-bialy-okazja-10min-tramwaj-ID4pkzq,Nowa Kawalerka Prądnik Biały Okazja 10min tramwaj,"ul. Henryka Pachońskiego, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",532 897 zł,"31,91 m²",16 700 zł/m²,6/6,1,2025,,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/kawalerka-pod-inwestycje-ul-powaly-z-taczewa-ID4ogEY,Kawalerka pod inwestycję ul. Powały z Taczewa,"ul. Powały z Taczewa, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",139 000 zł,"13,6 m²",10 221 zł/m²,1/2,1,brak informacji,,wtórny,,,,,prywatny,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-do-aranzacji-z-balkonem-bienczyce-ID4ptEq,2 pokoje do aranżacji z balkonem | Bieńczyce,"os. Niepodległości, Bieńczyce, Bieńczyce, Kraków, małopolskie",550 000 zł,"38,8 m²",14 175 zł/m²,6/7,2,1980,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/luksus-w-idealnej-lokalizacji-swiatowy-projekt-ID4ptDK,Luksus W Idealnej Lokalizacji! Światowy Projekt!!,"ul. Jana i Jędrzeja Śniadeckich, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",2 138 000 zł,91 m²,23 495 zł/m²,1/2,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-mieszkanie-wykonczone-ID4oGFy,Bezpośrednio Nowe Mieszkanie Wykończone,"ul. Trybuny Ludów, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",1 065 000 zł,"52,74 m²",20 193 zł/m²,3/3,3,2023,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,,,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-67-39m2-2-garaze-ID4pema,"Gotowe do zamieszkania 67,39m2 + 2 garaże!","ul. Mariana Domagały 29D, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",999 999 zł,"67,39 m²",14 839 zł/m²,1/4,3,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,750 zł,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-ul-wyslouchow-ID4ptIp,MIESZKANIE Z GARAŻEM ul. Wysłouchów,"ul. Marii i Bolesława Wysłouchów, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",680 000 zł,34 m²,20 000 zł/m²,parter/5,2,2006,garaż/miejsce parkingowe,wtórny,pełna własność,,420 zł,miejskie,prywatny,nie,"balkon, taras",blok,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-przy-parku-aleksandry-89m2-5-pokoi-ID4pkol,Mieszkanie przy Parku Aleksandry | 89m2 | 5 pokoi,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",1 600 000 zł,"88,95 m²",17 988 zł/m²,2/3,5,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-w-kameralnym-3-pietrowym-bloku-z-winda-ID4mQw5,Mieszkanie w kameralnym 3 piętrowym bloku z windą,"ul. Malwowa 13, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",860 000 zł,"57,66 m²",14 915 zł/m²,1/3,3,2014,,wtórny,pełna własność,do zamieszkania,250 zł,gazowe,prywatny,tak,balkon,blok,beton
https://www.otodom.pl/pl/oferta/apartament-villa-botanica-bm1-rezerwacja-ID4oUkU,Apartament Villa Botanica | BM1 | rezerwacja,"ul. Hetmana Żółkiewskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",2 104 250 zł,"84,17 m²",25 000 zł/m²,parter/3,4,,,,pełna własność,do wykończenia,,,,,ogródek,,
https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-oddany-do-uzytkowania-ID4ptO7,"Apartament z ogródkiem, oddany do użytkowania","ul. Centralna, Łęg, Czyżyny, Kraków, małopolskie",1 900 000 zł,118 m²,16 102 zł/m²,,5,2024,,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,ogródek,dom wolnostojący,pustak
https://www.otodom.pl/pl/oferta/kawalerka-piaski-wielke-13-62-ID4ogs5,"Kawalerka Piaski Wielke 13,62","ul. Powały z Taczewa, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",139 000 zł,"13,62 m²",10 206 zł/m²,1/2,1,brak informacji,garaż/miejsce parkingowe,wtórny,,do wykończenia,100 zł,kotłownia,prywatny,nie,ogródek,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/krowodrza-3-pokoje-do-wejscia-kredyt-2-ID4okbV,"Krowodrza - 3 pokoje, do wejścia, kredyt 2%","ul. Poznańska, Krowodrza, Krowodrza, Kraków, małopolskie",799 000 zł,53 m²,15 075 zł/m²,parter/7,3,2015,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,beton
https://www.otodom.pl/pl/oferta/16-6m2-do-zamieszkania-lub-na-salon-gabinet-itd-ID4oJDC,"16,6m2, do zamieszkania lub na salon, gabinet itd.","ul. Stefana Otwinowskiego, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",215 000 zł,"16,6 m²",12 952 zł/m²,1/2,1,brak informacji,garaż/miejsce parkingowe,wtórny,,do wykończenia,100 zł,gazowe,prywatny,nie,ogródek,apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/zamieszkaj-na-swoim-kawalerka-piaski-wielkie-16-8-ID4okXq,"Zamieszkaj na swoim- Kawalerka Piaski Wielkie 16,8","ul. Powały z Taczewa, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",155 000 zł,"16,8 m²",9 226 zł/m²,parter/2,1,brak informacji,,wtórny,,do wykończenia,,kotłownia,prywatny,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-35m2-2-balkony-ID4okoA,2-pokojowe mieszkanie 35m2 + 2 balkony,"ul. Ognistych Wici, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Zapytaj o cenę,"35,71 m²",,8/8,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/faktoria-mlyn-mieszkanie-3-pok-b4-p1-m20-ID4kDHM,Faktoria Młyn | mieszkanie 3-pok. | B4.P1.M20,"ul. Kocmyrzowska, Bieńczyce, Bieńczyce, Kraków, małopolskie",782 026 zł,"51,07 m²",15 313 zł/m²,2/3,3,,,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/nowa-inwestycja-w-krakowie-stare-miasto-smolen-ID4olSA,Nowa inwestycja w Krakowie - Stare Miasto - Smoleń,"ul. Smoleńsk, Nowy Świat, Stare Miasto, Kraków, małopolskie",539 000 zł,"39,39 m²",13 684 zł/m²,parter/4,2,1890,,wtórny,pełna własność,,,miejskie,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/bezczynszowe-mieszkanie-prokocim-ok-teligi-ID4olE6,Bezczynszowe mieszkanie- Prokocim- ok. Teligi,"Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",945 000 zł,"109,3 m²",8 646 zł/m²,parter/1,4,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,nie,,dom wolnostojący,brak informacji
https://www.otodom.pl/pl/oferta/piasta-towers-mieszkanie-3-pok-86-57-ID4nGVd,Piasta Towers | mieszkanie 3-pok. | 86_57,"os. Bohaterów Września, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",852 125 zł,"68,17 m²",12 500 zł/m²,5/8,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/mieszkanie-do-sprzedania-50-m-kw-3-pokoje-ID4oJxW,"mieszkanie, do sprzedania 50 m kw, 3 pokoje","ul. Piotra Stachiewicza, Azory, Prądnik Biały, Kraków, małopolskie",810 000 zł,50 m²,16 200 zł/m²,3/4,3,1965,,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-taras-ogrodek-ID4oXZ5,"Mieszkanie 3 pokoje, taras, ogródek","ul. Piaszczysta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",968 594 zł,"67,9 m²",14 265 zł/m²,parter/4,3,brak informacji,,wtórny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-62-5m2-3-pokoje-wyposazone-ID4oY2u,"Mieszkanie 62,5m2 | 3-pokoje | Wyposażone","Łęg, Czyżyny, Kraków, małopolskie",980 000 zł,63 m²,15 556 zł/m²,4/7,3,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokoje-jasne-mieszkanie-2-lazienki-ID4oYbn,"4 pokoje, jasne mieszkanie, 2 łazienki","ul. Piaszczysta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",985 940 zł,"72,23 m²",13 650 zł/m²,3/4,4,brak informacji,,wtórny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-ruczaj-kampus-uj-ID4oYj0,"3 pokoje z balkonem, Ruczaj, Kampus Uj","Skotniki, Dębniki, Kraków, małopolskie",920 000 zł,62 m²,14 839 zł/m²,parter/5,3,2008,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,800 zł,miejskie,biuro nieruchomości,tak,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-3pokoje-wola-duchacka-ID4oYjE,Gotowiec Inwestycyjny! 3Pokoje! Wola Duchacka !,"Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",599 000 zł,36 m²,16 639 zł/m²,2/4,3,1980,,wtórny,,,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2pokoje-44-8m2-nowa-gotowa-inwestycja-ID4p2o5,"2pokoje 44,8m2 || Nowa Gotowa Inwestycja","ul. Lipska, Płaszów, Podgórze, Kraków, małopolskie",688 500 zł,45 m²,15 300 zł/m²,3/4,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2m-przytulne-po-remoncie-ogrodek-mpk-ID4p2sM,2M! Przytulne | Po remoncie | Ogródek!| MPK,"Grębałów, Wzgórza Krzesławickie, Kraków, małopolskie",480 000 zł,"28,42 m²",16 890 zł/m²,parter/3,2,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,515 zł,kotłownia,biuro nieruchomości,nie,"ogródek, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/3m-wlasna-aranzacja-panorama-krakowa-ID4p2sg,3M! Własna aranżacja ! Panorama Krakowa!,"Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",640 000 zł,52 m²,12 308 zł/m²,> 10/11,3,brak informacji,,wtórny,spółdzielcze wł. prawo do lokalu,,500 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/hit-4m-wysoki-standard-klima-widok-na-krakow-ID4p2wP,HIT 4M! Wysoki standard | KLIMA | Widok Na Kraków,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",840 000 zł,"71,18 m²",11 801 zł/m²,1/2,4,2017,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,750 zł,kotłownia,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-w-samym-centrum-krakow-ID4nUGE,"Gotowiec inwestycyjny w samym centrum, Kraków","Wesoła Wschód, Grzegórzki, Kraków, małopolskie",828 000 zł,40 m²,20 700 zł/m²,1/3,2,1909,,wtórny,pełna własność,do zamieszkania,390 zł,gazowe,biuro nieruchomości,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/zwierzyniec-2-pokoje-z-balkonem-i-msc-postojowym-ID4p2yQ,Zwierzyniec - 2 pokoje z balkonem i msc postojowym,"ul. Józefa Korzeniowskiego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1 020 000 zł,61 m²,16 721 zł/m²,1/2,2,2003,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,200 zł,gazowe,biuro nieruchomości,nie,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-70m2-balkon-ID4mFmm,3-pokojowe mieszkanie 70m2 + balkon,"ul. Przewóz, Płaszów, Podgórze, Kraków, małopolskie",955 395 zł,"70,77 m²",13 500 zł/m²,2/4,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/mieszkanie-39m2-odbior-kwiecien-zablocie-ID4p2DV,Mieszkanie 39m2-Odbiór Kwiecień- Zabłocie!,"ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",767 144 zł,"39,14 m²",19 600 zł/m²,3/7,2,brak informacji,,pierwotny,,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/ustawne-35-5-m2-w-starej-hucie-2-pokoje-1-pietro-ID4oOnb,"Ustawne 35,5 m2 w Starej Hucie, 2 pokoje, 1 piętro","Stara Huta, Nowa Huta, Nowa Huta, Kraków, małopolskie",487 000 zł,"35,5 m²",13 718 zł/m²,1/4,2,1952,,wtórny,pełna własność,do wykończenia,398 zł,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/aktualizacja-54-2-m2-krakow-bronowice-na-blonie-ID4prWM,"AKTUALIZACJA!! 54,2 m2 Kraków-Bronowice, Na Błonie","ul. Na Błonie, Bronowice, Bronowice, Kraków, małopolskie",880 000 zł,"54,2 m²",16 236 zł/m²,3/10,2,brak informacji,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,650 zł,miejskie,prywatny,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/swietne-mieszkanie-na-salwatorze-ID4paKf,Świetne mieszkanie na Salwatorze,"ul. gen. Tadeusza Kościuszki, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",999 000 zł,"59,34 m²",16 835 zł/m²,1/3,2,1920,,wtórny,udział,do zamieszkania,,gazowe,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/komfortowy-4pok-apartament-typu-penthouse-cenie-m-ID4prZe,"Komfortowy, 4pok.apartament typu penthouse cenie M","Skawina, Skawina, krakowski, małopolskie",858 696 zł,"77,36 m²",11 100 zł/m²,3/3,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,taras,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/duzy-4pok-apartament-o-najwyzszym-standardzie-w-a-ID4prZd,"Duży 4pok. apartament o najwyższym standardzie,w a","Skawina, Skawina, krakowski, małopolskie",806 874 zł,"90,66 m²",8 900 zł/m²,1/3,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/tylko-u-nas-2-pokoje-garderoba-klima-ID4pkpZ,✅ Tylko u nas | 2 Pokoje + Garderoba | Klima,"ul. Masarska 6, Grzegórzki, Grzegórzki, Kraków, małopolskie",1 049 000 zł,"46,58 m²",22 520 zł/m²,parter/4,2,2023,,wtórny,pełna własność,do wykończenia,,miejskie,prywatny,nie,"ogródek, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-3-pokojami-91m2-centrum-ID4oPZP,Przestronne mieszkanie z 3 pokojami 91m2 centrum,"ul. Henryka Siemiradzkiego, Piasek, Stare Miasto, Kraków, małopolskie",1 280 000 zł,"90,66 m²",14 119 zł/m²,4/4,3,brak informacji,,wtórny,pełna własność,do zamieszkania,500 zł,gazowe,biuro nieruchomości,nie,balkon,kamienica,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-45m-jasna-kuchnia-wysoki-standard-garaz-ID4oQk0,2 Pokoje 45M - Jasna Kuchnia-Wysoki Standard-Garaż,"ul. Mariana Domagały, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",720 000 zł,"45,48 m²",15 831 zł/m²,parter/4,2,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,690 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/dla-rodziny-lub-pod-inwestycje-ID4oP55,Dla rodziny lub pod inwestycje,"ul. mjr. Ryszarda Nuszkiewicza, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",1 150 000 zł,82 m²,14 024 zł/m²,1/3,4,1998,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/rezerwacja-28-m-dwa-pokoje-z-widokiem-na-park-ID4oR4B,REZERWACJA 28 m²/dwa pokoje/z widokiem na park,"Osiedle Tysiąclecia, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",449 000 zł,"28,1 m²",15 979 zł/m²,9/10,2,brak informacji,,wtórny,pełna własność,do zamieszkania,440 zł,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/2-pokojowe-parking-wroclawska-ID4oO0a,"2-pokojowe, parking, Wrocławska","Łobzów, Krowodrza, Kraków, małopolskie",650 000 zł,36 m²,18 056 zł/m²,parter/6,2,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-bezposrednio-ID4o51T,2-pokojowe mieszkanie 42m2 Bezpośrednio,"ul. Siewna, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",568 222 zł,"42,43 m²",13 392 zł/m²,4/5,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-placu-wolnica-kazimierz-ID4oRdJ,"Wyjątkowy apartament na Placu Wolnica, Kazimierz","Plac Wolnica, Kazimierz, Stare Miasto, Kraków, małopolskie",1 100 000 zł,"44,3 m²",24 831 zł/m²,1/3,2,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,310 zł,gazowe,biuro nieruchomości,tak,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-po-generalnym-remoncie-ID4pcps,2 pokojowe mieszkanie po generalnym remoncie,"Nowa Huta, Nowa Huta, Kraków, małopolskie",600 000 zł,44 m²,13 636 zł/m²,4/5,2,1950,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,,blok,cegła
https://www.otodom.pl/pl/oferta/dni-otwarte-17-02-najwyzsze-rabaty-okazja-ID4pcqR,DNI OTWARTE 17.02 najwyższe RABATY okazja !,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",638 495 zł,36 m²,17 736 zł/m²,2,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-tarasem-ID4pcpQ,Przestronne 3 pokojowe mieszkanie z tarasem!,"Skotniki, Dębniki, Kraków, małopolskie",920 000 zł,62 m²,14 839 zł/m²,parter/5,3,2008,garaż/miejsce parkingowe,wtórny,pełna własność,,,,biuro nieruchomości,tak,,blok,cegła
https://www.otodom.pl/pl/oferta/centrum-51m2-2-pokoje-wysoki-standard-ID4pcvm,Centrum 51m2 | 2 pokoje | Wysoki Standard,"Aleja Zygmunta Krasińskiego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1 019 000 zł,51 m²,19 980 zł/m²,1/5,2,2002,,wtórny,pełna własność,do zamieszkania,,,biuro nieruchomości,tak,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-z-klimatyzacja-ul-szlak-ID4pcwJ,"Mieszkanie dwupokojowe z klimatyzacją, ul. Szlak","ul. Szlak, Kleparz, Stare Miasto, Kraków, małopolskie",1 070 000 zł,"56,32 m²",18 999 zł/m²,3/6,2,2007,,wtórny,pełna własność,do zamieszkania,1 000 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-balkon-ID4pcvX,Gotowe 3 pokoje + balkon,"Bronowice, Bronowice, Kraków, małopolskie",1 049 716 zł,"61,03 m²",17 200 zł/m²,1/2,3,2023,garaż/miejsce parkingowe,pierwotny,,,,miejskie,biuro nieruchomości,tak,,blok,pustak
https://www.otodom.pl/pl/oferta/mieszkanie-z-1-sypialnia-52-03m2-nowy-kleparz-ID4pcvT,"Mieszkanie z 1 sypialnią, 52,03m2, Nowy Kleparz","ul. Władysława Łokietka 5, Krowodrza, Krowodrza, Kraków, małopolskie",899 000 zł,"52,03 m²",17 278 zł/m²,4/6,2,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/przestronne-trzypokojowe-mieszkanie-w-nowej-hucie-ID4oinu,"Przestronne, trzypokojowe mieszkanie w Nowej Hucie","Nowa Huta, Nowa Huta, Kraków, małopolskie",899 000 zł,73 m²,12 315 zł/m²,4/7,3,1950,,wtórny,pełna własność,do remontu,695 zł,miejskie,biuro nieruchomości,tak,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/super-propozycja-2-pokojowe-zablocie-ID4pcxq,Super propozycja/2 pokojowe/Zabłocie,"ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",786 915 zł,"39,15 m²",20 100 zł/m²,parter/7,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, ogródek",blok,brak informacji
https://www.otodom.pl/pl/oferta/plaszow-wysoki-standard-3-pokoje-i-pietro-ID4pczx,"Płaszów, wysoki standard, 3 pokoje I piętro","Stare Podgórze, Podgórze, Kraków, małopolskie",938 795 zł,"55,55 m²",16 900 zł/m²,1/5,3,2022,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,490 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,cegła
