url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,lokietka-park-lane/24525824.html?2%2Cmieszkanie","Nowe mieszkanie Tonie, ul. Władysława Łokietka",,1 168 000 zł,"89,78 m²","13 009,58 zł/m²",październik 2025,,parter,4,garaż,październik 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,lokietka-park-lane/24525810.html?2%2Cmieszkanie","Nowe mieszkanie Tonie, ul. Władysława Łokietka",,1 608 000 zł,"137,40 m²","11 703,06 zł/m²",październik 2025,,1,3,garaż,październik 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24887626.html","Mieszkanie, ul. Telimeny","Telimeny, Prokocim, Kraków, małopolskie",749 000 zł,53 m²,14 132 zł/m²,parter,4.0,2,1980,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24812093.html","Mieszkanie, Osiedle Akademickie","Osiedle Akademickie, Czyżyny, Kraków, małopolskie",1 090 000 zł,"74,85 m²","14 562,46 zł/m²",3,3.0,3,2009,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,bochenka-vita/24346662.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Bochenka",,,"36,58 m²",,IV kwartał 2024,,8,2,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,bochenka-vita/24347154.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Bochenka",,,"59,37 m²",,IV kwartał 2024,,1,3,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nowe-wykonczone/24873049.html","Mieszkanie, ul. Chmieleniec","Chmieleniec, Ruczaj, Kraków, małopolskie",560 000 zł,37 m²,15 135 zł/m²,parter,3.0,2,2002,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24873050.html","Mieszkanie, Osiedle Kolorowe","Osiedle Kolorowe, Nowa Huta, Kraków, małopolskie",670 000 zł,52 m²,12 885 zł/m²,parter,3.0,2,1960,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24882678.html","Kawalerka, ul. Traugutta","Traugutta, Podgórze, Kraków, małopolskie",435 000 zł,22 m²,"19 772,73 zł/m²",parter,3.0,1,1930,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24852755.html","Mieszkanie, ul. Borelowskiego-Lelewela","Borelowskiego-Lelewela, Zwierzyniec, Kraków, małopolskie",529 000 zł,65 m²,"8 138,46 zł/m²",parter,3.0,3,1906,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,przy-lesie/24626918.html","Mieszkanie, ul. Zarzecze","Zarzecze, Bronowice, Kraków, małopolskie",715 000 zł,100 m²,7 150 zł/m²,2,2.0,3,2015,tak,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24830814.html","Mieszkanie, ul. Ściegiennego","Ściegiennego, Prokocim, Kraków, małopolskie",769 000 zł,"55,10 m²","13 956,44 zł/m²",4,10.0,3,1970,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24809481.html",Mieszkanie,"Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",480 000 zł,38 m²,"12 631,58 zł/m²",4,4.0,2,1982,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24378091.html","Mieszkanie Stare Miasto, ul. Radziwiłłowska","Radziwiłłowska, Stare Miasto, Kraków, małopolskie",599 000 zł,"21,50 m²","27 860,47 zł/m²",parter,3.0,2,1920,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-oddzielna-kuchnia/24878181.html","Mieszkanie, ul. Łepkowskiego","Łepkowskiego, Prądnik Czerwony, Kraków, małopolskie",490 000 zł,"32,20 m²","15 217,39 zł/m²",4,10.0,1,1970,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24868143.html","Mieszkanie, ul. Kronikarza Galla","Kronikarza Galla, Krowodrza, Kraków, małopolskie",699 000 zł,"50,22 m²","13 918,76 zł/m²",parter,4.0,3,1933,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24869360.html","Mieszkanie, ul. Fiołkowa","Fiołkowa, Ugorek, Kraków, małopolskie",800 000 zł,"49,60 m²","16 129,03 zł/m²",7,7.0,2,2002,-,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-w-zabudowie/24839254.html","Mieszkanie, ul. Fredry","Fredry, Łagiewniki, Kraków, małopolskie",730 000 zł,"52,70 m²","13 851,99 zł/m²",2,3.0,2,2010,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24867429.html","Mieszkanie, ul. Władysława Łokietka","Władysława Łokietka, Prądnik Biały, Kraków, małopolskie",1 150 000 zł,"96,91 m²","11 866,68 zł/m²",1,2.0,4,2023,przynależne na ulicy,wtórny,własność
"https://wieliczka.nieruchomosci-online.pl/nowe-mieszkanie,sloneczne-ogrody-1/24400887.html?2%2Cmieszkanie","Nowe mieszkanie Krzyszkowice, ul. Krzyszkowicka",,497 200 zł,44 m²,11 300 zł/m²,IV kwartał 2024,,parter,2,naziemne,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://wieliczka.nieruchomosci-online.pl/nowe-mieszkanie,sloneczne-ogrody-1/24399989.html?2%2Cmieszkanie","Nowe mieszkanie Krzyszkowice, ul. Krzyszkowicka",,523 200 zł,48 m²,10 900 zł/m²,IV kwartał 2024,,1,3,naziemne,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://wieliczka.nieruchomosci-online.pl/nowe-mieszkanie,sloneczne-ogrody-1/24400658.html?2%2Cmieszkanie","Nowe mieszkanie Krzyszkowice, ul. Krzyszkowicka",,497 200 zł,44 m²,11 300 zł/m²,IV kwartał 2024,,parter,2,naziemne,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24893668.html","Mieszkanie, ul. Nowowiejska","Nowowiejska, Łobzów, Kraków, małopolskie",1 050 000 zł,"53,04 m²","19 796,38 zł/m²",2,4.0,3,1930,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24766474.html",Mieszkanie Kraków,"os. Krakowiaków, Krakowiaków, Kraków, małopolskie",790 000 zł,"50,58 m²","15 618,82 zł/m²",parter,1.0,2,1955,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24857248.html","Mieszkanie, ul. Orlińskiego","Orlińskiego, Czyżyny, Kraków, małopolskie",690 000 zł,"48,67 m²","14 177,11 zł/m²",7,7.0,2,2016,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24790287.html",Apartament Kraków,"Azory, Kraków, małopolskie",655 500 zł,"38,42 m²","17 061,43 zł/m²",2,4.0,2,2023,garaż w bryle budynku,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24876615.html",Mieszkanie,"Wielicka, Dzielnica XII Bieżanów-Prokocim, Kraków, małopolskie",540 000 zł,38 m²,"14 210,53 zł/m²",10,11.0,2,-,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24828835.html","Mieszkanie, ul. Kingi","Kingi, Stare Podgórze, Kraków, małopolskie",860 000 zł,42 m²,"20 476,19 zł/m²",2,3.0,2,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24880233.html","Mieszkanie, ul. Wlotowa","Wlotowa, Wola Duchacka, Kraków, małopolskie",699 000 zł,45 m²,"15 533,33 zł/m²",1,4.0,2,1971,przynależne na terenie ogrodzonym,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24861734.html",Mieszkanie Kraków,"Podgórze Duchackie, Kraków, małopolskie",515 000 zł,34 m²,"15 147,06 zł/m²",3,4.0,2,1980,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24896101.html","Mieszkanie, ul. Kurczaba","Kurczaba, Prokocim-Bieżanów ( XII ), Kraków, małopolskie",769 000 zł,60 m²,"12 816,67 zł/m²",2,4.0,3,1985,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24883430.html","Apartament, ul. Emaus","Emaus, Wola Justowska, Kraków, małopolskie",2 000 000 zł,"67,16 m²","29 779,63 zł/m²",1,2.0,2,2006,garaż w bryle budynku,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,slow-city/24582517.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Biały, Piaszczysta/Pękowicka",,779 665 zł,"53,77 m²",14 500 zł/m²,IV kwartał 2024,,2,3,garaż,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,slow-city/24582888.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Biały, Piaszczysta/Pękowicka",,976 521 zł,"71,54 m²",13 650 zł/m²,IV kwartał 2024,,2,4,garaż,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,slow-city/24582650.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Biały, Piaszczysta/Pękowicka",,1 743 747 zł,"117,03 m²",14 900 zł/m²,IV kwartał 2024,,4,4,garaż,IV kwartał 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24873118.html","Mieszkanie, ul. Parkowa","Parkowa, Stare Podgórze, Kraków, małopolskie",550 000 zł,33 m²,"16 666,67 zł/m²",2,3.0,1,1938,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24879870.html","Mieszkanie, Aleja Pokoju","Aleja Pokoju, Grzegórzki, Kraków, małopolskie",769 000 zł,"45,40 m²","16 938,33 zł/m²",4,5.0,2,1993,przynależne na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,zacisze-banacha/24187789.html?2%2Cmieszkanie","Nowe mieszkanie Górka Narodowa, ul. Banacha 23",,,"64,76 m²",,oddana do użytku,,2,3,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,zacisze-banacha/24187859.html?2%2Cmieszkanie","Nowe mieszkanie Górka Narodowa, ul. Banacha 23",,,"52,08 m²",,oddana do użytku,,3,2,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24872864.html","Mieszkanie, Osiedle Centrum D","Osiedle Centrum D, Nowa Huta, Kraków, małopolskie",630 000 zł,37 m²,"17 027,03 zł/m²",2,4.0,2,1960,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24813377.html","Mieszkanie, ul. Bartla","Bartla, Kliny, Kraków, małopolskie",990 000 zł,92 m²,"10 760,87 zł/m²",3,3.0,4,2002,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24896266.html","Mieszkanie, ul. Dworcowa","Dworcowa, Bieżanów, Kraków, małopolskie",650 000 zł,45 m²,14 444 zł/m²,3,4.0,2,1970,przynależne na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,podedworze-13/24729125.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Podedworze 13",,805 620 zł,"55,56 m²",14 500 zł/m²,III kwartał 2025,,1,3,garaż,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,podedworze-13/24716632.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Podedworze 13",,982 452 zł,"70,68 m²",13 900 zł/m²,III kwartał 2025,,6,3,garaż,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,podedworze-13/24716641.html?2%2Cmieszkanie","Nowe mieszkanie Piaski Nowe, ul. Podedworze 13",,1 031 136 zł,"74,72 m²",13 800 zł/m²,III kwartał 2025,,4,3,garaż,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nad-rzeka/24893012.html","Mieszkanie, ul. Salwatorska","Salwatorska, Salwator, Kraków, małopolskie",1 250 000 zł,66 m²,"18 939,39 zł/m²",parter,3.0,4,1996,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24894910.html","Mieszkanie, ul. Dobrego Pasterza","Dobrego Pasterza, Prądnik Czerwony, Kraków, małopolskie",780 000 zł,"50,22 m²","15 531,66 zł/m²",parter,5.0,2,2016,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24868482.html","Apartament, ul. Banacha","Banacha, Górka Narodowa, Kraków, małopolskie",660 000 zł,37 m²,"17 837,84 zł/m²",2,5.0,2,2021,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24869816.html","Kawalerka, ul. Czarnieckiego","Czarnieckiego, Podgórze, Kraków, małopolskie",398 900 zł,"17,94 m²","22 235,23 zł/m²",1,3.0,1,1930,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24858379.html","Apartament, ul. Piltza","Piltza, Dębniki, Kraków, małopolskie",849 000 zł,"66,76 m²","12 717,20 zł/m²",4,4.0,3,2012,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24889966.html","Mieszkanie, ul. Siewna","Prądnik Biały, Kraków, małopolskie",885 000 zł,"64,80 m²","13 657,41 zł/m²",3,4.0,3,1992,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24890149.html","Mieszkanie, ul. Białoruska","Białoruska, Wola Duchacka, Kraków, małopolskie",689 000 zł,55 m²,"12 527,27 zł/m²",4,4.0,2,1980,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-kuchnia-z-oknem/24892007.html","Mieszkanie, ul. Bochenka","Bochenka, Podgórze Duchackie, Kraków, małopolskie",591 500 zł,35 m²,16 900 zł/m²,5,11.0,1,2013,w garażu podziemnym,wtórny,
