url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/4-pokojowe-72-5m-grzegorzki-srodmiescie-mogilska-ID4pcXu,"4 pokojowe 72,5m Grzegórzki, Śródmieście, Mogilska","Grzegórzki, Grzegórzki, Kraków, małopolskie",1 090 000 zł,"72,55 m²",15 024 zł/m²,4/4,4,1993,,wtórny,pełna własność,do zamieszkania,1 200 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/luksusowy-apartament-ul-koletek-ID4pbPX,Luksusowy apartament! ul. Koletek!,"ul. Smocza, Stradom, Stare Miasto, Kraków, małopolskie",4 020 000 zł,123 m²,32 683 zł/m²,4/4,4,1900,,wtórny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/stojalowskiego-4-pokoje-79m2-iv-pietro-ID4pZxh,"Stojałowskiego, 4 pokoje, 79m2, IV pietro","ul. Stanisława Stojałowskiego 37, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",959 000 zł,79 m²,12 139 zł/m²,4/4,4,1985,,wtórny,pełna własność,do zamieszkania,1 100 zł,miejskie,prywatny,nie,"balkon, taras",blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-29m2-nowa-inwestycja-stare-podgorze-ID4q5Xx,Mieszkanie 29m2 | Nowa Inwestycja | Stare Podgórze,"Stare Podgórze, Podgórze, Kraków, małopolskie",630 000 zł,29 m²,21 724 zł/m²,parter,1,2026,,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/lea-2-pokojowe-z-duzym-garazem-ID4q5ZO,Lea - 2 pokojowe z dużym garażem -,"ul. Juliusza Lea, Bronowice, Bronowice, Kraków, małopolskie",750 000 zł,"45,5 m²",16 484 zł/m²,parter/2,2,2004,garaż/miejsce parkingowe,wtórny,pełna własność,,,,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/doskonala-komunikacja-centrum-ID4q60N,"Doskonała komunikacja, centrum","Dąbie, Grzegórzki, Kraków, małopolskie",991 783 zł,"33,17 m²",29 900 zł/m²,2/4,2,2024,garaż/miejsce parkingowe,wtórny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/bienczyce-os-na-lotnisku-ID4q64q,Bieńczyce - Os. Na Lotnisku,"Bieńczyce, Bieńczyce, Kraków, małopolskie",799 999 zł,50 m²,16 000 zł/m²,7/10,3,brak informacji,,wtórny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/bezposrednio-apartament-premium-plac-wolnica-ID4q62F,Bezpośrednio- apartament premium Plac Wolnica,"Kazimierz, Stare Miasto, Kraków, małopolskie",1 100 000 zł,"44,3 m²",24 831 zł/m²,1/4,2,brak informacji,,wtórny,pełna własność,do zamieszkania,310 zł,kotłownia,prywatny,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-i-balkon-i-oddane-do-uzytku-ID4q668,2 pokoje I Balkon I oddane do użytku,"Bronowice, Bronowice, Kraków, małopolskie",794 022 zł,"44,86 m²",17 700 zł/m²,1/2,2,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/2-pokoje-i-na-blonie-i-oddane-do-uzytku-ID4q669,2 pokoje I Na Błonie I oddane do użytku,"Bronowice, Bronowice, Kraków, małopolskie",709 920 zł,"41,76 m²",17 000 zł/m²,1/2,2,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/inwestycyjna-kawalerka-25m2-z-duzym-ogrodem-ID4q68U,Inwestycyjna kawalerka 25m2 z dużym ogrodem,"Azory, Prądnik Biały, Kraków, małopolskie",359 000 zł,"25,14 m²",14 280 zł/m²,parter/2,1,1982,garaż/miejsce parkingowe,wtórny,udział,do wykończenia,100 zł,gazowe,biuro nieruchomości,nie,,brak informacji,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-i-balkon-11-m2-i-oddane-do-uzytku-ID4q66c,2 pokoje I Balkon 11 m2 I oddane do użytku,"Bronowice, Bronowice, Kraków, małopolskie",808 536 zł,"45,68 m²",17 700 zł/m²,1/2,2,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-na-parterze-prokocim-nowy-ID4q699,Trzypokojowe mieszkanie na parterze Prokocim Nowy,"Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",640 000 zł,"55,2 m²",11 594 zł/m²,parter/4,3,1976,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,860 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-gotowe-do-zamieszkania-ID4q694,Dwupokojowe mieszkanie gotowe do zamieszkania,"Wzgórza Krzesławickie, Wzgórza Krzesławickie, Kraków, małopolskie",785 000 zł,"50,6 m²",15 514 zł/m²,1/3,2,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,nie,balkon,blok,inny
https://www.otodom.pl/pl/oferta/dwupokojowe-gotowe-do-zamieszkania-fiolkowa-ID4q68Z,"Dwupokojowe, gotowe do zamieszkania Fiołkowa","Rakowice, Prądnik Czerwony, Kraków, małopolskie",800 000 zł,"49,6 m²",16 129 zł/m²,7/7,2,2000,garaż/miejsce parkingowe,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,630 zł,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/pieciopokojowe-116m2-bez-2-pcc-ID4q69j,Pięciopokojowe 116m2 bez 2% PCC,"ul. Miarowa, Swoszowice, Swoszowice, Kraków, małopolskie",1 300 000 zł,116 m²,11 207 zł/m²,,5,2020,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,taras,brak informacji,inny
https://www.otodom.pl/pl/oferta/przytulne-trzypokojowe-mieszkanie-na-poddaszu-ID4q69n,Przytulne trzypokojowe mieszkanie na poddaszu,"ul. Mieczysława Karłowicza, Nowa Wieś, Krowodrza, Kraków, małopolskie",550 000 zł,54 m²,10 185 zł/m²,3/3,3,1870,garaż/miejsce parkingowe,wtórny,udział,do zamieszkania,,elektryczne,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-182-m-ul-krupnicza-krakow-centrum-ID4q69i,"Mieszkanie 182 m², ul. Krupnicza, Kraków, centrum","Piasek, Stare Miasto, Kraków, małopolskie",3 900 000 zł,182 m²,21 429 zł/m²,2/4,5,1895,,wtórny,pełna własność,do zamieszkania,,gazowe,biuro nieruchomości,tak,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/inwestycyjne-dwupokojowe-mieszkanie-blisko-ur-ID4q69y,Inwestycyjne dwupokojowe mieszkanie blisko UR.,"Olsza, Prądnik Czerwony, Kraków, małopolskie",530 000 zł,36 m²,14 722 zł/m²,7/10,2,1977,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,550 zł,miejskie,biuro nieruchomości,tak,,blok,inny
https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-ul-seweryna-ID4q69F,Dwupoziomowe mieszkanie ul. Seweryna,"Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",1 300 000 zł,120 m²,10 833 zł/m²,3/4,4,1998,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,800 zł,gazowe,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2pokojowe-oddzielna-kuchnia-do-wejscia-zlocien-ID4q0XF,2Pokojowe-Oddzielna Kuchnia-Do Wejścia-Złocień,"Złocień, Bieżanów-Prokocim, Kraków, małopolskie",690 000 zł,"48,73 m²",14 160 zł/m²,1/4,2,2019,garaż/miejsce parkingowe,wtórny,pełna własność,,400 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/stan-deweloperski-ul-maciejkowa-3-pok-ogrod-ID4q6dr,Stan deweloperski | ul. Maciejkowa | 3 pok + ogród,"ul. Maciejkowa, Tonie, Prądnik Biały, Kraków, małopolskie",880 000 zł,66 m²,13 333 zł/m²,parter/2,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,300 zł,inne,biuro nieruchomości,nie,ogródek,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-osobna-kuchnia-balkon-bez-prowizji-ID4pWxJ,"2 pokoje, osobna kuchnia, balkon - BEZ PROWIZJI","ul. Jana Kurczaba, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",649 000 zł,"38,5 m²",16 857 zł/m²,4/10,2,1980,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,420 zł,miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-krakow-ul-mlynska-ID4q6eL,Mieszkanie INWESTYCYJNE | Kraków | ul. Młyńska,"ul. Młyńska, Olsza, Prądnik Czerwony, Kraków, małopolskie",1 119 000 zł,72 m²,15 542 zł/m²,3/11,6,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,nie,,blok,wielka płyta
https://www.otodom.pl/pl/oferta/bulwary-wislane-wawel-2-pokoje-45m2-ID4q6eJ,"Bulwary Wiślane,Wawel , 2 Pokoje ,45M2","ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",1 285 000 zł,45 m²,28 556 zł/m²,parter/5,2,2015,,wtórny,,do zamieszkania,1 050 zł,miejskie,biuro nieruchomości,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/apartamenty-krakow-bez-prowizji-bez-podatku-pcc-ID4q6jG,Apartamenty Kraków Bez Prowizji Bez Podatku Pcc,"Bronowice, Bronowice, Kraków, małopolskie",963 160 zł,"60,5 m²",15 920 zł/m²,1/4,3,brak informacji,,pierwotny,,,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-na-klinach-ID4q1CT,Nowoczesne mieszkanie na Klinach,"ul. bp. Albina Małysiaka, Kobierzyn, Dębniki, Kraków, małopolskie",795 000 zł,"47,14 m²",16 865 zł/m²,2/4,2,2020,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,698 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/dwustronne-z-balkonem-na-starym-miescie-ID4qd5t,Dwustronne z balkonem na Starym Mieście,"Nowy Świat, Stare Miasto, Kraków, małopolskie",1 494 450 zł,"72,9 m²",20 500 zł/m²,2/3,3,brak informacji,garaż/miejsce parkingowe,wtórny,,do zamieszkania,,miejskie,biuro nieruchomości,nie,balkon,plomba,cegła
https://www.otodom.pl/pl/oferta/bezposrednio-apartament-premium-masarska-6-ID4qd5D,"Bezpośrednio -Apartament premium Masarska 6,","ul. Masarska 6, Grzegórzki, Grzegórzki, Kraków, małopolskie",1 150 000 zł,"40,11 m²",28 671 zł/m²,3/4,2,2022,,pierwotny,pełna własność,do zamieszkania,500 zł,miejskie,prywatny,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-tarasemw-bronowicach-ID4qd6t,2-pokojowe mieszkanie z tarasemw Bronowicach,"ul. Jerzego Samuela Bandtkiego, Bronowice, Bronowice, Kraków, małopolskie",875 520 zł,"45,6 m²",19 200 zł/m²,parter/3,2,2008,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,275 zł,gazowe,biuro nieruchomości,nie,taras,blok,cegła
https://www.otodom.pl/pl/oferta/swietne-mieszkanie-w-prestizowym-apartamentowcu-ID4q15M,Świetne mieszkanie w prestiżowym apartamentowcu.,"ul. Bronowicka, Bronowice, Bronowice, Kraków, małopolskie",849 000 zł,"51,5 m²",16 485 zł/m²,parter/4,2,2015,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,"ogródek, taras",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/2-pokojowe-osiedle-willowe-ID4qd6Y,2 pokojowe osiedle Willowe,"os. Willowe, Nowa Huta, Nowa Huta, Kraków, małopolskie",540 000 zł,"46,58 m²",11 593 zł/m²,2/3,2,1951,garaż/miejsce parkingowe,wtórny,pełna własność,do remontu,630 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-mieszkanie-na-dabiu-ID4qd7r,Słoneczne 2 pokojowe mieszkanie na Dąbiu,"ul. Widok, Dąbie, Grzegórzki, Kraków, małopolskie",749 000 zł,"44,5 m²",16 831 zł/m²,1,2,1969,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,667 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/kawalerka-z-widokiem-na-zielen-blisko-tramwaju-ID4qc9Z,Kawalerka z widokiem na zieleń | Blisko tramwaju,"ul. prof. Tadeusza Seweryna, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",440 000 zł,"24,68 m²",17 828 zł/m²,1/4,1,1970,,wtórny,pełna własność,do zamieszkania,350 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/sprzedaz-nowoczesne-2-pokojowe-na-mogilskiej-ID4pJLE,Sprzedaż Nowoczesne 2-pokojowe na Mogilskiej,"Rakowice, Prądnik Czerwony, Kraków, małopolskie",699 000 zł,40 m²,17 475 zł/m²,4/4,2,1994,,wtórny,,do zamieszkania,544 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/po-remoncie-3-pokoje-62m2-pietro-2-ID4q6M5,"Po remoncie - 3 pokoje 62m2, piętro 2!","ul. Stanisława Stojałowskiego, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",859 900 zł,"61,4 m²",14 005 zł/m²,2/4,3,1980,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,900 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/bezposrednio-5-181-m2-2-pokoje-125-56m2-ID4qd9f,"BEZPOŚREDNIO – 5.181/m2, 2 pokoje, 125.56m2.","ul. Śląska, Krowodrza, Krowodrza, Kraków, małopolskie",649 000 zł,"125,56 m²",5 169 zł/m²,5/5,3,1930,,wtórny,,do wykończenia,,gazowe,prywatny,tak,,kamienica,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-piwnica-ID4q5cQ,Mieszkanie 2-pokojowe z piwnicą,"ul. Marii Jaremy, Azory, Prądnik Biały, Kraków, małopolskie",569 000 zł,"42,16 m²",13 496 zł/m²,4/4,2,1967,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,540 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/do-odbioru-2-pok-narozne-swietna-lokalizacja-ID4qd9W,Do Odbioru | 2 Pok| Narożne |Świetna Lokalizacja,"ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",741 000 zł,39 m²,19 000 zł/m²,1/7,2,2024,,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,inny
https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-do-wprowadzenia-bez-prowizji-ID4qd9N,Gotowe mieszkanie do wprowadzenia! BEZ PROWIZJI!,"Górka Narodowa, Prądnik Biały, Kraków, małopolskie",1 036 962 zł,"64,05 m²",16 190 zł/m²,1/5,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-rooms-with-garden-ready-no-pcc-agency-charges-ID4qbCN,"3 rooms with GARDEN, READY, NO PCC&agency charges","Górka Narodowa, Prądnik Biały, Kraków, małopolskie",915 705 zł,"71,82 m²",12 750 zł/m²,parter/5,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-32m2-balkon-bez-prowizji-ID4nwPY,1-pokojowe mieszkanie 32m2 + balkon Bez Prowizji,"ul. Kobierzyńska, Ruczaj, Dębniki, Kraków, małopolskie",576 800 zł,"32,96 m²",17 500 zł/m²,3/3,1,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-51m2-ogrodek-ID4oyTs,2-pokojowe mieszkanie 51m2 + ogródek,"ul. Mochnaniec, Skotniki, Dębniki, Kraków, małopolskie",Zapytaj o cenę,"51,9 m²",,parter/3,2,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,ogródek,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-balkon-bez-prowizji-ID4pRVs,3-pokojowe mieszkanie 59m2 + balkon Bez Prowizji,"ul. Macieja Słomczyńskiego, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",776 437 zł,"59,27 m²",13 100 zł/m²,1/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-60m2-loggia-ID4pRYV,3-pokojowe mieszkanie 60m2 + loggia,"ul. Lasówka, Płaszów, Podgórze, Kraków, małopolskie",832 554 zł,"60,33 m²",13 800 zł/m²,1/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-pradnik-czerwony-ID4qcIl,2-pokojowe mieszkanie - Prądnik czerwony,"ul. Reduta, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",880 000 zł,58 m²,15 172 zł/m²,2/6,2,2008,,wtórny,pełna własność,do zamieszkania,650 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/39-m2-w-pelni-wyposazone-gotowe-do-wprowadzenia-ID4qcIJ,"39 m2 w pełni wyposażone, gotowe do wprowadzenia","ul. Erazma Jerzmanowskiego, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",649 000 zł,39 m²,16 641 zł/m²,4/4,2,1980,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-52m2-debniki-ID4qcJe,Mieszkanie 2-pokojowe | 52m2 | Dębniki,"ul. prof. Michała Bobrzyńskiego, Ruczaj, Dębniki, Kraków, małopolskie",767 000 zł,"57,14 m²",13 423 zł/m²,1/5,2,brak informacji,,wtórny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-z-osobna-kuchnia-ID4qcIy,Mieszkanie w centrum z osobną kuchnią!,"Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",656 000 zł,"36,45 m²",17 997 zł/m²,3,1,2002,,wtórny,pełna własność,do wykończenia,300 zł,miejskie,biuro nieruchomości,tak,,blok,beton
https://www.otodom.pl/pl/oferta/2-pokoje-ogrodek-krakow-czyzyny-ID4qcKg,2-POKOJE + OGRÓDEK Kraków Czyżyny,"Ciesielskiego, Łęg, Czyżyny, Kraków, małopolskie",615 000 zł,"31,82 m²",19 327 zł/m²,parter/5,2,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,prywatny,tak,ogródek,blok,pustak
https://www.otodom.pl/pl/oferta/2-pok-w-wysokim-standardzie-ul-federowicza-ID4qcJm,2 pok w wysokim standardzie ul. Federowicza.,"Jana Kantego Federowicza, Skotniki, Dębniki, Kraków, małopolskie",650 000 zł,"36,58 m²",17 769 zł/m²,3/3,2,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,415 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/widokowe-3-pok-2-loggie-garaz-podziemny-banacha-ID4qcKS,"Widokowe 3 pok, 2 loggie, garaż podziemny, Banacha","ul. Stefana Banacha, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",759 000 zł,"49,47 m²",15 343 zł/m²,6/8,3,2924,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,1 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/pilotow-3-osobne-pokoje-kuchnia-funkcjonalne-ID4q3RW,Pilotów | 3 osobne pokoje + kuchnia | funkcjonalne,"ul. Pilotów, Rakowice, Prądnik Czerwony, Kraków, małopolskie",597 000 zł,"45,2 m²",13 208 zł/m²,parter/10,3,1970,,wtórny,spółdzielcze wł. prawo do lokalu,do remontu,,miejskie,prywatny,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/olsza-dwustronne-3-pokojowe-60-m2-z-balkonem-ID4qcKu,Olsza dwustronne 3 pokojowe 60 m2 z balkonem!,"ul. Kazimierza Chałupnika, Rakowice, Prądnik Czerwony, Kraków, małopolskie",1 015 000 zł,"60,25 m²",16 846 zł/m²,3/7,3,2011,,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/studio-srodmiescie-up-agh-politechnika-ID4qcL3,"Studio Śródmieście | Up, Agh, Politechnika","Nowa Wieś, Krowodrza, Kraków, małopolskie",510 000 zł,"25,5 m²",20 000 zł/m²,3/3,1,brak informacji,,wtórny,pełna własność,do zamieszkania,400 zł,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-z-ogrodkiem-nowe-bezposrednio-ID4qcLK,"2 pokoje z ogródkiem, nowe, bezpośrednio","ul. Mogilska, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",830 000 zł,51 m²,16 275 zł/m²,parter/5,2,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,500 zł,miejskie,prywatny,nie,ogródek,apartamentowiec,silikat
https://www.otodom.pl/pl/oferta/2-pokoje-zielona-okolica-dobra-lokalizacja-ID4qcM8,2 pokoje zielona okolica dobra lokalizacja,"ul. Niska, Azory, Prądnik Biały, Kraków, małopolskie",535 000 zł,37 m²,14 459 zł/m²,3/4,2,1965,,wtórny,pełna własność,do zamieszkania,350 zł,miejskie,biuro nieruchomości,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/tarlowska-plac-na-groblach-stare-miasto-ID4q19d,Tarłowska / Plac na Groblach / Stare Miasto,"ul. Tarłowska, Stare Miasto, Stare Miasto, Kraków, małopolskie",5 490 000 zł,183 m²,30 000 zł/m²,1/5,4,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 100 zł,miejskie,prywatny,tak,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/bezposrednio-2-pokojowe-z-kuchnia-kurdwanow-ID4qcMK,Bezpośrednio|2 pokojowe z kuchnią|Kurdwanów,"ul. Adama Bochenka, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",649 000 zł,"34,9 m²",18 596 zł/m²,7/10,2,2017,,wtórny,pełna własność,do zamieszkania,350 zł,miejskie,prywatny,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-ul-nowowiejska-ID4qcN1,"3 pokoje po remoncie, ul. Nowowiejska","ul. Nowowiejska, Nowa Wieś, Krowodrza, Kraków, małopolskie",1 050 000 zł,53 m²,19 811 zł/m²,2/5,3,1930,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,550 zł,gazowe,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-kuchnia-ul-nuszkiewicza-bezposrednio-ID4qcNO,"2 pokoje + kuchnia, ul.Nuszkiewicza - Bezpośrednio","ul. mjr. Ryszarda Nuszkiewicza, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",680 000 zł,48 m²,14 167 zł/m²,4/4,2,1999,,wtórny,pełna własność,do zamieszkania,800 zł,miejskie,prywatny,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-osobna-kuchnia-do-remontu-ID4qcNL,Mieszkanie 3 pokojowe z osobną kuchnią do remontu,"ul. Cienista, Bieńczyce, Bieńczyce, Kraków, małopolskie",673 500 zł,62 m²,10 863 zł/m²,4/4,3,1980,,wtórny,pełna własność,do wykończenia,800 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-52-m2-os-teatralne-ID4nMKU,Mieszkanie 52 m2 Os. Teatralne,"os. Teatralne, Nowa Huta, Nowa Huta, Kraków, małopolskie",597 000 zł,"51,73 m²",11 541 zł/m²,parter/3,2,1952,,wtórny,pełna własność,do remontu,560 zł,miejskie,prywatny,nie,,blok,cegła
https://www.otodom.pl/pl/oferta/2-pokojowe-z-balkonem-ID4qcO6,2 pokojowe z balkonem,"ul. Władysława Podkowińskiego, Azory, Prądnik Biały, Kraków, małopolskie",750 000 zł,40 m²,18 750 zł/m²,1/4,2,2001,,wtórny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/krolowej-jadwigi-okol-do-wykonczenia-ID4qcOe,Królowej Jadwigi/Okol/ Do Wykończenia,"Wola Justowska, Zwierzyniec, Kraków, małopolskie",1 339 305 zł,"81,17 m²",16 500 zł/m²,parter/2,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,,,,biuro nieruchomości,nie,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/trzy-czteropokojowe-z-oddzielna-jasna-kuchnia-ID4qcOJ,Trzy/czteropokojowe z oddzielną jasną kuchnią!,"Ruczaj, Dębniki, Kraków, małopolskie",899 000 zł,"82,5 m²",10 897 zł/m²,1/3,3,2003,,wtórny,,,,,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/kuchnia-z-wyspa-garderoba-duzy-balkon-mala-gora-ID4qcP2,Kuchnia z wyspą|Garderoba|Duży Balkon|Mała Góra,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",549 000 zł,"32,5 m²",16 892 zł/m²,10/10,2,brak informacji,,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/zakrzowek-kapelanka-2-sloneczne-pokoje-ID4pJrG,"Zakrzówek, Kapelanka, 2 słoneczne pokoje","ul. Ceglarska, Zakrzówek, Dębniki, Kraków, małopolskie",893 000 zł,47 m²,19 000 zł/m²,1/1,2,2000,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,800 zł,miejskie,prywatny,nie,balkon,blok,cegła
